"","PER","PBR","PCR","PSR","DY"
"024070",468.057408,0.401766015450644,9.36114816,0.400734082191781,NA
"044380",-7.47171994032258,0.95514770371134,-5.8638814721519,0.760667711494253,NA
"019180",14.7483870967742,1.2,3.24255319148936,0.14621042532779,0.0197
"003780",26.6117647058824,1.32280701754386,11.0341463414634,1.00982142857143,0.0359
"023810",-22.45,0.390434782608696,-56.125,0.188023450586265,0.029
"003680",17.1712694807692,0.79581641087344,4.55564292346939,0.138306383674102,0.0184
"023150",10.2269802232558,0.411760439700375,13.3260651393939,0.845692595384615,0.0587
"027970",-17.501294224,2.35232449247312,-13.258556230303,0.265977115866261,NA
"049800",62.5,0.539457459926017,-3.26492537313433,0.190548780487805,NA
"006200",8.6211376512,0.164212145737143,2.72820811746835,0.167465766340326,0.0217
"013000",105.1275034375,1.3059317197205,-30.0364295535714,1.15524729052198,NA
"008110",NA,NA,NA,NA,NA
"145270",16.0580428336,0.651706283831169,-4.09643949836735,4.66803570744186,NA
"011300",-4.5486288,0.367097129499072,-3.06767988837209,0.19484525140325,NA
"015540",-5.31041246575342,5.23865013513514,-7.31434169811321,0.582072237237237,NA
"010580",-7.13848868185185,1.96672647357143,-10.418334832973,0.534644089902913,NA
"000950",-2.89476923076923,0.252733378106111,-3.27234782608696,0.206202739726027,0.0223
"009140",-12.27839655,0.656598745989305,-15.3479956875,1.67432680227273,0.0107
"011230",-11.2749665625,9.25125461538462,11.2749665625,0.816287171945701,NA
"004920",-3.18391342232143,1.62090137863636,39.6220337,1.64331015345622,NA
"015020",-11.8270416,0.902827603053435,1.46616218181818,0.658276897959184,NA
"002420",353.382264,1.49106440506329,-88.345566,6.31039757142857,NA
"001420",43.795,1.07472392638037,-50.0514285714286,1.40706827309237,0.0174
"005450",-8.18495164404762,0.716183268854167,2.43807070248227,0.736119848072805,NA
"005030",-3.20766226930693,0.485717974812594,-107.9912964,0.16988667498689,NA
"051630",-107.8,1.1037542662116,26.95,0.652016129032258,NA
"012600",-5.54749628070175,1.33420796624473,-5.85569051851852,0.667103983122363,NA
"009180",10.7671449568966,0.661540685911017,19.515450234375,0.0878826917393752,0.0158
"003720",-0.912012578616352,0.532146788990826,-5.0880701754386,0.288864541832669,NA
"001770",-13.623989,0.777455894021739,15.0580931052632,0.466727192495922,0.0042
"025890",-5.96743879148936,0.498169845825933,-9.67136631724138,0.938025495652174,NA
"033250",NA,NA,NA,NA,NA
"204210",45.6564208333333,0.655355322966507,16.1140308823529,6.52234583333333,NA
"001140",-9.39769820689655,1.53108566292135,-8.79139509677419,0.348062896551724,NA
"010420",10.65636624,0.74208678551532,11.1003815,0.119038943699732,0.0115
"019490",-2.20986823903509,0.77041278058104,-2.29022708409091,0.67001324268617,NA
"008500",-3.91578947368421,0.438506876227898,-7.44,0.454582484725051,0.0269
"010640",42,1.15384615384615,-105,0.889830508474576,NA
"140910",-20.6259338333333,0.810626220524017,-0.386736259375,37.1266809,NA
"091990",86.8662434415502,8.00746513481698,-70.3692574251158,14.8471568223477,NA
"215600",-113.911987233333,32.1594020421,192.100096813609,941.012068449275,NA
"035760",37.6142989121339,3.63445216899131,16.3451226181818,2.38667719646018,0.0122
"028300",-200.532552704225,37.5667842796834,-223.630543068063,185.710581417391,NA
"151910",-202.895897673267,120.899620442478,-168.66243345679,114.483160139665,NA
"086900",54.8189334562841,19.6030577870054,67.2151746901173,22.1453969591611,0.0031
"003670",38.5658942307692,6.14972861085557,72.2676216216216,3.35019462078182,0.0052
"084990",-589.890658153846,23.3087494103343,-1474.72664538462,1198.215399375,NA
"253450",131.233131764706,8.47814477741585,-433.798407777778,10.8903365969317,NA
"263750",NA,NA,NA,NA,NA
"950160",-141.594446969697,14.3258561573838,-185.666890728477,876.115640625,NA
"068760",-962.750887586207,8.1398763090379,-287.832739587629,20.5443530095659,NA
"016170",37.3211422378139,7.16574398610323,21.8567589057093,4.35402607185938,0.0057
"095700",-112.352908849741,19.0378502265145,-83.0808866206897,76.0846014315789,NA
"036490",19.6363018962536,5.00891699926489,14.9534676474031,3.99012107632247,0.0183
"034230",-48.7762701954887,1.50481186174901,486.5432952,2.91343290538922,0.0047
"145020",23.2848077948403,2.64017739866277,29.5231052102804,10.4084753130148,NA
"078340",13.038092738764,2.44003733210672,13.803898929368,3.65477245275591,0.0097
"178920",47.5412103109756,6.28264181385979,22.3723342639885,7.2058766090573,0.0151
"042000",291.608852333333,108.555120211679,120.910987552846,10.4292086037868,NA
"041960",-282.8325465,13.7067030922647,7353.646209,40.1838590655738,NA
"098460",54.0853494569288,8.95275158400496,72.5667754020101,7.09969926499508,0.0066
"056190",6.81789540580423,1.40732880089349,3.68050487519915,0.721765328056655,0.0323
"028150",13.0035905550146,1.25525777798665,18.8094190140845,1.22937379177023,0.0319
"035900",73.9580612926829,14.1365058881119,44.7569079409594,11.8680254911937,NA
"192080",33.5659033932584,2.95340128719723,14.5017737961165,3.74239323770749,0.0053
"046890",25.5714415948276,1.75545922473739,7.09213921099821,1.0685472712536,0.009
"085660",-19.7550654886956,2.6608485959241,70.118288,2.71166451563619,NA
"022100",26.678475065,2.79983996184408,50.4727906635135,1.17872496605302,0.0102
"041510",-237.895531702128,2.56682506657484,14.4272128903226,3.05995894636015,NA
"036830",24.9873080023202,1.65710566994922,9.55592701774623,1.38854174174832,0.0113
"066970",51.498367657767,8.60394463706407,160.737329356061,2.63242276364764,0.0023
"038540",10.2454145259481,3.48943078008158,-1.92317447639565,2.58196814763581,NA
"003380",3.07086295504945,0.339916730719475,2.17753286889078,0.147779439611785,0.0164
"000250",44.4038504608696,5.13726640140845,35.7093902307692,6.33946964990689,0.0011
"240810",10.4914132389937,3.1926023062201,10.3825811514523,1.58643338563956,0.0082
"058470",24.485886460396,4.3406310355419,28.1831855555556,6.99102341342756,0.0154
"214370",38.6480539419087,3.93834291754757,19.5676071428571,16.0866683937824,0.0138
"086520",-277.466186954545,4.96550117651844,38.6345323607595,2.78309549224924,NA
"102940",-651.319460285714,1.67188713678034,-109.861113783133,7.72097582049111,NA
"083790",-105.274243674419,9.88382637117904,565.84905975,74.2097127540984,NA
"007390",1761.4724468,20.7232052564706,166.176645924528,32.3800082132353,NA
"183490",-150.187213684211,34.7994763414634,-140.338871803279,32.7995064367816,NA
"115450",-165.790896615385,19.5934696,-183.428226042553,50.1228292093023,NA
"243070",24.0970484164223,6.4599791745283,27.2089189072848,2.88521541783708,0.0045
"073070",103.902349050633,10.8431777741083,315.703291346154,9.97361552247874,NA
"078160",-451.997073,8.22643813346815,-117.912279913043,19.2794960047393,NA
"122870",66.6299926386555,1.83498475445499,36.2053384657534,2.266067197485,0.0034
"031390",1129.49353771429,16.403433120332,93.0171148705882,40.5459218666667,7e-04
"065660",1118.053272,16.0376493934426,1118.053272,144.932831555556,NA
"025980",299.838101942308,2.35736034185062,16.4121908431579,5.17992734252492,NA
"140410",-52.1717950201342,14.6120252969925,-58.8908898333333,138.814240321429,NA
"092040",-215.37139,6.68970667817084,65.1543700840336,10.5201764450475,NA
"049950",27.4143362411348,7.82473969635627,19.8226738974359,4.25941753168044,0.004
"200130",16.0495067194093,4.27625980044969,14.2729196716698,1.81216440805145,0.0062
"039200",-116.66743184375,29.0533682412451,-201.803125351351,191.454247128205,NA
"036420",67.7088361045872,3.13121049444209,-210.864661011429,1.75595125753034,NA
"064760",19.6252680965147,5.0310824742268,18.4854166666667,5.61797774366846,0.0112
"108320",15.4355458598726,1.76374141193595,22.369668,1.04938540704388,0.0157
"200230",-42.2533863069767,5.05395163059805,-89.7232400592593,17.3865608727273,NA
"048260",124.310800561404,5.88514587375415,15.140418017094,1.78122564906988,NA
"069080",22.8343716533333,2.54185955324675,18.1705875225464,4.11924924594107,NA
"267980",19.4169597752161,2.34354262330435,6.91044619692308,0.764603386518384,0.0052
"045390",100.249308608955,7.47130553592881,3358.3518384,7.82832596363636,0.0021
"090460",14.4218363448276,4.37940580104712,11.3419187525424,0.967992487198033,NA
"048530",-79.0878152168675,15.932739473301,-298.376757409091,59.6753514818182,NA
"065620",-142.497519043478,12.9287689861933,-159.875265268293,105.723965741935,NA
"039030",15.1080259395349,1.79757917930271,17.7015017820163,1.60723680207818,0.0038
"096530",157.084192926829,4.59376027817404,33.3702171502591,7.3437307981756,NA
"144510",580.47297,13.2198813043478,220.179402413793,13.9414905458515,8e-04
"218410",104.502497639344,5.00365177080063,122.589468384615,10.2651406698873,0.0018
"237690",13.8676266666667,1.77739447450869,11.4713823529412,3.07713609467456,0.0149
"030190",20.2712346905537,3.6287283090379,14.2408902745995,1.72676721698113,0.0137
"084110",12.7282100471311,1.2629862755185,13.0765610589474,1.90884035125999,0.008
"058820",219.330020057143,6.27297299448417,323.223187452632,14.7981700279518,NA
"067630",77.7855008012821,11.4910398910985,-1213.4538125,5.70232054746241,NA
"086450",14.7837652811736,2.1633488372093,21.0681533101045,1.70421645997745,0.0076
"023410",7.08393956623377,0.82634579432585,8.2418912260989,0.461901217290223,0.0193
"053800",35.3863833128834,3.13647660685155,23.7365451851852,3.83764502994012,0.0139
"035600",186.02956,1.80202996448176,3.19272700228833,0.735779406723797,0.0125
"067080",45.9389840495868,6.65702643113772,50.9964868807339,4.54878647299509,0.0049
"006730",-20.7679832537594,1.14232496805211,55.8008438939394,9.60744964434783,NA
"005290",11.6539519733333,1.95974528699552,6.45847092118227,0.667890777890983,0.0088
"082270",-41.9046202137097,7.76707459865471,-5196.1729065,10.8479601388309,NA
"039840",46.402624490991,4.25676968471074,88.8050227327586,5.4504670037037,NA
"010170",38.9936774621212,5.33938322095436,62.0140412650602,3.68444196492484,NA
"023890",12.0564705882353,1.94754846066135,6.94308943089431,0.813462454357834,0.0071
"038500",14.0037524560606,0.803947831970584,5.61077499067329,0.757241492857143,0.0106
"272290",29.1379327861272,4.02303461452514,22.503849875,2.61049320145003,NA
"087010",-113.207102272727,10.1863241308793,-88.9484375,155.659765625,NA
"141080",-38.2549225736434,9.96946467070707,-60.1815245365854,22.3297964343891,NA
"112040",-547.866666666667,1.44175438596491,-56.0318181818182,4.49890510948905,0.0204
"063570",29.786875902439,3.10951473456397,12.5257632,2.0269907253112,0.0078
"060570",-34.6352675468085,4.29513871952507,-64.2575358434211,7.02672334402878,NA
"033290",10.4065579567452,2.82385971284137,10.5649186213043,1.57073773943116,0.0056
"043150",5.70566702986858,2.40465423162135,9.36400647843137,2.18265233272395,0.0031
"074600",16.0499863945578,2.60701436464088,25.5064648648649,2.39163507349214,NA
"108230",3.15044850301003,1.43858292974954,2.70685086896552,0.413731598032326,NA
"191420",-74.7224066984127,12.8620536120219,235.3755811,54.7385072325581,NA
"080160",19.0561983471074,2.82920245398773,12.0722513089005,1.58528704022001,0.0184
"052020",-27.5200543636364,23.7738689528796,-39.8316576315789,53.421282,NA
"122990",10.1261302629213,2.05477791472868,5.32639239598109,1.01011611006501,0.0127
"025900",7.15529639871383,0.673822007570023,4.8800376754386,0.571468202362609,0.0113
"068240",82.1151527777778,2.4758337520938,-23.7123970588235,3.97687735426009,0.0029
"032500",-50.1505747126437,8.50506822612086,-55.2291139240506,2.14192439862543,NA
"032190",1.8435326547922,0.209456008480293,-0.517444351862874,0.262772773982954,0.0115
"038290",46.4131158924731,4.53405438865546,32.9497692977099,4.24009801375246,NA
"035810",8.47856119744597,0.736951442879098,3.63264953661616,0.308675176990201,0.0067
"196170",-57.9196617567568,10.7689823366834,-99.6756969767442,35.4219419008264,NA
"168330",-48.0654511685393,7.82052130530165,-57.03766872,46.4980995,NA
"203690",-133.430321240625,10.8922711216837,-129.386978172727,64.6934890863636,NA
"036930",10.120846612381,2.25623969065817,7.4444055642732,1.55876625493216,0.0114
"066700",351.532935166667,4.50683250213675,234.355290111111,3.92044165613383,NA
"213420",24.938970797619,3.42020170938776,21.2677517461929,4.17305487450199,NA
"078600",-51.297672943038,7.43580947247706,450.279573611111,4.3388824009636,NA
"091700",89.8996406,1.12750385367893,17.5890601173913,0.511245270693795,0.0234
"222040",62.8509375,4.655625,83.80125,2.94901759530792,NA
"030530",4.96734970743494,0.491557475646842,7.57779057448015,0.831670376327801,NA
"067160",27.2121014693878,5.70638932382311,18.7801827042253,4.22851893868922,0.0109
"214450",31.920083724,2.189906951427,46.3954705290698,7.32112012018349,0.0071
"041830",20.5611232124352,3.7261002629108,21.3349289247312,4.25326557341908,0.0041
"078020",NA,NA,NA,NA,NA
"053030",-34.2143474086957,2.95616074530428,48.5759253333333,5.04442301538462,NA
"182400",-23.6078025512048,9.82179254010025,-25.6136942712418,81.6436504895833,NA
"104830",21.9931685393258,1.61901736972705,9.57159902200489,1.92846502463054,NA
"089600",14.6239407715356,3.05523645226917,26.5618516054422,3.24571254031588,0.0155
"031980",9.83038213705584,1.69652674638633,21.5176142333333,1.40638001525054,0.021
"241710",38.9981818181818,3.40160352422907,37.1232692307692,2.11783872737246,0.0028
"013120",3.83181296719682,0.648084035810356,2.77723619956772,0.684689848134991,0.0377
"025770",15.4627474120482,2.3000144,6.29121585882353,1.02236434030802,NA
"030520",18.7825834607843,1.70371143886172,8.31159875488069,2.85730576137211,0.0181
"051500",318.554224333333,1.62320623864119,16.3361140683761,0.15263738588085,0.0062
"174900",-252.96,21.8068965517241,-344.945454545455,108.411428571429,NA
"023160",-23.1466049382716,0.89450143129771,21.9283625730994,2.03569489685125,0.0035
"080420",9.611681418509,1.28441912463071,6.94971017063197,1.19914819493265,NA
"092730",32.2248253189655,7.85310869117647,35.2649031792453,6.97402936007463,0.01
"265520",19.4883293403141,4.15896190391061,6.68271257450628,0.386769628428928,NA
"095660",-175.320064,1.39090341669815,40.4584763076923,2.11593180689655,NA
"086390",15.32224135,3.97980294805195,11.3849471331269,2.18110197153025,0.0115
"015750",12.5324232081911,0.310239945927678,1.08414526129318,0.109077946768061,0.0324
"067290",-60.1042263901639,8.98617110245098,-146.654312392,4.77390339817708,0.0068
"036630",126.275495468966,1.10500584447797,14.9468953820408,2.27311568504035,NA
"217730",-31.8329470608696,14.9419955591837,-34.5357444528302,40.2284495824176,NA
"119610",18.8994853264249,3.56211002734375,32.2796519292035,4.52555914143921,0.0089
"226950",-70.0219123846154,19.4713339251337,-75.85707175,1820.569722,NA
"206640",-117.178334209677,5.16718116714082,403.614262277778,6.90594745342205,0.0032
"095610",6.6804225985267,1.91322229483122,9.884113,1.31525361530094,0.0218
"014620",-22.1957055214724,0.803263765541741,33.8121495327103,2.4831159917639,0.0079
"100120",18.2176826785714,2.8316144369548,18.8924116666667,2.89122737246964,0.0056
"086820",-197.881421666667,80.9514906818182,-3561.86559,71.2373118,NA
"214150",-69.2640272352941,10.064003957265,41.0751789418605,10.1216773323782,0.0014
"063080",44.0229066,1.45050763097199,-17.096274407767,3.30999297744361,NA
"019210",9.81174879494382,1.08849565939545,6.91679717029703,0.903513339627522,0.0175
"011040",17.2837871287129,1.59203146374829,23.5900337837838,1.96362485939258,0.0304
"166090",17.9287721340206,4.06804888187134,11.2199412709677,3.38015723420797,0.0069
"178320",54.7329662380952,2.84268497361913,-43.1022109125,1.44942281336696,0.0026
"085370",-49.2513727857143,2.59022997370398,-78.3544567045455,4.01817726689977,0.0011
"051370",8.27115894230769,0.963540218426211,5.13552555223881,0.427163515828678,NA
"041190",NA,NA,NA,NA,NA
"049960",18.0769230769231,3.64745011086474,14.6222222222222,5.38461538461539,0.0157
"243840",56.7059546206896,4.71195611461318,34.2598475833333,2.47103333433509,0.002
"084370",12.0016497335766,1.42234084212803,-15.7342202248804,2.52569280107527,0.016
"200670",24.2762540597015,2.8813268768822,36.9661141363636,5.94701653382084,0.0164
"013030",13.7285983728814,0.967149019701492,7.76966238848921,1.7733712183908,0.0168
"950170",NA,NA,NA,NA,NA
"003800",11.729496350365,0.809950100806452,11.2373496503496,1.56241225085075,0.0228
"192440",7.78954577395577,1.43195353658537,8.83104493036212,1.40904228,0.0098
"228850",21.9485289375,1.78564303220339,15.3426610048544,2.96768841971831,0.0052
"097780",40.3637231346154,2.29640437964989,18.5198259088235,1.87180166736029,NA
"237880",39.7138680379747,2.16820703178991,-196.0872234375,1.61971893391843,0.0054
"043610",-91.7300158882353,3.4272753189011,39.4787410151899,2.00438338059126,NA
"060250",30.1729681617647,2.94229708652008,16.7263193070652,0.874330327414773,NA
"255440",18.7780740740741,2.85102905342081,25.1408925619835,3.51681849710983,NA
"052400",-7.98428423684211,2.14418940636042,18.0596905357143,2.9716239079334,NA
"217480",22.415066,2.85474897169811,-42.620195915493,2.37522284929356,0.0111
"290380",54.9727563636364,10.3191180887372,43.19288,10.6087775438597,NA
"042520",NA,NA,NA,NA,NA
"060280",-17.8629076715976,4.26991710961811,-201.255426433333,9.01143700447761,NA
"045100",8.71304347826087,1.26302521008403,75.15,0.421008403361345,0.018
"029960",18.6024844720497,2.38455414012739,10.187074829932,4.8858075040783,0.0042
"099190",19.8325687682119,1.81278322276029,13.3692762678571,1.90746362038217,0.0046
"090360",39.845,5.94110337972167,55.3402777777778,1.44715496368039,0.0016
"044490",-49.518267975,0.472577712501988,270.0996435,0.976049960085414,NA
"007820",-164.444444444444,3.88961892247043,-38.4415584415584,4.08839779005525,0.0034
"215360",24.9973614322034,2.98853966464032,15.5246771,1.05572249427344,0.0031
"016100",-37.0705399746835,2.68184309340659,55.2560878867924,2.09333285060758,NA
"036540",29.5785236691919,1.08615498636869,3.46951877162322,0.651306459797598,NA
"089030",7.43074194416244,1.91855329357798,11.1744745267176,1.31405400628366,0.0148
"900100",-13.3994702649083,5.71640805821918,-19.7370575523649,7.7688418025266,NA
"009520",29.3602087818182,3.51470455792019,31.2544158,1.12748668324282,0.0107
"064240",-11.9829767355372,3.027015,15.5907546774194,7.09017205378973,NA
"060590",-13.993131884058,3.90901255060729,965.5261,2.21790068912711,NA
"052710",11.4379113913043,1.50875473514077,9.15756829746836,0.917498916296766,NA
"245620",-47.4335654754098,26.3040681272727,-76.1433551052632,90.4202341875,NA
"215200",26.9543083333333,1.63726957255343,6.16751122881356,1.15472641808806,0.0105
"086890",-52.2823915636364,4.25374487573965,-79.875876,14.7463155692308,NA
"166480",-59.7590166666667,3.54565241038319,-45.5306793650794,15.8476950276243,NA
"052260",23.8125,2.07365747460087,20.4107142857143,2.78508771929825,0.0131
"016250",4.38036809815951,0.642375168690958,1.54712892741062,0.194842406876791,0.0074
"086980",18.066835443038,2.05511879049676,114.1824,2.77951314508277,0.011
"119860",21.064991,3.69801532509753,16.6302560526316,2.64291243959108,0.0106
"140860",62.721075,9.2236875,104.535125,8.57887044072948,0.0019
"035890",9.06382911977492,1.04556782501855,7.74409575892857,0.272800818373173,0.0092
"023910",11.3346774193548,2.42536669542709,13.7121951219512,1.94667590027701,0.0064
"067280",22.6555906935484,3.26282606968641,10.8466920694981,1.39626900894632,0.0105
"006620",25.4506,7.38671767810026,29.4691157894737,2.76910583580613,NA
"054780",1397.11482815,3.55952822458599,8.09921639507246,2.6311013712806,NA
"057500",7.02343096446701,3.85945857740586,6.08182813186813,2.08532916352675,NA
"078150",7.30347986428571,1.76855566220372,5.53249576893788,0.967992773036466,0.0114
"041140",-20.9024175454545,2.22509606129032,-689.779779,5.5965904989858,NA
"054950",23.9198219652174,2.27149424112304,15.2821084777778,2.59018787758945,0.0069
"052330",12.6677807741935,1.05160995715379,11.6479170677966,0.839361352061069,0.017
"175250",909.342423,15.7689437514451,248.002479,6.8543398718593,NA
"127160",-59.2648924565217,8.04184381415929,25.4783649813084,3.50860367181467,NA
"066430",-97.0510889285714,28.908835,-679.3576225,8.99811420529801,NA
"136480",12.0236049396396,0.863831811197411,28.09726628,0.307764360267497,NA
"121800",4.03021875,1.89555678162974,165.74274609375,11.0957486924686,NA
"220630",23.4328988070796,4.65363368224956,-41.37371195625,1.1051408869783,0.0099
"060150",82.4629960875,1.55498872999411,28.3743642451613,1.64617334672489,NA
"095270",265.3467192,5.98976792776524,120.612145090909,4.79831318625678,NA
"183300",14.0026595744681,3.65625,9.75,2.10431654676259,0.011
"033640",67.4450242179487,2.17564594251447,4.4059563559464,0.922931910350877,0.0087
"069110",163.526420625,3.62888034674064,218.0352275,2.60340570149254,NA
"185490",-30.7806576,10.993092,-38.475822,872.118632,NA
"214180",15.0472342890173,1.87819013852814,4.78524178676471,3.23375345590062,0.0114
"018290",-20.2380956692308,7.28795688919668,-47.8354988545455,3.76388045350501,NA
"049180",-26.918160328125,6.12356253909953,-56.17703025,11.9636268125,NA
"194510",-16.0232413580247,1.91852557280118,-123.607861904762,8.51070524590164,NA
"091120",43.6643893728814,1.750135171875,20.7757981693548,1.32520523302469,0.0059
"082920",NA,NA,NA,NA,NA
"027050",141.555555555556,3.29198966408269,34.4324324324324,2.28111011638317,0.0078
"067390",169.199211033333,2.20502881450912,-21.5083742838983,2.61109893569959,NA
"217270",7.88933336137072,3.06966788969697,-50.64952018,12.3535415073171,NA
"208640",-29.0101329057471,9.31321609889299,-29.0101329057471,70.1078211888889,NA
"225570",-81.2495148387097,8.53808461016949,27.985944,11.2443525,NA
"215000",3.1693216813602,1.32863855068638,3.12990225746269,1.25759191154423,0.0599
"064550",-20.624568,7.76604103703704,-96.7768190769231,10.7991300257511,NA
"040350",-9.24881317794118,3.32761532328042,-53.5250464765957,19.8084817669291,NA
"083640",1248.8821014,25.9104170414938,265.719596042553,28.3836841227273,NA
"100130",40.2765983870968,0.875271328426218,4.0670180781759,0.678757569991846,0.0229
"131030",19.3255965,2.87875513683603,13.6229614672131,5.00602800903614,0.0066
"232140",17.29218595,3.07416639111111,85.8646474758621,1.65453473541528,NA
"044340",21.9858944690265,2.54810879487179,8.9367125,0.952975095895666,0.0144
"032620",70.9135416985714,5.32612437650215,26.6878920370968,3.0231107910475,0.0063
"048550",-17.5692559278571,2.14072744116623,5.85641864261905,2.77618039492099,NA
"048410",207.613454791667,8.06265843851133,-67.3340934459459,7.7855045546875,NA
"054050",26.659519923913,1.40393579450487,-14.3431335263158,2.34705821339713,0.0131
"064260",22.8900931990654,1.34278507253289,-3.57553280627737,1.41656447212261,NA
"072020",53.1560869565217,3.77925811437403,32.1734210526316,7.66514106583072,0.0017
"065160",-28.6361887741176,3.1286324496144,36.3294932208955,3.55339568729927,NA
"046440",19.1216134519685,1.11040004956561,-16.4084115432432,1.42347298264947,0.0246
"142760",-36.5152546969697,6.84661025568182,-28.3530212941176,31.7106159210526,NA
"007720",13.6882429261364,1.75977410883857,18.8213340234375,1.02298545859873,NA
"126700",11.7925491764706,2.46989736344969,8.84441188235294,1.42432210301954,0.0075
"251630",21.6295188181818,3.87499522801303,15.1544399363057,6.14792524547804,NA
"112240",-14.9095651106918,3.21658188955224,-64.0708338540541,5.31529339147982,NA
"089980",31.56995968,2.16232600547945,9.39582133333333,1.54552674673629,0.0084
"257370",40.109406779661,16.90325,27.8406470588235,3.66324303405573,NA
"034950",12.2570352020725,2.30117489688716,10.4211797092511,3.0135131133758,0.0432
"114570",16.8732538392857,2.12433051933453,-9.68137515368852,2.45556708679834,NA
"260930",15.348621124183,1.36690281257276,10.5781037477477,2.07817613451327,0.0138
"046210",-36.1246758153846,9.90761151054852,-335.443418285714,31.7311341621622,NA
"036800",6.31147540983607,1.27906976744186,4.65725806451613,0.630458515283843,0.0152
"018120",14.8781032258065,2.53418241758242,12.6016721311475,2.60576949152542,0.0359
"241770",7.14488437888199,1.91721064166667,5.99128325520833,2.17042714150943,0.0265
"021320",10.2244444444444,0.68041999408459,2.24439024390244,0.173439384800965,0.0121
"065060",-16.8271163779412,1.11797158153395,45.769756548,1.59810602472067,NA
"138360",-45.701560184,6.72081767411765,-28.9250380911392,9.48165149045643,NA
"138580",43.0422766037736,7.1288770625,58.4933502564103,16.898078962963,0.0075
"079970",-8.903119671875,4.90150244301075,-78.5930564137931,5.77012312911392,NA
"063170",73.4001209677419,3.14716977869986,15.6924396551724,4.198161900369,0.0059
"143240",66.89701225,3.00462142206077,14.3050214874214,2.79766102890529,0.0031
"061970",28.35052332,2.25900584223108,8.12918231397849,1.72082083884674,NA
"011370",2.91618706580645,0.789121849162011,17.2522517251908,0.427472096841309,0.0179
"200780",27.8808108148148,2.77097628957055,28.5866541265823,4.49869656573705,0.0032
"131390",30.0832,4.10972677595628,112.812,3.06554347826087,NA
"143160",23.6888621052632,1.48152857142857,102.292813636364,2.36390955882353,0.0095
"227610",-746.666666666667,4.880174291939,-28.3544303797468,4.3921568627451,NA
"137940",-82.8107935833333,2.96931132370518,-117.678496144737,3.75780071722689,0.0018
"018310",6.32393162393162,0.688919925512104,3.53455414012739,0.727531956735497,0.0066
"091580",92.3493229166667,5.80205170157068,16.9189599236641,2.2208254008016,0.0027
"109960",-55.17214824875,1.92405050562337,245.209547772222,19.7043386602679,NA
"123860",313.9587,2.89172486842105,12.4164457627119,2.52320424799082,0.0092
"025320",-9.71503498849558,4.02124158864469,9.75821292177778,1.21169862439294,NA
"263770",50.5956606697674,6.12848847549296,20.5246548,4.33389125258964,NA
"222800",13.4963204006211,1.01206687680484,1.63376510112782,0.267731343580582,0.0277
"123420",15.3728312978723,1.70272522623723,21.8946385151515,2.98152574002751,NA
"180400",-98.304204,6.23254319308357,-102.985356571429,46.014733787234,NA
"160550",-28.831223512,1.65443134154552,-10.0574035506977,2.28819234222222,NA
"096240",19.8228930972222,2.36038859371555,9.64356961486487,1.41779632748344,0.0286
"018000",193.1576142,4.74270927723214,6.08806233868195,1.13804700385645,NA
"950110",NA,NA,NA,NA,NA
"201490",68.3789793548387,3.23625703816794,96.3521981818182,7.7931925,NA
"060720",-5.58201986206897,1.0088310105465,-31.4092759402985,0.599379518086015,NA
"039560",-84.023970096,1.28477018495413,23.3399916933333,0.68401147912732,NA
"033500",-6.51964217453416,2.49622447110583,10.3415013802956,0.908798606147186,NA
"039440",8.32331349206349,2.40812284730195,110.393421052632,0.730827526132404,0.0183
"074430",417.177509,4.62502781596452,69.5295848333333,12.4159972916667,NA
"241690",33.4740077419355,3.75976173913043,35.78256,3.13977077155825,NA
"123100",4.78843222222222,1.29530539762054,24.05352,0.572861456660205,0.0164
"036030",64.62186793125,1.00725756151973,7.3070663385159,0.908567563181019,NA
"108790",23.4960676363636,1.22563956846473,14.2596824275862,0.428440520513883,0.024
"024810",36.65950721125,1.97018464858925,62.2100728433333,4.3310810207384,NA
"121440",-9.4994610287037,0.409639365581952,-170.990298516667,0.959721039382601,0.0244
"187420",157.654668923077,3.07734338738739,146.393621142857,17.8218321391304,NA
"056080",-49.955207297561,2.76778851243243,-18.9644768444444,3.151020768,NA
"083660",-21.084720859375,8.54064642405063,-24.68455125,6.42581969047619,NA
"033100",-335.972054916667,4.09722018191057,42.8900495638298,4.22606358385744,0.004
"900300",4.65151041666667,0.964691550648104,5.44567073170732,1.01641502276176,NA
"065650",-17.4330747417391,8.11661374615385,-167.066966275,9.5923617,NA
"234300",69.0606289655172,4.49048932735426,44.5057386666667,2.59089034928849,0.0012
"064800",22.4097887904494,1.27523734165601,9.10717443995434,1.02967021288074,NA
"117670",-19.3338122330097,4.54653575342466,-21.1849219148936,2.84483237142857,NA
"100700",21.381935483871,2.52670902160102,24.250243902439,3.24921568627451,0.0088
"104480",9.80950723366337,0.783519359905101,4.953801153,0.277368485610302,NA
"058610",-48.2716397560976,2.04667759048604,-12.4474039622642,0.669079523326572,0.0053
"036190",9.78712871287129,1.07328990228013,4.25161290322581,0.96064139941691,0.0273
"054670",-9.58156067961165,3.81779787234043,-82.2417291666667,1.50902255351682,NA
"086040",164.458868041667,6.32534107852564,32.8917736083333,7.70900943945313,NA
"115180",-16.1479176393443,13.5865238068966,-15.6352853333333,NA,NA
"036890",19.604537696,1.90335317436893,122.5283606,0.802149660229132,0.0206
"264450",16.0648589139344,2.89072682522124,15.0762522115385,2.57206402559055,0.0131
