"","X2018.12","X2019.12","X2020.12"
"영업수익",222090,229068,240449
"보험료수익",187346,193474,200133
"재보험수익",NA,NA,NA
"재보험금수익",7164,5504,6603
"이자수익",17909,18137,17463
"수수료수익",27,32,45
"금융상품관련이익",3413,1519,2020
"배당금수익",2108,2670,2786
"위험회피회계파생상품관련이익",310,469,2597
"외환거래이익",1662,1920,1660
"대출채권평가및처분이익",55,73,16
"기타금융자산관련이익",1057,4199,6117
"기타영업수익",1038,1071,1009
"영업비용",207583,220409,230005
"보험계약부채(책임준비금)전입액",25031,24003,17153
"비상위험준비금전입액",NA,NA,NA
"지급보험금",NA,NA,NA
"보험금비용",72683,77482,81944
"배당금비용",NA,NA,NA
"환급금비용",49518,55206,62047
"손해조사비",5621,5832,5929
"재보험비용",NA,NA,NA
"재보험료비용",8346,8955,10849
"사업비",24860,24965,25842
"신계약비상각비",14479,16237,16022
"재산관리비",1614,1557,1576
"이자비용",162,347,401
"수수료비용",NA,NA,NA
"금융상품관련손실",307,280,680
"위험회피회계파생상품관련손실",1444,1881,1353
"외환거래손실",562,712,2980
"대출채권평가및처분손실",295,361,694
"기타금융자산관련손실",2644,2561,2513
"기타영업비용",18,31,23
"영업이익",14508,8659,10444
"영업외수익",218,268,313
"상각채권추심이익",NA,NA,NA
"대손충당금환입액",NA,NA,NA
"유가증권처분이익",NA,NA,NA
"유가증권손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"종속기업,공동지배기업및관계기업관련이익",29,25,NA
"자산처분이익",5,34,8
"자산재평가이익",NA,NA,NA
"자산손상차손환입",NA,3,5
"사채상환이익",NA,NA,NA
"충당부채환입액",NA,NA,NA
"수입수수료",NA,NA,NA
"임대료",NA,NA,NA
"자산수증이익",NA,NA,NA
"보험차익",NA,NA,NA
"법인세환급액",NA,NA,NA
"전기오류수정이익",NA,NA,NA
"퇴직연금운용이익",NA,NA,NA
"보험수리적이익",NA,NA,NA
"기타영업외수익",185,205,299
"영업외비용",162,230,475
"기타대손상각비",NA,NA,NA
"유가증권처분손실",NA,NA,NA
"유가증권손상차손",NA,NA,NA
"파생상품손실",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손실",NA,NA,349
"자산처분손실",16,26,9
"자산손상차손",1,0,NA
"자산재평가손실",NA,NA,NA
"사채상환손실",NA,NA,NA
"충당부채전입액",NA,NA,NA
"지급수수료",NA,NA,NA
"기부금",102,128,65
"법인세추납액",NA,NA,NA
