"","X2018.12","X2019.12","X2020.12"
"매출액",310,1049,219
"매출원가",236,919,183
"매출총이익",75,130,36
"판매비와관리비",56,125,67
"인건비",33,35,35
"유무형자산상각비",6,4,7
"연구개발비",NA,NA,NA
"광고선전비",NA,NA,0
"판매비",-1,24,-2
"관리비",18,61,26
"기타원가성비용",NA,NA,NA
"기타",1,0,0
"영업이익",18,6,-31
"영업이익(발표기준)",18,6,-31
"금융수익",87,56,144
"이자수익",4,5,23
"배당금수익",1,0,0
"외환이익",NA,NA,0
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",65,2,4
"금융자산평가이익",NA,6,97
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",18,43,12
"기타금융수익",NA,1,8
"금융원가",19,90,105
"이자비용",18,62,98
"외환손실",NA,0,NA
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",NA,28,3
"금융자산평가손실",1,NA,4
"금융자산손상차손",NA,NA,NA
"파생상품손실",NA,NA,NA
"기타금융원가",NA,NA,NA
"기타수익",28,0,2
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",25,0,0
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",NA,NA,NA
"로열티수익",NA,NA,NA
"수수료수익",NA,0,0
"대손충당금환입",NA,NA,1
"충당부채환입액",NA,NA,NA
"기타비용",24,8,38
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",1,0,3
"자산평가손실",NA,NA,NA
"자산손상차손",NA,NA,NA
"기타대손상각비",15,6,32
"충당부채전입액",NA,0,0
"종속기업,공동지배기업및관계기업관련손익",-2,-10,-43
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",89,-45,-70
"법인세비용",-8,6,NA
"계속영업이익",96,-51,-70
"중단영업이익",NA,NA,0
"당기순이익",96,-51,-70
"지배주주순이익",96,-51,-72
"비지배주주순이익",NA,NA,2
"자산",1276,1544,1853
"유동자산",1014,489,1063
"재고자산",739,0,0
"유동생물자산",NA,NA,NA
"유동금융자산",8,376,475
"매출채권및기타유동채권",136,50,59
"당기법인세자산",0,10,1
"계약자산",NA,NA,NA
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",35,1,162
"현금및현금성자산",95,52,104
"매각예정비유동자산및처분자산집단",NA,NA,262
"비유동자산",263,1055,790
"유형자산",2,4,6
"무형자산",2,2,2
"비유동생물자산",NA,NA,NA
"투자부동산",52,411,396
"장기금융자산",119,562,260
"관계기업등지분관련투자자산",4,1,113
"장기매출채권및기타비유동채권",84,71,9
"이연법인세자산",NA,NA,NA
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",NA,5,6
"기타금융업자산",NA,NA,NA
"부채",831,1095,1241
"유동부채",798,1070,1223
"단기사채",142,611,345
