"","X2018.12","X2019.12","X2020.12"
"매출액",168656,182701,165199
"매출원가",157147,169036,152294
"매출총이익",11508,13665,12905
"판매비와관리비",4407,4899,6283
"인건비",1456,1655,1801
"유무형자산상각비",104,162,176
"연구개발비",NA,NA,NA
"광고선전비",153,159,150
"판매비",1761,2052,3230
"관리비",860,821,860
"기타원가성비용",NA,NA,NA
"기타",73,50,66
"영업이익",7101,8765,6622
"영업이익(발표기준)",7101,8765,6622
"금융수익",220,373,342
"이자수익",191,330,313
"배당금수익",28,42,29
"외환이익",NA,NA,NA
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,NA,NA
"금융자산평가이익",NA,NA,NA
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"기타금융수익",NA,NA,NA
"금융원가",756,1035,848
"이자비용",756,1035,848
"외환손실",NA,NA,NA
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",NA,NA,NA
"금융자산평가손실",NA,NA,NA
"금융자산손상차손",NA,NA,NA
"파생상품손실",NA,NA,NA
"기타금융원가",NA,NA,NA
"기타수익",2982,3502,6725
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",27,55,16
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",3,3,3
"로열티수익",NA,NA,NA
"수수료수익",5,4,5
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",3679,4749,5471
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",4,5,2
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",15,17,7
"자산평가손실",NA,NA,NA
"자산손상차손",NA,738,NA
"기타대손상각비",-2,17,25
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",395,417,296
"지분법손익",395,417,296
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
