"","X2018.12","X2019.12","X2020.12"
"매출액",2267,2734,4117
"매출원가",2010,2246,3072
"매출총이익",257,488,1045
"판매비와관리비",195,235,288
"인건비",84,98,112
"유무형자산상각비",11,8,11
"연구개발비",NA,NA,NA
"광고선전비",NA,NA,NA
"판매비",45,65,106
"관리비",47,50,47
"기타원가성비용",NA,NA,NA
"기타",9,15,12
"영업이익",62,253,757
"영업이익(발표기준)",62,253,757
"금융수익",84,61,142
"이자수익",25,23,20
"배당금수익",6,4,4
"외환이익",45,26,50
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",6,4,20
"금융자산평가이익",2,3,48
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"기타금융수익",NA,0,NA
"금융원가",58,44,117
"이자비용",3,4,4
"외환손실",16,24,81
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",25,13,5
"금융자산평가손실",14,3,10
"금융자산손상차손",NA,NA,17
"파생상품손실",NA,NA,NA
"기타금융원가",NA,NA,NA
"기타수익",7,7,10
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",0,0,1
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",4,3,3
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",20,16,28
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",1,0,2
"자산평가손실",NA,NA,NA
"자산손상차손",2,2,13
"기타대손상각비",NA,NA,NA
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-16,-22,-25
"지분법손익",-16,-22,-25
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",59,238,740
"법인세비용",3,70,166
"계속영업이익",56,168,574
"중단영업이익",-86,9,0
"당기순이익",-30,177,574
"지배주주순이익",-30,177,574
"비지배주주순이익",NA,NA,NA
"자산",3601,3976,4783
"유동자산",1901,2213,2563
"재고자산",564,872,927
"유동생물자산",NA,NA,NA
"유동금융자산",796,550,637
"매출채권및기타유동채권",239,368,331
"당기법인세자산",NA,NA,1
"계약자산",NA,NA,NA
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",10,10,8
"현금및현금성자산",284,407,658
"매각예정비유동자산및처분자산집단",9,7,1
"비유동자산",1700,1763,2220
