"","X2018.12","X2019.12","X2020.12"
"매출액",34562,34616,32138
"매출원가",31077,30990,28281
"매출총이익",3485,3626,3858
"판매비와관리비",2646,2771,2900
"인건비",1035,1069,1110
"유무형자산상각비",573,665,703
"연구개발비",1,2,1
"광고선전비",41,48,35
"판매비",11,10,18
"관리비",997,978,1032
"기타원가성비용",NA,NA,NA
"기타",-12,0,1
"영업이익",839,856,958
"영업이익(발표기준)",839,856,958
"금융수익",562,283,250
"이자수익",37,41,67
"배당금수익",0,0,1
"외환이익",3,8,20
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",83,148,47
"금융자산평가이익",21,19,25
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"기타금융수익",418,67,90
"금융원가",521,410,465
"이자비용",404,401,370
"외환손실",5,10,4
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",1,0,6
"금융자산평가손실",114,3,30
"금융자산손상차손",NA,NA,NA
"파생상품손실",0,NA,NA
"기타금융원가",-3,-3,55
"기타수익",123,117,141
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",18,8,13
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",NA,NA,NA
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",587,276,368
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",54,102,4
"자산평가손실",NA,NA,NA
"자산손상차손",NA,134,301
"기타대손상각비",17,NA,NA
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",98,-49,-14
"지분법손익",98,-49,-14
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",515,520,502
"법인세비용",191,155,230
"계속영업이익",323,365,273
"중단영업이익",-57,-5,NA
"당기순이익",266,360,273
"지배주주순이익",321,378,320
"비지배주주순이익",-54,-18,-47
"자산",36994,39124,38599
"유동자산",11748,13157,12536
"재고자산",678,288,199
"유동생물자산",NA,NA,NA
"유동금융자산",4079,3963,2674
"매출채권및기타유동채권",5058,4880,4476
"당기법인세자산",3,76,0
"계약자산",123,46,58
"반품(환불)자산",NA,NA,NA
"배출권",NA,82,8
"기타유동자산",176,547,109
"현금및현금성자산",1547,3275,5012
"매각예정비유동자산및처분자산집단",84,NA,NA
"비유동자산",25246,25966,26064
"유형자산",22620,22023,21871
"무형자산",259,261,288
"비유동생물자산",NA,NA,NA
"투자부동산",1047,1106,1324
"장기금융자산",224,287,292
"관계기업등지분관련투자자산",687,634,681
"장기매출채권및기타비유동채권",5,18,18
"이연법인세자산",180,188,193
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",224,1448,1397
"기타금융업자산",NA,NA,NA
"부채",23311,25194,24691
"유동부채",7585,9733,7305
"단기사채",NA,NA,NA
"단기차입금",89,254,402
"유동성장기부채",362,1542,1194
"유동금융부채",NA,115,107
"매입채무및기타유동채무",6282,6604,4938
"유동종업원급여충당부채",56,68,81
"기타단기충당부채",NA,1,4
"당기법인세부채",86,15,143
"계약부채",575,950,375
"반품(환불)부채",NA,NA,NA
"배출부채",NA,89,NA
"기타유동부채",47,96,64
"매각예정으로분류된처분자산집단에포함된부채",88,NA,NA
"비유동부채",15726,15461,17386
"사채",2994,1996,7982
"장기차입금",7717,7231,2765
"비유동금융부채",NA,550,575
"장기매입채무및기타비유동채무",9,1,1
"비유동종업원급여충당부채",77,146,100
"기타장기충당부채",29,25,31
"이연법인세부채",780,911,936
"장기당기법인세부채",NA,NA,NA
"기타비유동부채",NA,NA,NA
"기타금융업부채",NA,NA,NA
"자본",13683,13929,13908
"지배기업주주지분",12577,12843,12870
"자본금",203,203,203
"신종자본증권",NA,NA,NA
"자본잉여금",200,200,200
"기타자본",-502,-502,-602
"기타포괄손익누계액",25,36,-25
"이익잉여금(결손금)",12652,12906,13095
"비지배주주지분",1106,1087,1038
"영업활동으로인한현금흐름",1250,3171,1003
