"","X2018.12","X2019.12","X2020.12"
"매출액",1001616,978115,818201
"매출원가",906733,890255,764771
"매출총이익",94883,87860,53430
"판매비와관리비",48045,50501,55075
"인건비",15661,15524,18040
"유무형자산상각비",3925,6403,7297
"연구개발비",3805,3780,3875
"광고선전비",6360,5988,6113
"판매비",5291,4628,3964
"관리비",11312,12909,14172
"기타원가성비용",NA,NA,NA
"기타",1690,1269,1614
"영업이익",46838,37359,-1645
"영업이익(발표기준)",46838,37359,-1645
"금융수익",39224,33730,49141
"이자수익",2320,2653,1880
"배당금수익",NA,NA,NA
"외환이익",12156,12736,19246
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,NA,NA
"금융자산평가이익",NA,NA,NA
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",23493,17817,27613
"기타금융수익",1255,523,401
"금융원가",45059,47612,57903
"이자비용",10191,13839,13979
"외환손실",14067,14520,18420
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",NA,NA,NA
"금융자산평가손실",NA,NA,NA
"금융자산손상차손",NA,NA,NA
"파생상품손실",20313,18973,24705
"기타금융원가",488,279,799
"기타수익",7362,8759,18284
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",2088,356,1036
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",6,9,11
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",9438,9845,16152
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",1845,1520,3061
"자산평가손실",NA,NA,NA
"자산손상차손",1699,3346,5955
"기타대손상각비",NA,NA,NA
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",36655,5968,7997
"지분법손익",36655,5968,7997
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",75581,28358,-278
"법인세비용",19318,10064,2604
"계속영업이익",56264,18294,-2882
"중단영업이익",5248,-2234,1798
"당기순이익",61511,16060,-1084
"지배주주순이익",22531,7169,1894
"비지배주주순이익",38980,8891,-2978
"자산",1194570,1326114,1376384
"유동자산",371284,400154,380523
"재고자산",89927,91384,61795
"유동생물자산",NA,NA,NA
"유동금융자산",46203,41334,50142
"매출채권및기타유동채권",122767,124069,106583
"당기법인세자산",NA,NA,NA
"계약자산",7025,1276,1007
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",34658,39192,40384
"현금및현금성자산",67830,79818,100969
"매각예정비유동자산및처분자산집단",2873,23082,19643
"비유동자산",823286,925961,995861
"유형자산",397159,428283,459106
"무형자산",161907,146663,166599
"비유동생물자산",NA,NA,NA
"투자부동산",5040,4878,5706
"장기금융자산",28036,38187,53824
"관계기업등지분관련투자자산",192183,218947,208091
"장기매출채권및기타비유동채권",3246,4848,6159
"이연법인세자산",6947,7985,11653
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",28329,75527,84246
"기타금융업자산",NA,NA,NA
"부채",685691,804354,857785
"유동부채",300078,356271,372127
"단기사채",NA,NA,NA
"단기차입금",34263,58884,62014
"유동성장기부채",50249,60297,62168
"유동금융부채",737,12845,23417
"매입채무및기타유동채무",178129,184704,182024
"유동종업원급여충당부채",NA,NA,NA
"기타단기충당부채",3522,5810,6350
"당기법인세부채",6770,6930,11617
"계약부채",1413,2386,2974
"반품(환불)부채",NA,NA,NA
"배출부채",NA,NA,NA
"기타유동부채",23958,21840,18611
"매각예정으로분류된처분자산집단에포함된부채",1037,2575,2953
"비유동부채",385613,448083,485658
"사채",219306,251370,263996
"장기차입금",69599,72371,104439
"비유동금융부채",2945,36696,41774
"장기매입채무및기타비유동채무",23318,18399,14422
"비유동종업원급여충당부채",4202,4147,4370
"기타장기충당부채",2769,2357,3024
"이연법인세부채",54911,54911,45427
"장기당기법인세부채",NA,NA,NA
"기타비유동부채",8131,7509,7806
"기타금융업부채",NA,NA,NA
"자본",508879,521760,518599
"지배기업주주지분",166275,166838,174350
"자본금",154,154,154
"신종자본증권",NA,NA,NA
"자본잉여금",55364,58862,70616
"기타자본",-9045,-18120,-18115
"기타포괄손익누계액",-2371,376,-3272
"이익잉여금(결손금)",122173,125566,124967
"비지배주주지분",342604,354923,344249
"영업활동으로인한현금흐름",78565,80277,96946
"당기순손익",61511,16060,-1084
"법인세비용차감전계속사업이익",NA,NA,NA
"현금유출이없는비용등가산",117277,119880,119737
"퇴직급여",3713,4108,4481
"종업원급여",NA,NA,NA
