"","X2018.12","X2019.12","X2020.12"
"매출액",20784,22026,22373
"매출원가",18704,19574,19620
"매출총이익",2081,2452,2752
"판매비와관리비",2018,2120,2222
"인건비",813,896,845
"유무형자산상각비",153,129,125
"연구개발비",7,1,64
"광고선전비",2,1,1
"판매비",379,430,554
"관리비",555,512,529
"기타원가성비용",NA,NA,NA
"기타",110,152,103
"영업이익",62,332,530
"영업이익(발표기준)",62,332,530
"금융수익",581,427,294
"이자수익",45,72,47
"배당금수익",NA,NA,NA
"외환이익",414,351,240
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,NA,0
"금융자산평가이익",119,3,2
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"기타금융수익",3,2,5
"금융원가",733,600,781
"이자비용",239,246,227
"외환손실",462,335,514
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",1,1,1
"금융자산처분손실",26,0,NA
"금융자산평가손실",3,NA,NA
"금융자산손상차손",NA,NA,NA
"파생상품손실",NA,NA,NA
"기타금융원가",2,17,40
"기타수익",351,176,416
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",24,40,35
"자산평가이익",NA,NA,NA
"자산손상차손환입",31,2,8
"임대료수익",9,35,17
"로열티수익",NA,NA,NA
"수수료수익",13,3,1
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",236,649,524
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,21,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",38,26,65
"자산평가손실",NA,NA,NA
"자산손상차손",92,444,101
"기타대손상각비",-2,43,256
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",19,-169,-84
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
