"","X2018.12","X2019.12","X2020.12"
"매출액",921,534,661
"매출원가",783,592,543
"매출총이익",138,-59,118
"판매비와관리비",135,160,113
"인건비",66,58,53
"유무형자산상각비",14,17,22
"연구개발비",15,38,9
"광고선전비",1,1,0
"판매비",9,15,-3
"관리비",30,31,32
"기타원가성비용",NA,NA,NA
"기타",NA,NA,NA
"영업이익",3,-219,5
"영업이익(발표기준)",3,-219,5
"금융수익",16,17,77
"이자수익",4,5,6
"배당금수익",NA,NA,NA
"외환이익",NA,NA,NA
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",3,5,7
"금융자산평가이익",9,5,1
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",NA,0,1
"기타금융수익",0,1,63
"금융원가",79,131,31
"이자비용",23,13,20
"외환손실",NA,NA,NA
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",2,3,2
"금융자산평가손실",9,1,4
"금융자산손상차손",NA,NA,NA
"파생상품손실",45,NA,5
"기타금융원가",NA,114,NA
"기타수익",75,17,22
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",NA,0,1
"자산평가이익",55,3,13
"자산손상차손환입",NA,NA,NA
"임대료수익",NA,NA,NA
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,NA,1
"충당부채환입액",NA,NA,NA
"기타비용",33,45,31
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",NA,19,0
"자산평가손실",0,20,21
"자산손상차손",18,1,NA
"기타대손상각비",NA,1,0
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-3,-19,-18
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",-21,-380,24
"법인세비용",-15,-73,20
"계속영업이익",-7,-308,4
"중단영업이익",NA,NA,NA
"당기순이익",-7,-308,4
"지배주주순이익",-7,-307,3
"비지배주주순이익",NA,-1,1
"자산",1349,1720,1657
"유동자산",572,491,522
"재고자산",250,102,97
"유동생물자산",NA,NA,NA
"유동금융자산",126,121,93
"매출채권및기타유동채권",150,175,84
"당기법인세자산",0,0,1
"계약자산",13,3,1
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",13,21,12
"현금및현금성자산",19,68,105
"매각예정비유동자산및처분자산집단",NA,NA,130
"비유동자산",777,1229,1135
"유형자산",377,500,510
"무형자산",65,103,97
"비유동생물자산",NA,NA,NA
"투자부동산",150,347,256
"장기금융자산",32,101,40
"관계기업등지분관련투자자산",130,85,148
"장기매출채권및기타비유동채권",21,23,29
"이연법인세자산",NA,62,44
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",2,8,13
"기타금융업자산",NA,NA,NA
"부채",793,1136,1003
"유동부채",533,425,703
"단기사채",218,NA,222
"단기차입금",87,182,253
"유동성장기부채",56,113,108
"유동금융부채",63,3,3
"매입채무및기타유동채무",97,104,87
"유동종업원급여충당부채",NA,NA,NA
"기타단기충당부채",NA,NA,NA
"당기법인세부채",0,2,1
"계약부채",NA,NA,NA
"반품(환불)부채",NA,NA,NA
"배출부채",NA,NA,NA
"기타유동부채",11,21,29
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA
"비유동부채",260,711,300
"사채",49,331,NA
"장기차입금",204,279,273
"비유동금융부채",1,88,9
"장기매입채무및기타비유동채무",1,2,5
"비유동종업원급여충당부채",NA,2,4
"기타장기충당부채",NA,NA,NA
"이연법인세부채",5,9,9
"장기당기법인세부채",NA,NA,NA
"기타비유동부채",NA,NA,NA
"기타금융업부채",NA,NA,NA
"자본",556,584,655
"지배기업주주지분",556,569,639
"자본금",55,70,75
"신종자본증권",NA,NA,NA
"자본잉여금",219,487,560
"기타자본",-66,-58,-70
"기타포괄손익누계액",-9,12,12
"이익잉여금(결손금)",358,59,62
"비지배주주지분",NA,15,16
"영업활동으로인한현금흐름",51,-50,115
"당기순손익",-7,-308,4
