"","X2018.12","X2019.12","X2020.12"
"매출액",11809,11390,12528
"매출원가",9803,9417,10654
"매출총이익",2006,1973,1874
"판매비와관리비",893,916,1011
"인건비",259,268,324
"유무형자산상각비",15,36,53
"연구개발비",77,47,46
"광고선전비",29,34,31
"판매비",347,343,359
"관리비",165,187,191
"기타원가성비용",NA,NA,NA
"기타",3,2,5
"영업이익",1113,1057,863
"영업이익(발표기준)",1113,1057,863
"금융수익",156,140,129
"이자수익",133,24,28
"배당금수익",5,3,3
"외환이익",NA,NA,NA
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,113,98
"금융자산평가이익",18,NA,NA
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"기타금융수익",NA,NA,NA
"금융원가",34,112,208
"이자비용",34,40,59
"외환손실",NA,NA,NA
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,4
"금융자산처분손실",NA,NA,NA
"금융자산평가손실",NA,72,145
"금융자산손상차손",NA,NA,NA
"파생상품손실",NA,NA,0
"기타금융원가",NA,NA,NA
"기타수익",181,209,530
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",10,2,86
"자산평가이익",NA,NA,NA
"자산손상차손환입",0,1,2
"임대료수익",28,28,49
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",143,166,431
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",8,2,47
"자산평가손실",NA,NA,NA
"자산손상차손",NA,NA,14
"기타대손상각비",NA,NA,NA
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",1273,1128,883
"법인세비용",307,343,216
"계속영업이익",966,784,667
"중단영업이익",NA,NA,NA
"당기순이익",966,784,667
"지배주주순이익",966,784,663
"비지배주주순이익",0,1,5
"자산",12679,15107,15143
"유동자산",7886,8719,9739
"재고자산",1387,1973,1648
"유동생물자산",NA,NA,NA
"유동금융자산",2643,3215,4483
"매출채권및기타유동채권",2296,2192,2027
"당기법인세자산",NA,NA,NA
"계약자산",NA,NA,NA
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",140,286,215
"현금및현금성자산",1419,1053,1366
"매각예정비유동자산및처분자산집단",NA,NA,NA
"비유동자산",4793,6388,5405
"유형자산",2602,2657,2670
"무형자산",62,198,291
"비유동생물자산",NA,NA,NA
"투자부동산",676,1626,1642
"장기금융자산",917,1118,322
"관계기업등지분관련투자자산",470,494,187
"장기매출채권및기타비유동채권",65,60,56
"이연법인세자산",NA,NA,NA
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",NA,235,237
"기타금융업자산",NA,NA,NA
"부채",2855,4560,3782
"유동부채",2750,4282,3539
"단기사채",NA,1122,700
"단기차입금",1350,1752,1434
"유동성장기부채",6,5,5
"유동금융부채",NA,24,24
"매입채무및기타유동채무",1098,1121,1100
"유동종업원급여충당부채",NA,NA,NA
"기타단기충당부채",10,23,42
"당기법인세부채",204,171,138
"계약부채",NA,NA,NA
"반품(환불)부채",NA,NA,NA
"배출부채",NA,2,NA
"기타유동부채",82,60,96
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA
"비유동부채",105,278,242
"사채",NA,NA,NA
"장기차입금",12,46,56
"비유동금융부채",NA,79,58
"장기매입채무및기타비유동채무",31,94,73
"비유동종업원급여충당부채",2,NA,NA
"기타장기충당부채",NA,NA,NA
