"","X2018.12","X2019.12","X2020.12"
"매출액",8865,7984,7358
"매출원가",7561,6395,5685
"매출총이익",1305,1589,1673
"판매비와관리비",725,835,766
"인건비",337,412,363
"유무형자산상각비",35,74,72
"연구개발비",2,3,5
"광고선전비",36,38,30
"판매비",41,53,49
"관리비",259,253,245
"기타원가성비용",NA,NA,NA
"기타",15,1,1
"영업이익",579,754,907
"영업이익(발표기준)",579,754,907
"금융수익",18,18,31
"이자수익",14,14,15
"배당금수익",NA,NA,NA
"외환이익",5,4,15
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,NA,NA
"금융자산평가이익",NA,NA,NA
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"기타금융수익",NA,NA,NA
"금융원가",254,270,288
"이자비용",242,260,286
"외환손실",12,11,2
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",NA,NA,NA
"금융자산평가손실",NA,NA,NA
"금융자산손상차손",NA,NA,NA
"파생상품손실",NA,NA,NA
"기타금융원가",NA,NA,NA
"기타수익",166,96,80
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",62,1,0
"자산평가이익",1,0,2
"자산손상차손환입",NA,NA,NA
"임대료수익",NA,NA,NA
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,1
"기타비용",158,76,171
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",33,2,9
"자산평가손실",NA,1,1
"자산손상차손",NA,NA,12
"기타대손상각비",5,NA,NA
"충당부채전입액",NA,0,0
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",352,521,560
"법인세비용",89,96,119
"계속영업이익",263,425,441
"중단영업이익",-132,-14,NA
"당기순이익",131,411,441
"지배주주순이익",131,411,441
"비지배주주순이익",0,0,0
"자산",17241,17604,19615
"유동자산",3685,3223,3721
"재고자산",782,812,884
"유동생물자산",NA,NA,NA
"유동금융자산",156,26,96
"매출채권및기타유동채권",1669,1210,1276
"당기법인세자산",NA,NA,5
"계약자산",NA,NA,NA
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",42,43,41
"현금및현금성자산",856,1132,1418
"매각예정비유동자산및처분자산집단",180,NA,NA
"비유동자산",13557,14381,15894
"유형자산",2624,2667,2679
"무형자산",292,243,463
"비유동생물자산",NA,NA,NA
"투자부동산",1426,1426,1529
"장기금융자산",405,298,276
"관계기업등지분관련투자자산",8760,9126,9488
"장기매출채권및기타비유동채권",NA,162,173
"이연법인세자산",49,53,44
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",NA,407,1242
"기타금융업자산",NA,NA,NA
"부채",8589,8743,10746
"유동부채",2903,4945,4721
"단기사채",NA,NA,NA
"단기차입금",539,413,834
"유동성장기부채",399,2753,2269
"유동금융부채",NA,154,192
"매입채무및기타유동채무",1816,1541,1382
"유동종업원급여충당부채",NA,NA,NA
"기타단기충당부채",7,6,6
"당기법인세부채",84,38,1
"계약부채",NA,NA,NA
"반품(환불)부채",NA,NA,NA
"배출부채",NA,NA,NA
"기타유동부채",39,40,36
"매각예정으로분류된처분자산집단에포함된부채",18,NA,NA
"비유동부채",5686,3798,6025
"사채",2885,1516,2883
"장기차입금",2072,1389,1093
"비유동금융부채",115,333,1138
"장기매입채무및기타비유동채무",122,13,262
"비유동종업원급여충당부채",109,116,81
"기타장기충당부채",NA,20,25
"이연법인세부채",348,382,516
"장기당기법인세부채",NA,NA,NA
"기타비유동부채",35,29,28
"기타금융업부채",NA,NA,NA
"자본",8652,8861,8869
"지배기업주주지분",8652,8861,8868
"자본금",551,551,551
"신종자본증권",NA,NA,NA
"자본잉여금",2647,2647,2647
"기타자본",-378,-241,-340
"기타포괄손익누계액",-560,-527,-639
"이익잉여금(결손금)",6392,6430,6649
"비지배주주지분",0,0,1
"영업활동으로인한현금흐름",8,457,232
"당기순손익",NA,NA,NA
"법인세비용차감전계속사업이익",352,521,560
"현금유출이없는비용등가산",456,546,643
"퇴직급여",40,48,37
"종업원급여",NA,NA,NA
"주식보상비",NA,NA,NA
"감가상각비",69,210,254
"무형자산상각비",27,24,19
"계약부채전입액",NA,NA,NA
"반품(환불)부채전입액",NA,NA,NA
"배출부채전입액",NA,NA,NA
