"","X2018.12","X2019.12","X2020.12"
"매출액",2286,2717,3105
"매출원가",1714,2218,2677
"매출총이익",572,499,428
"판매비와관리비",183,263,222
"인건비",99,144,123
"유무형자산상각비",11,11,10
"연구개발비",NA,NA,NA
"광고선전비",5,6,7
"판매비",26,44,35
"관리비",40,50,42
"기타원가성비용",NA,NA,NA
"기타",2,9,6
"영업이익",389,236,207
"영업이익(발표기준)",389,229,195
"금융수익",22,25,23
"이자수익",19,21,20
"배당금수익",3,4,2
"외환이익",NA,NA,NA
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,NA,NA
"금융자산평가이익",NA,NA,NA
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"기타금융수익",NA,NA,NA
"금융원가",37,41,30
"이자비용",37,41,30
"외환손실",NA,NA,NA
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",NA,NA,NA
"금융자산평가손실",NA,NA,NA
"금융자산손상차손",NA,NA,NA
"파생상품손실",NA,NA,NA
"기타금융원가",NA,NA,NA
"기타수익",49,30,36
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",0,1,1
"자산처분(폐기)이익",3,1,12
"자산평가이익",NA,NA,1
"자산손상차손환입",NA,NA,NA
"임대료수익",1,1,1
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,0,0
"충당부채환입액",NA,NA,NA
"기타비용",118,94,61
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,0,6
"자산처분(폐기)손실",1,1,1
"자산평가손실",NA,NA,0
"자산손상차손",21,NA,37
"기타대손상각비",NA,NA,NA
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",305,156,174
"법인세비용",0,59,0
"계속영업이익",306,98,174
"중단영업이익",NA,-9,-9
"당기순이익",306,89,165
"지배주주순이익",281,91,152
"비지배주주순이익",25,-2,12
"자산",6001,6055,5893
"유동자산",1885,2365,2371
"재고자산",307,308,320
"유동생물자산",NA,NA,NA
"유동금융자산",486,978,835
"매출채권및기타유동채권",803,707,681
"당기법인세자산",2,1,2
"계약자산",54,104,135
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",13,25,20
"현금및현금성자산",219,241,209
"매각예정비유동자산및처분자산집단",NA,NA,168
"비유동자산",4116,3690,3522
