"","X2018.12","X2019.12","X2020.12"
"매출액",56,82,110
"매출원가",71,77,82
"매출총이익",-15,5,28
"판매비와관리비",58,59,77
"인건비",29,32,37
"유무형자산상각비",4,6,9
"연구개발비",6,9,19
"광고선전비",0,0,0
"판매비",1,0,0
"관리비",15,9,9
"기타원가성비용",NA,NA,NA
"기타",1,2,2
"영업이익",-73,-54,-49
"영업이익(발표기준)",-73,-54,-49
"금융수익",34,45,13
"이자수익",6,14,4
"배당금수익",NA,NA,2
"외환이익",1,2,1
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",2,0,NA
"금융자산평가이익",1,5,6
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",23,25,NA
"기타금융수익",NA,NA,1
"금융원가",34,41,196
"이자비용",24,33,37
"외환손실",0,0,0
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",0,NA,NA
"금융자산처분손실",2,0,NA
"금융자산평가손실",8,8,23
"금융자산손상차손",NA,NA,NA
"파생상품손실",0,NA,135
"기타금융원가",NA,NA,NA
"기타수익",2,1,2
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",0,0,0
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",0,1,1
"로열티수익",NA,NA,NA
"수수료수익",0,NA,NA
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",50,6,3
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",1,1,1
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",0,NA,0
"자산평가손실",NA,NA,NA
"자산손상차손",49,1,1
"기타대손상각비",NA,NA,1
"충당부채전입액",0,2,-1
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",-121,-55,-232
"법인세비용",NA,NA,NA
"계속영업이익",-121,-55,-232
"중단영업이익",NA,NA,NA
"당기순이익",-121,-55,-232
"지배주주순이익",-120,-54,-231
"비지배주주순이익",-1,-1,-1
"자산",640,632,825
"유동자산",435,341,513
"재고자산",6,8,10
"유동생물자산",NA,NA,NA
"유동금융자산",342,276,434
"매출채권및기타유동채권",19,28,25
"당기법인세자산",1,1,1
"계약자산",NA,NA,1
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",5,2,3
"현금및현금성자산",63,26,38
"매각예정비유동자산및처분자산집단",NA,NA,NA
"비유동자산",206,291,312
"유형자산",154,249,261
"무형자산",8,8,5
"비유동생물자산",NA,NA,NA
"투자부동산",25,27,25
"장기금융자산",5,NA,4
"관계기업등지분관련투자자산",NA,NA,NA
"장기매출채권및기타비유동채권",13,7,12
"이연법인세자산",NA,NA,NA
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",NA,NA,5
"기타금융업자산",NA,NA,NA
"부채",472,517,388
"유동부채",150,344,208
"단기사채",NA,203,61
"단기차입금",NA,NA,NA
"유동성장기부채",NA,NA,NA
"유동금융부채",120,100,114
"매입채무및기타유동채무",30,40,21
"유동종업원급여충당부채",NA,NA,NA
"기타단기충당부채",NA,NA,NA
"당기법인세부채",NA,NA,NA
"계약부채",NA,NA,NA
"반품(환불)부채",NA,NA,NA
"배출부채",NA,NA,NA
"기타유동부채",1,1,12
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA
"비유동부채",321,173,180
"사채",300,128,137
"장기차입금",NA,NA,NA
"비유동금융부채",NA,21,19
"장기매입채무및기타비유동채무",NA,1,1
"비유동종업원급여충당부채",NA,NA,NA
"기타장기충당부채",21,23,22
