"","X2018.12","X2019.12","X2020.12"
"매출액",234601,243421,239167
"매출원가",NA,NA,NA
"매출총이익",234601,243421,239167
"판매비와관리비",221986,231825,227326
"인건비",38458,39742,41237
"유무형자산상각비",32817,36295,36343
"연구개발비",1768,1650,1569
"광고선전비",1577,1502,1325
"판매비",19428,23157,23371
"관리비",22227,20009,18168
"기타원가성비용",9499,9295,8047
"기타",96211,100175,97265
"영업이익",12615,11596,11841
"영업이익(발표기준)",12615,11596,11841
"금융수익",3742,4244,4986
"이자수익",2448,2827,2706
"배당금수익",NA,NA,NA
"외환이익",209,426,1818
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,NA,NA
"금융자산평가이익",NA,NA,NA
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",943,864,96
"기타금융수익",143,127,366
"금융원가",4357,4321,5074
"이자비용",2969,2784,2636
"외환손실",1218,1242,541
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",138,113,82
"금융자산처분손실",NA,NA,NA
"금융자산평가손실",NA,NA,NA
"금융자산손상차손",NA,NA,NA
"파생상품손실",20,159,1652
"기타금융원가",11,23,163
"기타수익",2160,2594,3413
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",509,338,290
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",NA,NA,NA
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",3199,4317,5596
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",1010,817,869
"자산평가손실",NA,NA,NA
"자산손상차손",289,1127,2914
"기타대손상각비",211,264,513
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-55,-33,180
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",10907,9763,9751
"법인세비용",3284,3103,2717
"계속영업이익",7623,6659,7034
"중단영업이익",NA,NA,NA
"당기순이익",7623,6659,7034
"지배주주순이익",6885,6158,6580
"비지배주주순이익",738,502,454
"자산",321888,345401,336625
"유동자산",118943,118972,111542
"재고자산",6840,6655,5346
"유동생물자산",NA,NA,NA
"유동금융자산",9948,8684,12028
"매출채권및기타유동채권",58074,59064,49025
"당기법인세자산",40,681,21
"계약자산",NA,NA,NA
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",16875,19993,18764
"현금및현금성자산",27034,23059,26346
"매각예정비유동자산및처분자산집단",130,836,12
"비유동자산",202946,226429,225084
"유형자산",130683,137853,142061
"무형자산",34071,28340,21613
"비유동생물자산",NA,NA,NA
"투자부동산",10911,13874,13685
"장기금융자산",6232,8217,5443
"관계기업등지분관련투자자산",2724,2677,5579
"장기매출채권및기타비유동채권",8430,11818,12508
"이연법인세자산",4436,4112,4337
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",5459,19538,19858
"기타금융업자산",NA,NA,NA
"부채",174576,193566,181111
"유동부채",93877,101481,91925
"단기사채",NA,NA,NA
"단기차입금",926,835,958
"유동성장기부채",12759,11022,13223
"유동금융부채",9,9,25
