"","X2018.12","X2019.12","X2020.12"
"매출액",5039,4962,4649
"매출원가",3977,4035,3750
"매출총이익",1062,927,899
"판매비와관리비",762,791,763
"인건비",203,222,207
"유무형자산상각비",30,105,88
"연구개발비",3,1,0
"광고선전비",30,22,20
"판매비",251,254,274
"관리비",158,96,97
"기타원가성비용",NA,NA,NA
"기타",87,92,77
"영업이익",299,136,135
"영업이익(발표기준)",299,136,135
"금융수익",64,79,101
"이자수익",35,40,27
"배당금수익",3,4,2
"외환이익",9,13,30
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA
"금융자산처분이익",5,13,15
"금융자산평가이익",11,10,15
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",1,NA,5
"기타금융수익",NA,NA,NA
"금융원가",86,101,53
"이자비용",30,50,30
"외환손실",27,16,9
"대손상각비",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",7,4,4
"금융자산평가손실",23,2,9
"금융자산손상차손",NA,28,0
"파생상품손실",NA,NA,NA
"기타금융원가",NA,1,1
"기타수익",50,38,55
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",9,0,19
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",NA,NA,NA
"로열티수익",NA,NA,NA
"수수료수익",1,3,1
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",21,29,94
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",1,8,17
"자산평가손실",NA,NA,NA
"자산손상차손",NA,2,25
"기타대손상각비",NA,NA,NA
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",306,122,144
"법인세비용",82,42,40
"계속영업이익",223,80,104
"중단영업이익",NA,NA,NA
"당기순이익",223,80,104
"지배주주순이익",213,71,100
"비지배주주순이익",11,9,4
"자산",9373,9536,9642
"유동자산",3583,3838,4547
"재고자산",1210,1206,1014
"유동생물자산",NA,NA,NA
"유동금융자산",1574,1824,1517
"매출채권및기타유동채권",529,577,692
"당기법인세자산",0,NA,NA
"계약자산",NA,NA,NA
"반품(환불)자산",NA,NA,NA
"배출권",0,NA,NA
"기타유동자산",85,57,34
"현금및현금성자산",184,168,360
"매각예정비유동자산및처분자산집단",NA,6,930
"비유동자산",5791,5698,5096
"유형자산",2150,2328,1357
"무형자산",23,27,35
"비유동생물자산",NA,NA,NA
"투자부동산",1856,2029,1919
"장기금융자산",474,112,703
"관계기업등지분관련투자자산",950,998,907
"장기매출채권및기타비유동채권",NA,173,141
"이연법인세자산",NA,NA,NA
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",337,31,34
"기타금융업자산",NA,NA,NA
"부채",2141,2304,2346
"유동부채",1192,1315,1554
"단기사채",NA,NA,NA
"단기차입금",583,694,785
"유동성장기부채",201,172,5
