"","Price"
"2018-11-05",9890
"2018-11-06",10100
"2018-11-07",9700
"2018-11-08",9740
"2018-11-09",9730
"2018-11-12",10100
"2018-11-13",9780
"2018-11-14",9780
"2018-11-15",10200
"2018-11-16",9950
"2018-11-19",9930
"2018-11-20",9600
"2018-11-21",9500
"2018-11-22",9590
"2018-11-23",9400
"2018-11-26",9400
"2018-11-27",10250
"2018-11-28",10400
"2018-11-29",10050
"2018-11-30",11100
"2018-12-03",11050
"2018-12-04",10950
"2018-12-05",11100
"2018-12-06",10500
"2018-12-07",10750
"2018-12-10",9510
"2018-12-11",9510
"2018-12-12",9790
"2018-12-13",10050
"2018-12-14",9860
"2018-12-17",9470
"2018-12-18",9150
"2018-12-19",9130
"2018-12-20",9000
"2018-12-21",9100
"2018-12-24",8950
"2018-12-26",8710
"2018-12-27",8750
"2018-12-28",9160
"2019-01-02",9010
"2019-01-03",8620
"2019-01-04",8250
"2019-01-07",8310
"2019-01-08",8420
"2019-01-09",9020
"2019-01-10",9050
"2019-01-11",9050
"2019-01-14",8810
"2019-01-15",9290
"2019-01-16",9290
"2019-01-17",9220
"2019-01-18",9400
"2019-01-21",9670
"2019-01-22",9580
"2019-01-23",9580
"2019-01-24",9800
"2019-01-25",10800
"2019-01-28",10900
"2019-01-29",10750
"2019-01-30",11600
"2019-01-31",11650
"2019-02-01",11850
"2019-02-07",12150
"2019-02-08",11900
"2019-02-11",11500
"2019-02-12",11750
"2019-02-13",13400
"2019-02-14",13850
"2019-02-15",12700
"2019-02-18",12800
"2019-02-19",12500
"2019-02-20",12650
"2019-02-21",12100
"2019-02-22",12150
"2019-02-25",12350
"2019-02-26",11800
"2019-02-27",11700
"2019-02-28",10850
"2019-03-04",11150
"2019-03-05",10800
"2019-03-06",10900
"2019-03-07",10650
"2019-03-08",10600
"2019-03-11",10700
"2019-03-12",11100
"2019-03-13",11400
"2019-03-14",12000
"2019-03-15",11550
"2019-03-18",11700
"2019-03-19",11300
"2019-03-20",11600
"2019-03-21",11800
"2019-03-22",11900
"2019-03-25",11050
"2019-03-26",11150
"2019-03-27",11400
"2019-03-28",10950
"2019-03-29",11150
"2019-04-01",11400
"2019-04-02",11550
"2019-04-03",12250
"2019-04-04",12500
"2019-04-05",13050
"2019-04-08",12700
"2019-04-09",13350
"2019-04-10",13750
"2019-04-11",13500
"2019-04-12",13950
"2019-04-15",13600
"2019-04-16",13600
"2019-04-17",13800
"2019-04-18",13850
"2019-04-19",13750
"2019-04-22",13200
"2019-04-23",13750
"2019-04-24",13850
"2019-04-25",14800
"2019-04-26",14500
"2019-04-29",15050
"2019-04-30",15350
"2019-05-02",15000
"2019-05-03",14200
"2019-05-07",13850
"2019-05-08",13250
"2019-05-09",12900
"2019-05-10",13500
"2019-05-13",13150
"2019-05-14",13200
"2019-05-15",14550
"2019-05-16",14550
"2019-05-17",14800
"2019-05-20",14100
"2019-05-21",13600
"2019-05-22",12800
"2019-05-23",12050
"2019-05-24",11750
"2019-05-27",11750
"2019-05-28",12900
"2019-05-29",13850
"2019-05-30",14500
"2019-05-31",14450
"2019-06-03",15250
"2019-06-04",15800
"2019-06-05",16750
"2019-06-07",16750
"2019-06-10",16650
"2019-06-11",16500
"2019-06-12",15450
"2019-06-13",15400
"2019-06-14",14900
"2019-06-17",15450
"2019-06-18",15150
"2019-06-19",14800
"2019-06-20",15000
"2019-06-21",15400
"2019-06-24",15000
"2019-06-25",14050
"2019-06-26",13850
"2019-06-27",14450
"2019-06-28",13850
"2019-07-01",13500
"2019-07-02",14000
"2019-07-03",13450
"2019-07-04",13850
"2019-07-05",14750
"2019-07-08",12700
"2019-07-09",12050
"2019-07-10",12600
"2019-07-11",13500
"2019-07-12",13550
"2019-07-15",13250
"2019-07-16",13350
"2019-07-17",13600
"2019-07-18",13800
"2019-07-19",13650
"2019-07-22",14050
"2019-07-23",15100
"2019-07-24",15100
"2019-07-25",15300
"2019-07-26",14500
"2019-07-29",13950
"2019-07-30",13900
"2019-07-31",13900
"2019-08-01",13050
"2019-08-02",13500
"2019-08-05",12150
"2019-08-06",10850
"2019-08-07",11200
"2019-08-08",12000
"2019-08-09",12700
"2019-08-12",12950
"2019-08-13",13600
"2019-08-14",14000
"2019-08-16",14150
"2019-08-19",14200
"2019-08-20",14750
"2019-08-21",15650
"2019-08-22",15550
"2019-08-23",15250
"2019-08-26",14850
"2019-08-27",15450
"2019-08-28",15650
"2019-08-29",15350
"2019-08-30",15300
"2019-09-02",16200
"2019-09-03",16200
"2019-09-04",17250
"2019-09-05",17450
"2019-09-06",17600
"2019-09-09",17150
"2019-09-10",17350
"2019-09-11",17000
"2019-09-16",16200
"2019-09-17",16050
"2019-09-18",16650
"2019-09-19",16550
"2019-09-20",16500
"2019-09-23",16350
"2019-09-24",17300
"2019-09-25",17400
"2019-09-26",16800
"2019-09-27",16950
"2019-09-30",17850
"2019-10-01",18350
