"","Price"
"2018-11-05",31173
"2018-11-06",31426
"2018-11-07",32085
"2018-11-08",30818
"2018-11-09",31325
"2018-11-12",30920
"2018-11-13",31122
"2018-11-14",31680
"2018-11-15",30970
"2018-11-16",30970
"2018-11-19",30818
"2018-11-20",30362
"2018-11-21",30565
"2018-11-22",30261
"2018-11-23",29145
"2018-11-26",30362
"2018-11-27",30210
"2018-11-28",30210
"2018-11-29",30261
"2018-11-30",30767
"2018-12-03",31274
"2018-12-04",30413
"2018-12-05",30210
"2018-12-06",29754
"2018-12-07",29754
"2018-12-10",29399
"2018-12-11",28892
"2018-12-12",29348
"2018-12-13",30311
"2018-12-14",29450
"2018-12-17",29399
"2018-12-18",29399
"2018-12-19",29450
"2018-12-20",29298
"2018-12-21",29145
"2018-12-24",29044
"2018-12-26",28385
"2018-12-27",28892
"2018-12-28",29044
"2019-01-02",28639
"2019-01-03",28334
"2019-01-04",27371
"2019-01-07",28892
"2019-01-08",29247
"2019-01-09",29348
"2019-01-10",28892
"2019-01-11",28943
"2019-01-14",28841
"2019-01-15",29044
"2019-01-16",28943
"2019-01-17",29044
"2019-01-18",29450
"2019-01-21",30666
"2019-01-22",30666
"2019-01-23",30970
"2019-01-24",30920
"2019-01-25",31173
"2019-01-28",30615
"2019-01-29",30818
"2019-01-30",31122
"2019-01-31",31072
"2019-02-01",31781
"2019-02-07",30869
"2019-02-08",30565
"2019-02-11",30666
"2019-02-12",30159
"2019-02-13",29703
"2019-02-14",29602
"2019-02-15",29652
"2019-02-18",29652
"2019-02-19",29298
"2019-02-20",29196
"2019-02-21",28993
"2019-02-22",28993
"2019-02-25",29399
"2019-02-26",28841
"2019-02-27",28639
"2019-02-28",27878
"2019-03-04",28132
"2019-03-05",28081
"2019-03-06",28081
"2019-03-07",27777
"2019-03-08",27321
"2019-03-11",27118
"2019-03-12",27270
"2019-03-13",27169
"2019-03-14",27321
"2019-03-15",27726
"2019-03-18",28233
"2019-03-19",28284
"2019-03-20",28639
"2019-03-21",28639
"2019-03-22",28588
"2019-03-25",28081
"2019-03-26",27625
"2019-03-27",27422
"2019-03-28",27625
"2019-03-29",27980
"2019-04-01",28385
"2019-04-02",28436
"2019-04-03",28385
"2019-04-04",28132
"2019-04-05",28030
"2019-04-08",27473
"2019-04-09",27473
"2019-04-10",27777
"2019-04-11",28182
"2019-04-12",29500
"2019-04-15",29298
"2019-04-16",28588
"2019-04-17",28588
"2019-04-18",28233
"2019-04-19",28639
"2019-04-22",28639
"2019-04-23",28689
"2019-04-24",28487
"2019-04-25",27726
"2019-04-26",27473
"2019-04-29",28993
"2019-04-30",28740
"2019-05-02",28588
"2019-05-03",28385
"2019-05-07",28385
"2019-05-08",28233
"2019-05-09",28182
"2019-05-10",29855
"2019-05-13",28943
"2019-05-14",28993
"2019-05-15",29399
"2019-05-16",31528
"2019-05-17",31021
"2019-05-20",29804
"2019-05-21",30058
"2019-05-22",29095
"2019-05-23",27828
"2019-05-24",26865
"2019-05-27",26307
"2019-05-28",26459
"2019-05-29",26459
"2019-05-30",25243
"2019-05-31",25268
"2019-06-03",25395
"2019-06-04",25851
"2019-06-05",25597
"2019-06-07",25952
"2019-06-10",25344
"2019-06-11",26206
"2019-06-12",26155
"2019-06-13",26307
"2019-06-14",26408
"2019-06-17",26662
"2019-06-18",26155
"2019-06-19",25901
"2019-06-20",26459
"2019-06-21",26256
"2019-06-24",26155
"2019-06-25",25547
"2019-06-26",24938
"2019-06-27",24938
"2019-06-28",24736
"2019-07-01",24508
"2019-07-02",24685
"2019-07-03",25192
"2019-07-04",24888
"2019-07-05",26054
"2019-07-08",26408
"2019-07-09",27523
"2019-07-10",27929
"2019-07-11",29044
"2019-07-12",28689
"2019-07-15",29551
"2019-07-16",30007
"2019-07-17",30666
"2019-07-18",30311
"2019-07-19",31224
"2019-07-22",35127
"2019-07-23",28993
"2019-07-24",28588
"2019-07-25",33606
"2019-07-26",32998
"2019-07-29",38016
"2019-07-30",39942
"2019-07-31",38827
"2019-08-01",41564
"2019-08-02",43744
"2019-08-05",46481
"2019-08-06",43287
"2019-08-07",45872
"2019-08-08",53982
"2019-08-09",63867
"2019-08-12",62599
"2019-08-13",59812
"2019-08-14",66654
"2019-08-16",64880
"2019-08-19",61839
"2019-08-20",65641
"2019-08-21",66908
"2019-08-22",65641
"2019-08-23",64627
"2019-08-26",58798
"2019-08-27",41311
"2019-08-28",39993
"2019-08-29",39334
"2019-08-30",39891
"2019-09-02",37864
"2019-09-03",37762
"2019-09-04",37762
"2019-09-05",36850
"2019-09-06",43250
"2019-09-09",40000
"2019-09-10",36300
"2019-09-11",36200
"2019-09-16",35400
"2019-09-17",34050
"2019-09-18",34950
"2019-09-19",35050
"2019-09-20",34700
"2019-09-23",34600
"2019-09-24",34800
"2019-09-25",34050
"2019-09-26",33250
"2019-09-27",32400
"2019-09-30",31550
"2019-10-01",30000
"2019-10-02",31000
"2019-10-04",29100
"2019-10-07",29100
"2019-10-08",28000
"2019-10-10",28000
"2019-10-11",27750
"2019-10-14",27600
"2019-10-15",28050
"2019-10-16",28100
"2019-10-17",28350
"2019-10-18",27400
"2019-10-21",26000
"2019-10-22",26100
"2019-10-23",26550
"2019-10-24",26200
"2019-10-25",26300
"2019-10-28",26400
"2019-10-29",26300
"2019-10-30",27150
"2019-10-31",26000
"2019-11-01",25850
