"","Price"
"2018-11-05",10700
"2018-11-06",10700
"2018-11-07",10850
"2018-11-08",10900
"2018-11-09",10200
"2018-11-12",9900
"2018-11-13",10550
"2018-11-14",10300
"2018-11-15",10200
"2018-11-16",10300
"2018-11-19",10700
"2018-11-20",10750
"2018-11-21",12000
"2018-11-22",11450
"2018-11-23",11050
"2018-11-26",12000
"2018-11-27",12050
"2018-11-28",11950
"2018-11-29",11600
"2018-11-30",11650
"2018-12-03",12250
"2018-12-04",11850
"2018-12-05",11700
"2018-12-06",10750
"2018-12-07",10800
"2018-12-10",10500
"2018-12-11",10400
"2018-12-12",10650
"2018-12-13",10800
"2018-12-14",10350
"2018-12-17",10250
"2018-12-18",10150
"2018-12-19",10200
"2018-12-20",10200
"2018-12-21",10250
"2018-12-24",10000
"2018-12-26",9870
"2018-12-27",9990
"2018-12-28",10400
"2019-01-02",10300
"2019-01-03",10050
"2019-01-04",10650
"2019-01-07",10600
"2019-01-08",10500
"2019-01-09",10650
"2019-01-10",10900
"2019-01-11",10750
"2019-01-14",10550
"2019-01-15",10600
"2019-01-16",10950
"2019-01-17",10750
"2019-01-18",10700
"2019-01-21",10900
"2019-01-22",11600
"2019-01-23",11300
"2019-01-24",11700
"2019-01-25",11650
"2019-01-28",11650
"2019-01-29",11500
"2019-01-30",11500
"2019-01-31",11550
"2019-02-01",11450
"2019-02-07",11350
"2019-02-08",11450
"2019-02-11",12200
"2019-02-12",11900
"2019-02-13",12400
"2019-02-14",12100
"2019-02-15",11950
"2019-02-18",11900
"2019-02-19",12200
"2019-02-20",11900
"2019-02-21",11650
"2019-02-22",11500
"2019-02-25",11700
"2019-02-26",11950
"2019-02-27",12050
"2019-02-28",12100
"2019-03-04",14400
"2019-03-05",14700
"2019-03-06",14150
"2019-03-07",13600
"2019-03-08",13700
"2019-03-11",14150
"2019-03-12",14250
"2019-03-13",13800
"2019-03-14",13750
"2019-03-15",13300
"2019-03-18",13200
"2019-03-19",13450
"2019-03-20",13650
"2019-03-21",11400
"2019-03-22",11100
"2019-03-25",10650
"2019-03-26",10650
"2019-03-27",10350
"2019-03-28",10500
"2019-03-29",10500
