"","Price"
"2018-11-05",2320
"2018-11-06",2320
"2018-11-07",2350
"2018-11-08",2690
"2018-11-09",2580
"2018-11-12",2490
"2018-11-13",2525
"2018-11-14",2525
"2018-11-15",2500
"2018-11-16",2630
"2018-11-19",2600
"2018-11-20",2560
"2018-11-21",2565
"2018-11-22",2535
"2018-11-23",2530
"2018-11-26",2550
"2018-11-27",2590
"2018-11-28",2560
"2018-11-29",2530
"2018-11-30",2530
"2018-12-03",2550
"2018-12-04",2545
"2018-12-05",2570
"2018-12-06",2660
"2018-12-07",2675
"2018-12-10",2520
"2018-12-11",2570
"2018-12-12",2555
"2018-12-13",2565
"2018-12-14",2515
"2018-12-17",2450
"2018-12-18",2495
"2018-12-19",2500
"2018-12-20",2485
"2018-12-21",2415
"2018-12-24",2380
"2018-12-26",2330
"2018-12-27",2330
"2018-12-28",2370
"2019-01-02",2330
"2019-01-03",2320
"2019-01-04",2310
"2019-01-07",2330
"2019-01-08",2310
"2019-01-09",2370
"2019-01-10",2375
"2019-01-11",2400
"2019-01-14",2420
"2019-01-15",2420
"2019-01-16",2535
"2019-01-17",2550
"2019-01-18",2595
"2019-01-21",2640
"2019-01-22",2630
"2019-01-23",2690
"2019-01-24",2680
"2019-01-25",2695
"2019-01-28",2650
"2019-01-29",2685
"2019-01-30",2670
"2019-01-31",2660
"2019-02-01",2650
"2019-02-07",2650
"2019-02-08",2670
"2019-02-11",2770
"2019-02-12",2760
"2019-02-13",2800
"2019-02-14",2800
"2019-02-15",2795
"2019-02-18",2830
"2019-02-19",2875
"2019-02-20",2830
"2019-02-21",2765
"2019-02-22",2770
"2019-02-25",2705
"2019-02-26",2775
"2019-02-27",2735
"2019-02-28",2670
"2019-03-04",2680
"2019-03-05",2665
"2019-03-06",2635
"2019-03-07",2585
"2019-03-08",2580
"2019-03-11",2535
"2019-03-12",2570
"2019-03-13",2635
"2019-03-14",2735
"2019-03-15",2740
"2019-03-18",2835
"2019-03-19",3015
"2019-03-20",2965
"2019-03-21",2875
"2019-03-22",2870
"2019-03-25",2775
"2019-03-26",2835
"2019-03-27",2780
"2019-03-28",2735
"2019-03-29",2675
"2019-04-01",2770
"2019-04-02",2850
"2019-04-03",2850
"2019-04-04",2900
"2019-04-05",2900
"2019-04-08",2835
"2019-04-09",2835
"2019-04-10",2810
"2019-04-11",2820
"2019-04-12",2935
"2019-04-15",2935
"2019-04-16",2890
"2019-04-17",2930
"2019-04-18",2935
"2019-04-19",2965
"2019-04-22",2965
"2019-04-23",2925
"2019-04-24",2935
"2019-04-25",2895
"2019-04-26",2870
"2019-04-29",2875
"2019-04-30",2865
"2019-05-02",2905
"2019-05-03",2865
"2019-05-07",2870
"2019-05-08",2870
"2019-05-09",2760
"2019-05-10",2730
"2019-05-13",2800
"2019-05-14",2820
"2019-05-15",2890
"2019-05-16",2890
"2019-05-17",2960
"2019-05-20",2910
"2019-05-21",2970
"2019-05-22",3070
"2019-05-23",2985
"2019-05-24",2975
"2019-05-27",2880
"2019-05-28",2955
"2019-05-29",2900
"2019-05-30",2895
"2019-05-31",2880
"2019-06-03",2990
"2019-06-04",3020
"2019-06-05",3010
"2019-06-07",3280
"2019-06-10",3400
"2019-06-11",3310
"2019-06-12",3415
"2019-06-13",3345
"2019-06-14",3290
"2019-06-17",3345
"2019-06-18",3465
"2019-06-19",3445
"2019-06-20",3565
"2019-06-21",3540
"2019-06-24",3550
"2019-06-25",3445
"2019-06-26",3550
"2019-06-27",3535
"2019-06-28",4300
"2019-07-01",4215
"2019-07-02",4045
"2019-07-03",4135
"2019-07-04",5260
"2019-07-05",4805
"2019-07-08",5230
"2019-07-09",4715
"2019-07-10",6120
"2019-07-11",7000
"2019-07-12",9100
"2019-07-15",9000
"2019-07-16",9030
"2019-07-17",7580
"2019-07-18",7680
"2019-07-19",7000
"2019-07-22",6840
"2019-07-23",6530
"2019-07-24",6660
"2019-07-25",6130
"2019-07-26",5880
"2019-07-29",5360
"2019-07-30",5420
"2019-07-31",7040
"2019-08-01",7430
"2019-08-02",7140
"2019-08-05",6190
"2019-08-06",6130
"2019-08-07",6320
"2019-08-08",6750
"2019-08-09",8770
"2019-08-12",8860
"2019-08-13",9150
"2019-08-14",8420
"2019-08-16",9240
"2019-08-19",9690
"2019-08-20",9270
"2019-08-21",9520
"2019-08-22",9150
"2019-08-23",8850
"2019-08-26",8660
"2019-08-27",8700
"2019-08-28",9400
"2019-08-29",9060
"2019-08-30",9140
"2019-09-02",9180
"2019-09-03",9650
"2019-09-04",9690
"2019-09-05",9330
"2019-09-06",8800
"2019-09-09",7910
"2019-09-10",8010
"2019-09-11",7640
"2019-09-16",7160
"2019-09-17",7080
"2019-09-18",7040
"2019-09-19",7900
"2019-09-20",7540
"2019-09-23",7410
"2019-09-24",7450
"2019-09-25",6890
"2019-09-26",6760
"2019-09-27",6750
"2019-09-30",6820
"2019-10-01",7040
"2019-10-02",7410
"2019-10-04",7410
"2019-10-07",7120
"2019-10-08",7330
"2019-10-10",7400
"2019-10-11",6980
"2019-10-14",6990
"2019-10-15",7430
"2019-10-16",7390
"2019-10-17",7500
"2019-10-18",7360
"2019-10-21",7120
"2019-10-22",7250
"2019-10-23",7060
"2019-10-24",7040
"2019-10-25",6950
"2019-10-28",6780
"2019-10-29",7050
"2019-10-30",8230
"2019-10-31",8100
"2019-11-01",8200
"2019-11-04",8220
"2019-11-05",7950
"2019-11-06",7950
"2019-11-07",8180
"2019-11-08",7980
"2019-11-11",8050
"2019-11-12",8090
"2019-11-13",8090
"2019-11-14",7740
"2019-11-15",7860
"2019-11-18",7560
"2019-11-19",7460
"2019-11-20",7200
"2019-11-21",7100
"2019-11-22",7050
"2019-11-25",8640
"2019-11-26",8350
"2019-11-27",7850
"2019-11-28",7540
"2019-11-29",7400
"2019-12-02",7450
"2019-12-03",7650
"2019-12-04",7760
"2019-12-05",7600
"2019-12-06",7880
"2019-12-09",7680
"2019-12-10",7550
"2019-12-11",7860
"2019-12-12",7810
"2019-12-13",7840
"2019-12-16",8000
"2019-12-17",7930
"2019-12-18",7780
"2019-12-19",7850
"2019-12-20",7850
"2019-12-23",7580
"2019-12-24",7110
"2019-12-26",7160
"2019-12-27",7310
"2019-12-30",7300
"2020-01-02",7410
"2020-01-03",7420
"2020-01-06",7190
"2020-01-07",7270
"2020-01-08",6760
"2020-01-09",7120
"2020-01-10",7300
"2020-01-13",7600
"2020-01-14",8270
"2020-01-15",8260
"2020-01-16",8350
"2020-01-17",8540
"2020-01-20",8350
"2020-01-21",8260
"2020-01-22",8170
"2020-01-23",8540
"2020-01-28",8200
"2020-01-29",8230
"2020-01-30",7900
"2020-01-31",7860
"2020-02-03",8310
"2020-02-04",8510
"2020-02-05",8210
"2020-02-06",8330
"2020-02-07",8320
"2020-02-10",8420
"2020-02-11",8220
