"","Price"
"2018-11-05",40900
"2018-11-06",41700
"2018-11-07",41200
"2018-11-08",41200
"2018-11-09",41050
"2018-11-12",41150
"2018-11-13",40750
"2018-11-14",41400
"2018-11-15",41300
"2018-11-16",41500
"2018-11-19",42200
"2018-11-20",41700
"2018-11-21",41950
"2018-11-22",42300
"2018-11-23",42000
"2018-11-26",41900
"2018-11-27",42100
"2018-11-28",41950
"2018-11-29",42650
"2018-11-30",42950
"2018-12-03",42950
"2018-12-04",43200
"2018-12-05",42950
"2018-12-06",42950
"2018-12-07",42950
"2018-12-10",42300
"2018-12-11",42250
"2018-12-12",42900
"2018-12-13",43050
"2018-12-14",42750
"2018-12-17",42550
"2018-12-18",42550
"2018-12-19",42950
"2018-12-20",42950
"2018-12-21",42800
"2018-12-24",42700
"2018-12-26",42400
"2018-12-27",42400
"2018-12-28",42700
"2019-01-02",42100
"2019-01-03",42000
"2019-01-04",42000
"2019-01-07",42000
"2019-01-08",42450
"2019-01-09",42000
"2019-01-10",42550
"2019-01-11",42800
"2019-01-14",43050
"2019-01-15",43050
"2019-01-16",43150
"2019-01-17",43000
"2019-01-18",43000
"2019-01-21",42700
"2019-01-22",43000
"2019-01-23",43350
"2019-01-24",43550
"2019-01-25",43400
"2019-01-28",43650
"2019-01-29",43700
"2019-01-30",43900
"2019-01-31",44500
"2019-02-01",44500
"2019-02-07",44500
"2019-02-08",44500
"2019-02-11",44700
"2019-02-12",43850
"2019-02-13",44050
"2019-02-14",44000
"2019-02-15",44200
"2019-02-18",44200
"2019-02-19",44350
"2019-02-20",44250
"2019-02-21",43700
"2019-02-22",43550
"2019-02-25",44000
"2019-02-26",43600
"2019-02-27",43500
"2019-02-28",43300
"2019-03-04",43650
"2019-03-05",43800
"2019-03-06",43350
"2019-03-07",43400
"2019-03-08",44200
"2019-03-11",44800
"2019-03-12",44850
"2019-03-13",44900
"2019-03-14",45150
"2019-03-15",44750
"2019-03-18",45350
"2019-03-19",47200
"2019-03-20",48200
"2019-03-21",47900
"2019-03-22",50800
"2019-03-25",50600
"2019-03-26",51400
"2019-03-27",51000
"2019-03-28",51000
"2019-03-29",51200
"2019-04-01",53500
