"","Price"
"2021-03-24",27842
"2021-03-25",31882
"2021-03-26",36409
"2021-03-29",36360
"2021-03-30",31980
"2021-03-31",30763
"2021-04-01",28524
"2021-04-02",37042
"2021-04-05",45073
"2021-04-06",49649
"2021-04-07",48334
"2021-04-08",47848
"2021-04-09",54711
"2021-04-12",53251
"2021-04-13",50038
"2021-04-14",50622
"2021-04-15",49357
"2021-04-16",47994
"2021-04-19",47604
"2021-04-20",48383
"2021-04-21",47556
"2021-04-22",45560
"2021-04-23",45949
"2021-04-26",45560
"2021-04-27",44440
"2021-04-28",40644
"2021-04-29",40692
"2021-04-30",38599
"2021-05-03",38259
"2021-05-04",38356
"2021-05-06",38161
"2021-05-07",39086
"2021-05-10",40157
"2021-05-11",38940
"2021-05-12",39670
"2021-05-13",37772
"2021-05-14",37480
"2021-05-17",35484
"2021-05-18",37188
"2021-05-20",36604
"2021-05-21",35776
"2021-05-24",39281
"2021-05-25",38989
"2021-05-26",39524
"2021-05-27",39719
"2021-05-28",40595
"2021-05-31",41861
"2021-06-01",41569
"2021-06-02",40595
"2021-06-03",40887
"2021-06-04",40644
"2021-06-07",39670
"2021-06-08",40206
"2021-06-09",39427
"2021-06-10",39086
"2021-06-11",39816
"2021-06-14",42445
"2021-06-15",46436
"2021-06-16",46679
"2021-06-17",47994
"2021-06-18",46728
"2021-06-21",48529
"2021-06-22",55003
"2021-06-23",54321
"2021-06-24",51790
"2021-06-25",52277
"2021-06-28",53932
"2021-06-29",53056
"2021-06-30",53932
"2021-07-01",56269
"2021-07-02",55684
"2021-07-05",56853
"2021-07-06",61915
"2021-07-07",63083
"2021-07-08",63375
"2021-07-09",64933
"2021-07-12",71066
"2021-07-13",73986
"2021-07-14",80411
"2021-07-15",80411
"2021-07-16",80314
"2021-07-19",92483
"2021-07-20",100368
"2021-07-21",97837
"2021-07-22",87615
"2021-07-23",91217
"2021-07-26",90828
"2021-07-27",87129
"2021-07-28",82942
"2021-07-29",83916
"2021-07-30",80119
"2021-08-02",76907
"2021-08-03",78172
"2021-08-04",86934
"2021-08-05",86837
"2021-08-06",87421
"2021-08-09",84987
"2021-08-10",79925
"2021-08-11",79827
"2021-08-12",80606
"2021-08-13",78562
"2021-08-17",74960
"2021-08-18",79827
"2021-08-19",81190
"2021-08-20",79243
"2021-08-23",78075
"2021-08-24",78854
"2021-08-25",77686
"2021-08-26",76907
"2021-08-27",77978
"2021-08-30",78367
"2021-08-31",82748
"2021-09-01",84111
"2021-09-02",80217
"2021-09-03",79827
"2021-09-06",78756
"2021-09-07",80314
"2021-09-08",77686
"2021-09-09",76712
"2021-09-10",76517
"2021-09-13",73597
"2021-09-14",70384
"2021-09-15",72818
"2021-09-16",72331
"2021-09-17",74278
"2021-09-23",72234
"2021-09-24",70676
"2021-09-27",69995
"2021-09-28",68827
"2021-09-29",66490
"2021-09-30",68340
"2021-10-01",77199
"2021-10-05",71066
"2021-10-06",65711
"2021-10-07",68243
"2021-10-08",68437
"2021-10-12",69021
"2021-10-13",72137
"2021-10-14",76712
"2021-10-15",82456
"2021-10-18",89562
"2021-10-19",90244
"2021-10-20",89854
"2021-10-21",91023
"2021-10-22",101050
"2021-10-25",97837
"2021-10-26",108935
"2021-10-27",109616
"2021-10-28",100466
"2021-10-29",96377
"2021-11-01",98324
"2021-11-02",96182
"2021-11-03",96279
"2021-11-04",99200
"2021-11-05",106900
