"","Price"
"2018-11-05",7050
"2018-11-06",7060
"2018-11-07",7120
"2018-11-08",7140
"2018-11-09",7090
"2018-11-12",6830
"2018-11-13",6850
"2018-11-14",6830
"2018-11-15",6950
"2018-11-16",7020
"2018-11-19",7030
"2018-11-20",7070
"2018-11-21",6900
"2018-11-22",6790
"2018-11-23",6890
"2018-11-26",6870
"2018-11-27",6940
"2018-11-28",7000
"2018-11-29",6800
"2018-11-30",6650
"2018-12-03",6570
"2018-12-04",6530
"2018-12-05",6530
"2018-12-06",6520
"2018-12-07",6460
"2018-12-10",6350
"2018-12-11",6100
"2018-12-12",6180
"2018-12-13",6260
"2018-12-14",6020
"2018-12-17",6070
"2018-12-18",6400
"2018-12-19",6380
"2018-12-20",6400
"2018-12-21",6440
"2018-12-24",6310
"2018-12-26",6160
"2018-12-27",6290
"2018-12-28",6430
"2019-01-02",6600
"2019-01-03",6550
"2019-01-04",6540
"2019-01-07",6550
"2019-01-08",6350
"2019-01-09",6570
"2019-01-10",6500
"2019-01-11",6480
"2019-01-14",6400
"2019-01-15",6410
"2019-01-16",6300
"2019-01-17",6280
"2019-01-18",6270
"2019-01-21",6210
"2019-01-22",6230
"2019-01-23",6230
"2019-01-24",6240
"2019-01-25",6310
"2019-01-28",6310
"2019-01-29",6300
"2019-01-30",6260
"2019-01-31",6330
"2019-02-01",6340
"2019-02-07",6310
"2019-02-08",6350
"2019-02-11",6350
"2019-02-12",6270
"2019-02-13",6360
"2019-02-14",6320
"2019-02-15",6370
"2019-02-18",6390
"2019-02-19",6380
"2019-02-20",6640
"2019-02-21",6860
"2019-02-22",6710
"2019-02-25",6720
"2019-02-26",6670
"2019-02-27",6600
"2019-02-28",6600
"2019-03-04",6650
"2019-03-05",6600
"2019-03-06",6590
"2019-03-07",6520
"2019-03-08",6550
"2019-03-11",6640
"2019-03-12",6700
"2019-03-13",6750
"2019-03-14",6900
"2019-03-15",6820
"2019-03-18",6840
"2019-03-19",6910
"2019-03-20",6910
"2019-03-21",6890
"2019-03-22",6980
"2019-03-25",6900
"2019-03-26",6940
"2019-03-27",6930
"2019-03-28",6930
"2019-03-29",6960
"2019-04-01",7000
"2019-04-02",7000
"2019-04-03",7080
"2019-04-04",7300
"2019-04-05",7300
"2019-04-08",7300
"2019-04-09",7470
"2019-04-10",7370
"2019-04-11",7400
"2019-04-12",7320
"2019-04-15",7300
"2019-04-16",7290
"2019-04-17",7280
"2019-04-18",7250
"2019-04-19",7280
"2019-04-22",7220
"2019-04-23",7070
"2019-04-24",7210
"2019-04-25",7120
"2019-04-26",7110
"2019-04-29",7010
"2019-04-30",7080
"2019-05-02",7080
"2019-05-03",7140
"2019-05-07",7060
"2019-05-08",7050
"2019-05-09",7020
"2019-05-10",7030
"2019-05-13",6890
"2019-05-14",6710
"2019-05-15",6990
"2019-05-16",6940
"2019-05-17",6960
"2019-05-20",6920
"2019-05-21",6920
"2019-05-22",6960
"2019-05-23",6910
"2019-05-24",7000
"2019-05-27",7070
"2019-05-28",7020
"2019-05-29",7090
"2019-05-30",7020
"2019-05-31",7020
"2019-06-03",7000
"2019-06-04",7000
"2019-06-05",7000
"2019-06-07",7020
"2019-06-10",7020
"2019-06-11",7020
"2019-06-12",7000
"2019-06-13",7030
"2019-06-14",7040
"2019-06-17",7040
"2019-06-18",7010
"2019-06-19",7010
"2019-06-20",7030
"2019-06-21",7000
"2019-06-24",7000
"2019-06-25",6970
"2019-06-26",6960
"2019-06-27",6950
"2019-06-28",6930
"2019-07-01",6930
"2019-07-02",7150
"2019-07-03",7120
"2019-07-04",7180
"2019-07-05",7110
"2019-07-08",6950
"2019-07-09",6860
"2019-07-10",6900
"2019-07-11",6950
"2019-07-12",6930
"2019-07-15",6880
"2019-07-16",6740
"2019-07-17",6730
"2019-07-18",6630
"2019-07-19",6710
"2019-07-22",6720
"2019-07-23",6690
"2019-07-24",6700
"2019-07-25",6660
"2019-07-26",6650
"2019-07-29",6450
"2019-07-30",6350
"2019-07-31",6470
"2019-08-01",6460
"2019-08-02",6260
"2019-08-05",6000
"2019-08-06",6040
"2019-08-07",6050
"2019-08-08",6190
"2019-08-09",6240
"2019-08-12",6350
"2019-08-13",6830
"2019-08-14",6870
"2019-08-16",6680
"2019-08-19",6870
"2019-08-20",7120
"2019-08-21",7240
"2019-08-22",7200
"2019-08-23",7610
"2019-08-26",7110
"2019-08-27",7140
"2019-08-28",7010
"2019-08-29",7140
"2019-08-30",7150
"2019-09-02",7130
"2019-09-03",7140
