"","Price"
"2018-11-05",1235
"2018-11-06",1320
"2018-11-07",1340
"2018-11-08",1375
"2018-11-09",1345
"2018-11-12",1330
"2018-11-13",1370
"2018-11-14",1370
"2018-11-15",1340
"2018-11-16",1365
"2018-11-19",1350
"2018-11-20",1360
"2018-11-21",1340
"2018-11-22",1350
"2018-11-23",1350
"2018-11-26",1390
"2018-11-27",1355
"2018-11-28",1360
"2018-11-29",1340
"2018-11-30",1320
"2018-12-03",1380
"2018-12-04",1375
"2018-12-05",1350
"2018-12-06",1280
"2018-12-07",1290
"2018-12-10",1250
"2018-12-11",1210
"2018-12-12",1240
"2018-12-13",1250
"2018-12-14",1310
"2018-12-17",1300
"2018-12-18",1285
"2018-12-19",1270
"2018-12-20",1330
"2018-12-21",1315
"2018-12-24",1300
"2018-12-26",1250
"2018-12-27",1290
"2018-12-28",1260
"2019-01-02",1255
"2019-01-03",1245
"2019-01-04",1265
"2019-01-07",1295
"2019-01-08",1300
"2019-01-09",1295
"2019-01-10",1350
"2019-01-11",1330
"2019-01-14",1325
"2019-01-15",1350
"2019-01-16",1360
"2019-01-17",1360
"2019-01-18",1485
"2019-01-21",1735
"2019-01-22",1785
"2019-01-23",1775
"2019-01-24",1700
"2019-01-25",1750
"2019-01-28",1880
"2019-01-29",1955
"2019-01-30",1935
"2019-01-31",1935
"2019-02-01",1910
"2019-02-07",1770
"2019-02-08",1765
"2019-02-11",1800
"2019-02-12",1925
"2019-02-13",2120
"2019-02-14",2200
"2019-02-15",2115
"2019-02-18",2030
"2019-02-19",2030
"2019-02-20",2010
"2019-02-21",2000
"2019-02-22",1905
"2019-02-25",1875
"2019-02-26",1825
"2019-02-27",1880
"2019-02-28",1735
"2019-03-04",1790
"2019-03-05",1915
"2019-03-06",1975
"2019-03-07",1915
"2019-03-08",1980
"2019-03-11",1975
"2019-03-12",1900
"2019-03-13",1855
"2019-03-14",1860
"2019-03-15",1845
"2019-03-18",1795
"2019-03-19",1750
"2019-03-20",1710
"2019-03-21",1765
"2019-03-22",1780
"2019-03-25",1740
"2019-03-26",2000
"2019-03-27",2060
"2019-03-28",1970
