"","Price"
"2018-11-05",18240
"2018-11-06",18160
"2018-11-07",18160
"2018-11-08",18800
"2018-11-09",18580
"2018-11-12",18100
"2018-11-13",18020
"2018-11-14",17980
"2018-11-15",17800
"2018-11-16",17980
"2018-11-19",18540
"2018-11-20",18140
"2018-11-21",18080
"2018-11-22",17520
"2018-11-23",17320
"2018-11-26",17120
"2018-11-27",17020
"2018-11-28",16860
"2018-11-29",17600
"2018-11-30",17480
"2018-12-03",17380
"2018-12-04",17480
"2018-12-05",17180
"2018-12-06",15980
"2018-12-07",16080
"2018-12-10",17920
"2018-12-11",16700
"2018-12-12",17480
"2018-12-13",17620
"2018-12-14",17960
"2018-12-17",21000
"2018-12-18",21500
"2018-12-19",18400
"2018-12-20",17360
"2018-12-21",17700
"2018-12-24",17700
"2018-12-26",16980
"2018-12-27",17180
"2018-12-28",17280
"2019-01-02",18220
"2019-01-03",18440
"2019-01-04",18100
"2019-01-07",18080
"2019-01-08",17760
"2019-01-09",17920
"2019-01-10",17440
"2019-01-11",17580
"2019-01-14",17580
"2019-01-15",17620
"2019-01-16",17540
"2019-01-17",17540
"2019-01-18",17840
"2019-01-21",18040
"2019-01-22",17920
"2019-01-23",17880
"2019-01-24",17640
"2019-01-25",17620
"2019-01-28",17720
"2019-01-29",17460
"2019-01-30",17260
"2019-01-31",17260
"2019-02-01",16440
"2019-02-07",16460
"2019-02-08",16480
"2019-02-11",16200
"2019-02-12",16200
"2019-02-13",15900
"2019-02-14",15560
"2019-02-15",15540
"2019-02-18",15620
"2019-02-19",15500
"2019-02-20",15400
"2019-02-21",15420
"2019-02-22",15500
"2019-02-25",15300
"2019-02-26",15420
"2019-02-27",15600
"2019-02-28",15180
"2019-03-04",15240
"2019-03-05",15520
"2019-03-06",15220
"2019-03-07",15060
"2019-03-08",14720
"2019-03-11",14520
"2019-03-12",14520
"2019-03-13",14460
"2019-03-14",14520
"2019-03-15",13900
"2019-03-18",12900
"2019-03-19",9520
"2019-03-20",8200
"2019-03-21",8460
"2019-03-22",8640
"2019-03-25",8200
"2019-03-26",8000
"2019-03-27",8060
"2019-03-28",7900
"2019-03-29",7640
"2019-04-01",8540
"2019-04-02",8540
"2019-04-03",8520
"2019-04-04",8360
"2019-04-05",8400
"2019-04-08",8220
"2019-04-09",8220
"2019-04-10",8140
"2019-04-11",8440
"2019-04-12",8460
"2019-04-15",8220
"2019-04-16",7980
"2019-04-17",8000
"2019-04-18",7880
"2019-04-19",7920
"2019-04-22",7980
"2019-04-23",7860
"2019-04-24",7860
"2019-04-25",7780
"2019-04-26",7600
"2019-04-29",7440
"2019-04-30",7140
"2019-05-02",7420
"2019-05-03",7340
"2019-05-07",6840
"2019-05-08",7100
"2019-05-09",6680
"2019-05-10",6660
"2019-05-13",6600
"2019-05-14",6300
"2019-05-15",6440
"2019-05-16",6300
"2019-05-17",6260
"2019-05-20",6140
"2019-05-21",6140
"2019-05-22",6280
"2019-05-23",6280
"2019-05-24",5820
"2019-05-27",5520
"2019-05-28",5600
"2019-05-29",5720
"2019-05-30",6120
"2019-05-31",6140
"2019-06-03",5860
"2019-06-04",5680
"2019-06-05",5620
"2019-06-07",5640
"2019-06-10",5940
"2019-06-11",5940
"2019-06-12",6040
"2019-06-13",6020
"2019-06-14",5940
"2019-06-17",5960
"2019-06-18",5860
"2019-06-19",6120
"2019-06-20",6180
"2019-06-21",6120
"2019-06-24",5980
"2019-06-25",5980
"2019-06-26",5980
"2019-06-27",5880
"2019-06-28",5700
"2019-07-01",5660
"2019-07-02",5700
"2019-07-03",5660
"2019-07-04",5620
"2019-07-05",5780
"2019-07-08",5700
"2019-07-09",5760
"2019-07-10",5740
"2019-07-11",5820
"2019-07-12",5840
"2019-07-15",5720
"2019-07-16",5700
"2019-07-17",5500
"2019-07-18",5340
"2019-07-19",5340
"2019-07-22",5320
"2019-07-23",5160
"2019-07-24",5260
"2019-07-25",5220
"2019-07-26",4920
"2019-07-29",4580
"2019-07-30",4600
"2019-07-31",4640
"2019-08-01",4520
"2019-08-02",4220
"2019-08-05",3640
