"","Price"
"2018-11-05",60900
"2018-11-06",60300
"2018-11-07",60300
"2018-11-08",61100
"2018-11-09",61900
"2018-11-12",62300
"2018-11-13",61600
"2018-11-14",61000
"2018-11-15",60400
"2018-11-16",60400
"2018-11-19",60900
"2018-11-20",60900
"2018-11-21",60500
"2018-11-22",59600
"2018-11-23",59300
"2018-11-26",59100
"2018-11-27",58700
"2018-11-28",59300
"2018-11-29",59300
"2018-11-30",60200
"2018-12-03",59800
"2018-12-04",59500
"2018-12-05",59200
"2018-12-06",58000
"2018-12-07",57300
"2018-12-10",56400
"2018-12-11",56300
"2018-12-12",56800
"2018-12-13",56700
"2018-12-14",56000
"2018-12-17",56800
"2018-12-18",59100
"2018-12-19",57900
"2018-12-20",57800
"2018-12-21",57300
"2018-12-24",57500
"2018-12-26",57200
"2018-12-27",56400
"2018-12-28",55800
"2019-01-02",55100
"2019-01-03",53500
"2019-01-04",53700
"2019-01-07",54300
"2019-01-08",54500
"2019-01-09",54100
"2019-01-10",53800
"2019-01-11",54000
"2019-01-14",54500
"2019-01-15",55300
"2019-01-16",55600
"2019-01-17",56200
"2019-01-18",58200
"2019-01-21",59900
"2019-01-22",60300
"2019-01-23",60600
"2019-01-24",60400
"2019-01-25",60600
"2019-01-28",60500
"2019-01-29",60000
"2019-01-30",60300
"2019-01-31",60700
"2019-02-01",60500
"2019-02-07",59300
"2019-02-08",59000
"2019-02-11",60400
"2019-02-12",60200
"2019-02-13",59600
"2019-02-14",59500
"2019-02-15",58400
"2019-02-18",58400
"2019-02-19",58500
"2019-02-20",58400
"2019-02-21",58900
"2019-02-22",58300
"2019-02-25",58300
"2019-02-26",58200
"2019-02-27",58700
"2019-02-28",58400
"2019-03-04",58100
"2019-03-05",58300
"2019-03-06",58300
"2019-03-07",58500
"2019-03-08",58700
"2019-03-11",58800
"2019-03-12",61800
"2019-03-13",71600
"2019-03-14",68700
"2019-03-15",67500
"2019-03-18",66700
"2019-03-19",67600
"2019-03-20",65600
"2019-03-21",64500
"2019-03-22",66600
"2019-03-25",65200
"2019-03-26",65500
"2019-03-27",65600
"2019-03-28",64300
"2019-03-29",64500
"2019-04-01",64000
"2019-04-02",64500
"2019-04-03",65500
"2019-04-04",64700
"2019-04-05",63800
"2019-04-08",64000
"2019-04-09",64100
"2019-04-10",64900
"2019-04-11",65600
"2019-04-12",64900
"2019-04-15",64500
"2019-04-16",64800
"2019-04-17",64500
"2019-04-18",63700
"2019-04-19",65400
"2019-04-22",65000
"2019-04-23",64100
"2019-04-24",63900
"2019-04-25",64100
"2019-04-26",63600
"2019-04-29",64200
"2019-04-30",64300
