"","Price"
"2018-11-05",3235
"2018-11-06",3210
"2018-11-07",3050
"2018-11-08",3165
"2018-11-09",3155
"2018-11-12",3120
"2018-11-13",3140
"2018-11-14",3110
"2018-11-15",3120
"2018-11-16",3200
"2018-11-19",3200
"2018-11-20",3355
"2018-11-21",3220
"2018-11-22",3055
"2018-11-23",3095
"2018-11-26",3085
"2018-11-27",3115
"2018-11-28",3090
"2018-11-29",3080
"2018-11-30",3060
"2018-12-03",3125
"2018-12-04",3175
"2018-12-05",3235
"2018-12-06",3175
"2018-12-07",3220
"2018-12-10",3230
"2018-12-11",3085
"2018-12-12",3095
"2018-12-13",3170
"2018-12-14",3175
"2018-12-17",3250
"2018-12-18",3200
"2018-12-19",3300
"2018-12-20",3445
"2018-12-21",3470
"2018-12-24",3305
"2018-12-26",3150
"2018-12-27",3260
"2018-12-28",3240
"2019-01-02",3220
"2019-01-03",3210
"2019-01-04",3140
"2019-01-07",3230
"2019-01-08",3220
"2019-01-09",3225
"2019-01-10",3245
"2019-01-11",3245
"2019-01-14",3325
"2019-01-15",3280
"2019-01-16",3275
"2019-01-17",3350
"2019-01-18",3250
"2019-01-21",3275
"2019-01-22",3325
"2019-01-23",3340
"2019-01-24",3390
"2019-01-25",3470
"2019-01-28",3445
"2019-01-29",3350
"2019-01-30",3450
"2019-01-31",3530
"2019-02-01",3600
"2019-02-07",3575
"2019-02-08",3605
"2019-02-11",3530
"2019-02-12",3465
"2019-02-13",3485
"2019-02-14",3500
"2019-02-15",3435
"2019-02-18",3480
"2019-02-19",3470
"2019-02-20",3475
"2019-02-21",3445
"2019-02-22",3475
"2019-02-25",3510
"2019-02-26",3500
"2019-02-27",3460
"2019-02-28",3420
"2019-03-04",3410
"2019-03-05",3480
"2019-03-06",3530
"2019-03-07",3360
"2019-03-08",3410
"2019-03-11",3340
"2019-03-12",3355
"2019-03-13",3315
"2019-03-14",3345
"2019-03-15",3320
"2019-03-18",3275
"2019-03-19",3275
"2019-03-20",3250
"2019-03-21",3205
"2019-03-22",3285
"2019-03-25",3140
"2019-03-26",3110
"2019-03-27",3105
"2019-03-28",3100
"2019-03-29",3070
"2019-04-01",3070
"2019-04-02",3095
"2019-04-03",3100
"2019-04-04",3150
"2019-04-05",3175
"2019-04-08",3175
"2019-04-09",3210
"2019-04-10",3885
"2019-04-11",3780
"2019-04-12",3610
"2019-04-15",3640
"2019-04-16",3595
"2019-04-17",3620
"2019-04-18",3545
"2019-04-19",3545
"2019-04-22",3560
"2019-04-23",3605
"2019-04-24",3605
"2019-04-25",3645
"2019-04-26",3550
"2019-04-29",3585
"2019-04-30",3600
"2019-05-02",3590
"2019-05-03",3660
"2019-05-07",3570
"2019-05-08",3580
"2019-05-09",3465
"2019-05-10",3435
"2019-05-13",3555
"2019-05-14",3500
"2019-05-15",3575
"2019-05-16",3580
"2019-05-17",3580
"2019-05-20",3570
"2019-05-21",3535
"2019-05-22",3590
"2019-05-23",3535
"2019-05-24",3455
"2019-05-27",3480
"2019-05-28",3530
"2019-05-29",3420
"2019-05-30",3390
"2019-05-31",3465
"2019-06-03",3430
"2019-06-04",3455
"2019-06-05",3495
"2019-06-07",3520
"2019-06-10",3555
"2019-06-11",3575
"2019-06-12",3550
"2019-06-13",3655
"2019-06-14",3630
"2019-06-17",3615
"2019-06-18",3615
"2019-06-19",3625
"2019-06-20",3625
"2019-06-21",3575
"2019-06-24",3580
"2019-06-25",3550
"2019-06-26",3630
"2019-06-27",3555
"2019-06-28",3530
"2019-07-01",3555
"2019-07-02",3645
"2019-07-03",3575
"2019-07-04",3530
"2019-07-05",3560
"2019-07-08",3420
"2019-07-09",3380
"2019-07-10",3435
"2019-07-11",3560
"2019-07-12",3570
"2019-07-15",3560
"2019-07-16",3660
"2019-07-17",3500
"2019-07-18",3390
"2019-07-19",3435
"2019-07-22",3460
"2019-07-23",3460
"2019-07-24",3390
"2019-07-25",3360
"2019-07-26",3340
"2019-07-29",3195
"2019-07-30",3285
"2019-07-31",3250
"2019-08-01",3265
"2019-08-02",3230
"2019-08-05",3000
"2019-08-06",2925
"2019-08-07",3000
"2019-08-08",3150
"2019-08-09",3175
"2019-08-12",3135
"2019-08-13",3090
