"","Price"
"2021-04-28",65500
"2021-04-29",62900
"2021-04-30",58800
"2021-05-03",60900
"2021-05-04",58000
"2021-05-06",57500
"2021-05-07",61000
"2021-05-10",63900
"2021-05-11",61600
"2021-05-12",62400
"2021-05-13",60500
"2021-05-14",59400
"2021-05-17",57000
"2021-05-18",56900
"2021-05-20",58000
"2021-05-21",60500
"2021-05-24",61400
"2021-05-25",62000
"2021-05-26",61400
"2021-05-27",62100
"2021-05-28",60600
"2021-05-31",60400
"2021-06-01",60300
"2021-06-02",60100
"2021-06-03",60400
"2021-06-04",60100
"2021-06-07",59800
"2021-06-08",60000
"2021-06-09",59900
"2021-06-10",59800
"2021-06-11",60100
"2021-06-14",61100
"2021-06-15",61800
"2021-06-16",61500
"2021-06-17",61500
"2021-06-18",61600
"2021-06-21",61400
"2021-06-22",60500
"2021-06-23",61600
"2021-06-24",64800
"2021-06-25",63400
"2021-06-28",63000
"2021-06-29",63200
"2021-06-30",66200
"2021-07-01",70800
"2021-07-02",70400
"2021-07-05",73000
"2021-07-06",73200
"2021-07-07",71800
"2021-07-08",69600
"2021-07-09",69900
"2021-07-12",69900
"2021-07-13",72000
"2021-07-14",69900
"2021-07-15",69300
"2021-07-16",68300
"2021-07-19",69500
"2021-07-20",68200
"2021-07-21",67200
"2021-07-22",66200
"2021-07-23",68700
"2021-07-26",69700
"2021-07-27",69000
"2021-07-28",69100
"2021-07-29",74500
"2021-07-30",74400
"2021-08-02",76900
"2021-08-03",74200
"2021-08-04",74000
"2021-08-05",78200
"2021-08-06",78500
"2021-08-09",79000
"2021-08-10",79900
"2021-08-11",78000
"2021-08-12",77200
"2021-08-13",79700
"2021-08-17",77700
"2021-08-18",78300
"2021-08-19",76900
"2021-08-20",74900
"2021-08-23",80000
"2021-08-24",81700
"2021-08-25",83700
"2021-08-26",82000
"2021-08-27",88600
"2021-08-30",89300
"2021-08-31",95100
"2021-09-01",92900
"2021-09-02",90000
"2021-09-03",90200
"2021-09-06",92200
"2021-09-07",91700
"2021-09-08",86000
"2021-09-09",85700
"2021-09-10",84000
"2021-09-13",86100
"2021-09-14",85800
"2021-09-15",85200
"2021-09-16",83700
"2021-09-17",87700
"2021-09-23",86700
"2021-09-24",86600
"2021-09-27",84300
"2021-09-28",80700
"2021-09-29",81200
"2021-09-30",81300
"2021-10-01",80200
"2021-10-05",76400
"2021-10-06",77600
"2021-10-07",79000
"2021-10-08",77400
"2021-10-12",75500
"2021-10-13",74900
"2021-10-14",75700
"2021-10-15",77000
"2021-10-18",74700
"2021-10-19",79000
"2021-10-20",80000
"2021-10-21",78500
"2021-10-22",83100
"2021-10-25",82500
"2021-10-26",83400
"2021-10-27",85500
"2021-10-28",83400
"2021-10-29",84000
"2021-11-01",83700
"2021-11-02",83600
"2021-11-03",83300
"2021-11-04",84000
"2021-11-05",85800
