"","Price"
"2018-11-05",221160
"2018-11-06",222081
"2018-11-07",215170
"2018-11-08",219777
"2018-11-09",211484
"2018-11-12",186143
"2018-11-13",184761
"2018-11-14",191671
"2018-11-15",201348
"2018-11-16",206416
"2018-11-19",211023
"2018-11-20",209641
"2018-11-21",207337
"2018-11-22",205494
"2018-11-23",203651
"2018-11-26",221620
"2018-11-27",219316
"2018-11-28",217473
"2018-11-29",218395
"2018-11-30",220699
"2018-12-03",221620
"2018-12-04",224386
"2018-12-05",223003
"2018-12-06",217014
"2018-12-07",226228
"2018-12-10",225307
"2018-12-11",202730
"2018-12-12",208720
"2018-12-13",200427
"2018-12-14",191671
"2018-12-17",197661
"2018-12-18",201348
"2018-12-19",207798
"2018-12-20",206416
"2018-12-21",202730
"2018-12-24",193976
"2018-12-26",210102
"2018-12-27",209164
"2018-12-28",208695
"2019-01-02",201192
"2019-01-03",197440
"2019-01-04",206350
"2019-01-07",202599
"2019-01-08",200254
"2019-01-09",200723
"2019-01-10",203067
"2019-01-11",203067
"2019-01-14",197909
"2019-01-15",194626
"2019-01-16",189467
"2019-01-17",183370
"2019-01-18",188530
"2019-01-21",185715
"2019-01-22",187592
"2019-01-23",187592
"2019-01-24",195095
"2019-01-25",195564
"2019-01-28",197909
"2019-01-29",197440
"2019-01-30",201661
"2019-01-31",205412
"2019-02-01",201192
"2019-02-07",200723
"2019-02-08",201661
"2019-02-11",202129
"2019-02-12",199316
"2019-02-13",198847
"2019-02-14",196971
"2019-02-15",196501
"2019-02-18",198847
"2019-02-19",201661
"2019-02-20",200254
"2019-02-21",194626
"2019-02-22",194157
"2019-02-25",191343
"2019-02-26",191812
"2019-02-27",189936
"2019-02-28",191812
"2019-03-04",194626
"2019-03-05",196971
"2019-03-06",197909
"2019-03-07",194157
"2019-03-08",193219
"2019-03-11",192281
"2019-03-12",196033
"2019-03-13",194626
"2019-03-14",193219
"2019-03-15",190405
"2019-03-18",188530
"2019-03-19",190405
"2019-03-20",188530
"2019-03-21",188060
"2019-03-22",187122
"2019-03-25",185715
"2019-03-26",180557
"2019-03-27",171646
"2019-03-28",169301
"2019-03-29",169770
"2019-04-01",170708
"2019-04-02",178212
"2019-04-03",181494
"2019-04-04",180557
"2019-04-05",180087
"2019-04-08",183370
"2019-04-09",191812
"2019-04-10",192750
"2019-04-11",197440
"2019-04-12",196033
"2019-04-15",190875
"2019-04-16",195095
"2019-04-17",195564
"2019-04-18",190875
"2019-04-19",204474
"2019-04-22",206819
"2019-04-23",207757
"2019-04-24",204474
"2019-04-25",198378
"2019-04-26",198847
"2019-04-29",202599
"2019-04-30",198847
"2019-05-02",194157
"2019-05-03",191812
"2019-05-07",192750
"2019-05-08",192750
"2019-05-09",196971
"2019-05-10",188998
"2019-05-13",182432
"2019-05-14",183370
"2019-05-15",183839
"2019-05-16",184309
"2019-05-17",183370
"2019-05-20",176336
"2019-05-21",169770
"2019-05-22",173053
"2019-05-23",169301
"2019-05-24",169770
"2019-05-27",163204
"2019-05-28",174459
"2019-05-29",173991
"2019-05-30",174459
"2019-05-31",178212
"2019-06-03",181026
"2019-06-04",183370
"2019-06-05",183839
"2019-06-07",184309
"2019-06-10",186184
"2019-06-11",189467
"2019-06-12",191343
"2019-06-13",194157
"2019-06-14",188530
"2019-06-17",192281
"2019-06-18",195095
"2019-06-19",198378
"2019-06-20",200723
"2019-06-21",199316
"2019-06-24",195564
"2019-06-25",195095
"2019-06-26",197440
"2019-06-27",191343
"2019-06-28",192750
"2019-07-01",195095
"2019-07-02",192281
"2019-07-03",193219
"2019-07-04",190875
"2019-07-05",195095
"2019-07-08",193219
"2019-07-09",180557
"2019-07-10",177274
"2019-07-11",179619
"2019-07-12",176804
"2019-07-15",172115
"2019-07-16",176804
"2019-07-17",173053
"2019-07-18",169301
"2019-07-19",173053
"2019-07-22",173053
"2019-07-23",170708
"2019-07-24",168832
"2019-07-25",166956
"2019-07-26",173521
"2019-07-29",167894
"2019-07-30",166018
"2019-07-31",159922
"2019-08-01",159922
"2019-08-02",153356
"2019-08-05",136472
"2019-08-06",137410
"2019-08-07",139287
"2019-08-08",144445
"2019-08-09",145852
"2019-08-12",145383
"2019-08-13",143507
"2019-08-14",143976
"2019-08-16",144445
"2019-08-19",143507
"2019-08-20",145383
"2019-08-21",146790
"2019-08-22",143038
"2019-08-23",142100
"2019-08-26",132721
"2019-08-27",136004
"2019-08-28",146321
"2019-08-29",147259
"2019-08-30",147259
"2019-09-02",146790
"2019-09-03",150541
"2019-09-04",157107
"2019-09-05",153824
"2019-09-06",155232
"2019-09-09",155701
"2019-09-10",154762
"2019-09-11",158514
"2019-09-16",159922
"2019-09-17",160390
"2019-09-18",162735
"2019-09-19",158045
"2019-09-20",164611
"2019-09-23",160390
"2019-09-24",158045
"2019-09-25",156169
"2019-09-26",156639
"2019-09-27",155701
"2019-09-30",153824
"2019-10-01",162735
"2019-10-02",161797
"2019-10-04",162267
"2019-10-07",167425
"2019-10-08",169301
"2019-10-10",169770
"2019-10-11",170239
"2019-10-14",171176
"2019-10-15",172115
"2019-10-16",175398
"2019-10-17",176336
"2019-10-18",170239
"2019-10-21",170708
"2019-10-22",179619
"2019-10-23",184309
"2019-10-24",184777
"2019-10-25",184777
"2019-10-28",188530
"2019-10-29",192750
"2019-10-30",191343
"2019-10-31",187592
"2019-11-01",186653
"2019-11-04",186184
"2019-11-05",185247
"2019-11-06",184309
"2019-11-07",179149
"2019-11-08",176336
"2019-11-11",174459
"2019-11-12",173991
"2019-11-13",169770
"2019-11-14",174929
"2019-11-15",174459
"2019-11-18",174929
"2019-11-19",172115
"2019-11-20",173053
"2019-11-21",166018
"2019-11-22",164142
"2019-11-25",169770
"2019-11-26",168832
"2019-11-27",172584
"2019-11-28",167425
"2019-11-29",163204
"2019-12-02",164611
"2019-12-03",163673
"2019-12-04",160390
"2019-12-05",158045
"2019-12-06",159452
"2019-12-09",157577
"2019-12-10",156169
"2019-12-11",154294
"2019-12-12",160390
"2019-12-13",161328
"2019-12-16",159452
"2019-12-17",167894
"2019-12-18",166487
"2019-12-19",169301
"2019-12-20",170708
"2019-12-23",174929
"2019-12-24",173521
"2019-12-26",177743
"2019-12-27",180689
"2019-12-30",177743
"2020-01-02",176761
"2020-01-03",174306
"2020-01-06",169887
"2020-01-07",174797
"2020-01-08",169887
"2020-01-09",173815
"2020-01-10",174306
"2020-01-13",176270
"2020-01-14",174797
"2020-01-15",173324
"2020-01-16",177252
"2020-01-17",171851
"2020-01-20",169396
"2020-01-21",169396
"2020-01-22",173324
"2020-01-23",172342
"2020-01-28",167432
"2020-01-29",167923
"2020-01-30",163995
"2020-01-31",162031
"2020-02-03",163504
"2020-02-04",164486
"2020-02-05",161540
"2020-02-06",169396
"2020-02-07",168414
"2020-02-10",169887
"2020-02-11",170378
"2020-02-12",170869
