"","Price"
"2018-11-05",34650
"2018-11-06",35500
"2018-11-07",34050
"2018-11-08",34600
"2018-11-09",35000
"2018-11-12",38450
"2018-11-13",38700
"2018-11-14",38300
"2018-11-15",37700
"2018-11-16",37850
"2018-11-19",37950
"2018-11-20",36800
"2018-11-21",37850
"2018-11-22",38400
"2018-11-23",38000
"2018-11-26",39150
"2018-11-27",39200
"2018-11-28",39250
"2018-11-29",37850
"2018-11-30",38250
"2018-12-03",37900
"2018-12-04",37350
"2018-12-05",37450
"2018-12-06",37800
"2018-12-07",37250
"2018-12-10",36700
"2018-12-11",36300
"2018-12-12",37100
"2018-12-13",37000
"2018-12-14",36750
"2018-12-17",36950
"2018-12-18",37150
"2018-12-19",37450
"2018-12-20",37400
"2018-12-21",36450
"2018-12-24",35750
"2018-12-26",34550
"2018-12-27",35000
"2018-12-28",36250
"2019-01-02",36300
"2019-01-03",34900
"2019-01-04",34700
"2019-01-07",35850
"2019-01-08",38550
"2019-01-09",39100
"2019-01-10",39450
"2019-01-11",38450
"2019-01-14",37700
"2019-01-15",36950
"2019-01-16",36600
"2019-01-17",36900
"2019-01-18",36800
"2019-01-21",37250
"2019-01-22",36550
"2019-01-23",36950
"2019-01-24",36650
"2019-01-25",37650
"2019-01-28",37300
"2019-01-29",36700
"2019-01-30",36750
"2019-01-31",37000
"2019-02-01",36950
"2019-02-07",37000
"2019-02-08",36700
"2019-02-11",37200
"2019-02-12",35550
"2019-02-13",37050
"2019-02-14",37150
"2019-02-15",36950
"2019-02-18",37050
"2019-02-19",36300
"2019-02-20",36350
"2019-02-21",36000
"2019-02-22",35800
"2019-02-25",35400
"2019-02-26",35700
"2019-02-27",35550
"2019-02-28",36750
"2019-03-04",38150
"2019-03-05",38050
"2019-03-06",38350
"2019-03-07",38350
"2019-03-08",38950
"2019-03-11",38400
"2019-03-12",39350
"2019-03-13",39500
"2019-03-14",39900
"2019-03-15",42600
"2019-03-18",43450
"2019-03-19",43150
"2019-03-20",42350
"2019-03-21",41700
"2019-03-22",40850
"2019-03-25",42300
"2019-03-26",44750
"2019-03-27",45250
"2019-03-28",44400
"2019-03-29",44550
"2019-04-01",44100
"2019-04-02",42950
"2019-04-03",43300
"2019-04-04",43900
"2019-04-05",43650
"2019-04-08",44450
"2019-04-09",44400
"2019-04-10",44950
"2019-04-11",44400
"2019-04-12",46150
"2019-04-15",48600
"2019-04-16",46200
"2019-04-17",43250
"2019-04-18",43500
"2019-04-19",43050
"2019-04-22",42850
"2019-04-23",43400
"2019-04-24",42350
"2019-04-25",42300
"2019-04-26",40900
"2019-04-29",43000
"2019-04-30",42800
"2019-05-02",42550
"2019-05-03",41000
"2019-05-07",42300
"2019-05-08",41700
"2019-05-09",41500
"2019-05-10",44300
"2019-05-13",45350
"2019-05-14",43800
"2019-05-15",43650
"2019-05-16",43800
"2019-05-17",43250
"2019-05-20",44200
"2019-05-21",43400
"2019-05-22",44050
"2019-05-23",43050
"2019-05-24",43050
"2019-05-27",43750
"2019-05-28",43300
"2019-05-29",42050
"2019-05-30",40500
"2019-05-31",41000
"2019-06-03",40950
"2019-06-04",40600
"2019-06-05",40250
"2019-06-07",40250
"2019-06-10",40450
"2019-06-11",40650
"2019-06-12",40350
"2019-06-13",40950
"2019-06-14",40150
"2019-06-17",39100
"2019-06-18",39400
"2019-06-19",39100
"2019-06-20",39650
"2019-06-21",39450
"2019-06-24",39350
"2019-06-25",38650
"2019-06-26",37300
"2019-06-27",36700
