"","Price"
"2018-11-05",48600
"2018-11-06",49000
"2018-11-07",49950
"2018-11-08",49600
"2018-11-09",50900
"2018-11-12",50900
"2018-11-13",51700
"2018-11-14",49750
"2018-11-15",50900
"2018-11-16",51500
"2018-11-19",51500
"2018-11-20",52300
"2018-11-21",51900
"2018-11-22",51900
"2018-11-23",51100
"2018-11-26",51300
"2018-11-27",51500
"2018-11-28",51100
"2018-11-29",51800
"2018-11-30",51500
"2018-12-03",52500
"2018-12-04",52300
"2018-12-05",52200
"2018-12-06",51600
"2018-12-07",50700
"2018-12-10",51200
"2018-12-11",51700
"2018-12-12",51600
"2018-12-13",52700
"2018-12-14",53500
"2018-12-17",52600
"2018-12-18",52500
"2018-12-19",53000
"2018-12-20",52600
"2018-12-21",52900
"2018-12-24",52000
"2018-12-26",51100
"2018-12-27",50500
"2018-12-28",51600
"2019-01-02",48500
"2019-01-03",48350
"2019-01-04",49250
"2019-01-07",50300
"2019-01-08",49900
"2019-01-09",50500
"2019-01-10",51000
"2019-01-11",51300
"2019-01-14",50800
"2019-01-15",51400
"2019-01-16",51400
"2019-01-17",51800
"2019-01-18",52000
"2019-01-21",52200
"2019-01-22",52100
"2019-01-23",52500
"2019-01-24",52400
"2019-01-25",52600
"2019-01-28",52400
"2019-01-29",53000
"2019-01-30",53600
"2019-01-31",54400
"2019-02-01",53900
"2019-02-07",54000
"2019-02-08",52900
"2019-02-11",52600
"2019-02-12",53400
"2019-02-13",52800
"2019-02-14",53900
"2019-02-15",53800
"2019-02-18",54000
"2019-02-19",53800
"2019-02-20",54000
"2019-02-21",53600
"2019-02-22",53800
"2019-02-25",53800
"2019-02-26",53600
"2019-02-27",54100
"2019-02-28",53600
"2019-03-04",52700
"2019-03-05",52500
"2019-03-06",52300
"2019-03-07",51800
"2019-03-08",51400
"2019-03-11",51100
"2019-03-12",51100
"2019-03-13",51400
"2019-03-14",53600
"2019-03-15",54700
"2019-03-18",54400
"2019-03-19",54500
"2019-03-20",53900
"2019-03-21",53600
"2019-03-22",53400
"2019-03-25",52900
"2019-03-26",52500
"2019-03-27",52800
"2019-03-28",52600
"2019-03-29",52800
"2019-04-01",53100
"2019-04-02",53300
"2019-04-03",53100
"2019-04-04",53500
"2019-04-05",53600
"2019-04-08",53600
"2019-04-09",53100
"2019-04-10",53800
"2019-04-11",53700
"2019-04-12",53500
"2019-04-15",54200
"2019-04-16",54100
"2019-04-17",53300
"2019-04-18",53000
"2019-04-19",53000
"2019-04-22",52600
"2019-04-23",53000
"2019-04-24",52800
"2019-04-25",52500
"2019-04-26",52000
"2019-04-29",52800
"2019-04-30",52000
"2019-05-02",52100
"2019-05-03",51900
"2019-05-07",51600
"2019-05-08",51400
"2019-05-09",49700
"2019-05-10",50200
"2019-05-13",49400
"2019-05-14",49350
"2019-05-15",49650
"2019-05-16",49600
"2019-05-17",50300
"2019-05-20",49400
"2019-05-21",50100
"2019-05-22",49950
"2019-05-23",49550
"2019-05-24",50100
"2019-05-27",49250
"2019-05-28",49950
"2019-05-29",49400
"2019-05-30",50500
"2019-05-31",50100
"2019-06-03",49950
"2019-06-04",50100
"2019-06-05",50800
"2019-06-07",50600
"2019-06-10",51300
"2019-06-11",50900
"2019-06-12",50700
"2019-06-13",50900
"2019-06-14",51000
"2019-06-17",50600
"2019-06-18",50500
"2019-06-19",51200
"2019-06-20",51100
"2019-06-21",51200
"2019-06-24",51300
"2019-06-25",51400
"2019-06-26",51100
"2019-06-27",51500
"2019-06-28",51200
"2019-07-01",51300
"2019-07-02",51500
"2019-07-03",50400
"2019-07-04",51500
"2019-07-05",52400
"2019-07-08",51500
"2019-07-09",50900
"2019-07-10",50900
"2019-07-11",51200
"2019-07-12",52200
"2019-07-15",52500
"2019-07-16",52900
"2019-07-17",52400
"2019-07-18",51900
"2019-07-19",52700
"2019-07-22",52400
"2019-07-23",52300
"2019-07-24",51800
"2019-07-25",50900
"2019-07-26",51100
"2019-07-29",50100
"2019-07-30",50200
"2019-07-31",50300
"2019-08-01",50200
"2019-08-02",49200
"2019-08-05",48950
"2019-08-06",48350
"2019-08-07",48400
"2019-08-08",47800
"2019-08-09",47850
"2019-08-12",47500
"2019-08-13",46600
"2019-08-14",47050
"2019-08-16",46250
"2019-08-19",46750
"2019-08-20",46750
"2019-08-21",47450
"2019-08-22",46750
"2019-08-23",46750
"2019-08-26",45850
"2019-08-27",45250
"2019-08-28",46000
"2019-08-29",46000
"2019-08-30",48000
"2019-09-02",47850
"2019-09-03",47400
"2019-09-04",47750
"2019-09-05",48000
"2019-09-06",48250
"2019-09-09",48550
"2019-09-10",48550
"2019-09-11",49150
"2019-09-16",50600
"2019-09-17",50400
"2019-09-18",50700
"2019-09-19",50000
"2019-09-20",51200
"2019-09-23",50700
"2019-09-24",51000
"2019-09-25",50400
"2019-09-26",50400
"2019-09-27",49750
"2019-09-30",50300
"2019-10-01",50700
"2019-10-02",49650
"2019-10-04",50300
"2019-10-07",49800
"2019-10-08",49850
"2019-10-10",49500
"2019-10-11",49850
"2019-10-14",50700
"2019-10-15",50700
"2019-10-16",51000
"2019-10-17",50600
"2019-10-18",49950
"2019-10-21",50100
"2019-10-22",51200
"2019-10-23",50400
"2019-10-24",50800
"2019-10-25",51100
"2019-10-28",50800
"2019-10-29",50500
"2019-10-30",49900
"2019-10-31",49650
"2019-11-01",49650
"2019-11-04",50000
"2019-11-05",50500
"2019-11-06",50000
"2019-11-07",50200
"2019-11-08",50800
"2019-11-11",50200
"2019-11-12",50700
"2019-11-13",49600
"2019-11-14",49750
"2019-11-15",50500
"2019-11-18",50400
"2019-11-19",50100
"2019-11-20",49650
"2019-11-21",49500
"2019-11-22",49400
"2019-11-25",49650
"2019-11-26",48700
"2019-11-27",49150
"2019-11-28",48650
"2019-11-29",47850
"2019-12-02",48300
"2019-12-03",48350
"2019-12-04",48700
"2019-12-05",48500
"2019-12-06",49100
"2019-12-09",49150
"2019-12-10",49350
"2019-12-11",49350
"2019-12-12",50400
"2019-12-13",51500
"2019-12-16",51400
"2019-12-17",52100
"2019-12-18",51800
"2019-12-19",52200
"2019-12-20",52600
"2019-12-23",52900
"2019-12-24",53200
"2019-12-26",53200
"2019-12-27",52200
"2019-12-30",51600
"2020-01-02",50000
"2020-01-03",50300
"2020-01-06",50100
"2020-01-07",50500
"2020-01-08",48800
"2020-01-09",48600
"2020-01-10",48300
"2020-01-13",48150
"2020-01-14",48700
"2020-01-15",48250
"2020-01-16",48300
"2020-01-17",48850
"2020-01-20",48700
"2020-01-21",48400
"2020-01-22",48600
"2020-01-23",48350
"2020-01-28",46550
"2020-01-29",46550
"2020-01-30",46400
"2020-01-31",45700
"2020-02-03",45000
"2020-02-04",45300
"2020-02-05",45100
"2020-02-06",47050
"2020-02-07",46000
"2020-02-10",45600
"2020-02-11",46600
"2020-02-12",46450
"2020-02-13",46000
"2020-02-14",46050
"2020-02-17",45900
"2020-02-18",45850
"2020-02-19",45300
"2020-02-20",45150
"2020-02-21",43950
"2020-02-24",41600
"2020-02-25",41650
"2020-02-26",41950
"2020-02-27",41950
"2020-02-28",41250
"2020-03-02",40800
"2020-03-03",40750
"2020-03-04",40650
"2020-03-05",41300
"2020-03-06",40000
"2020-03-09",38550
"2020-03-10",40400
"2020-03-11",40150
"2020-03-12",38100
"2020-03-13",35850
"2020-03-16",36100
"2020-03-17",36650
"2020-03-18",36650
"2020-03-19",35600
"2020-03-20",35750
"2020-03-23",32600
"2020-03-24",34900
"2020-03-25",39900
"2020-03-26",37400
"2020-03-27",38100
"2020-03-30",37150
"2020-03-31",36800
"2020-04-01",35400
"2020-04-02",38450
"2020-04-03",37400
"2020-04-06",39650
"2020-04-07",39500
"2020-04-08",39000
"2020-04-09",39450
"2020-04-10",39150
"2020-04-13",39100
"2020-04-14",38950
"2020-04-16",38950
"2020-04-17",38800
"2020-04-20",38350
"2020-04-21",37850
"2020-04-22",37350
"2020-04-23",38600
"2020-04-24",37500
"2020-04-27",38100
"2020-04-28",37800
"2020-04-29",38550
"2020-05-04",37250
"2020-05-06",38800
"2020-05-07",38250
"2020-05-08",38400
"2020-05-11",37800
"2020-05-12",36950
"2020-05-13",37100
"2020-05-14",36800
"2020-05-15",36950
"2020-05-18",37450
"2020-05-19",38450
"2020-05-20",38000
"2020-05-21",38600
"2020-05-22",37850
"2020-05-25",37900
"2020-05-26",39550
"2020-05-27",39550
"2020-05-28",39000
"2020-05-29",37700
