"","Price"
"2018-11-05",3500
"2018-11-06",3570
"2018-11-07",3580
"2018-11-08",3620
"2018-11-09",3635
"2018-11-12",3655
"2018-11-13",3720
"2018-11-14",3815
"2018-11-15",3815
"2018-11-16",3780
"2018-11-19",3895
"2018-11-20",3840
"2018-11-21",3860
"2018-11-22",3795
"2018-11-23",3715
"2018-11-26",3735
"2018-11-27",3790
"2018-11-28",3780
"2018-11-29",3800
"2018-11-30",3840
"2018-12-03",3885
"2018-12-04",3860
"2018-12-05",3895
"2018-12-06",3850
"2018-12-07",3930
"2018-12-10",3930
"2018-12-11",3830
"2018-12-12",3885
"2018-12-13",3820
"2018-12-14",3810
"2018-12-17",3815
"2018-12-18",3875
"2018-12-19",3910
"2018-12-20",3905
"2018-12-21",3925
"2018-12-24",3930
"2018-12-26",3880
"2018-12-27",3885
"2018-12-28",3885
"2019-01-02",3930
"2019-01-03",3895
"2019-01-04",3880
"2019-01-07",3870
"2019-01-08",3825
"2019-01-09",3800
"2019-01-10",3750
"2019-01-11",3780
"2019-01-14",3775
"2019-01-15",3840
"2019-01-16",3910
"2019-01-17",3895
"2019-01-18",3910
"2019-01-21",3920
"2019-01-22",3930
"2019-01-23",4130
"2019-01-24",4165
"2019-01-25",4185
"2019-01-28",4170
"2019-01-29",4070
"2019-01-30",4095
"2019-01-31",4075
"2019-02-01",4140
"2019-02-07",4300
"2019-02-08",4245
"2019-02-11",4220
"2019-02-12",4185
"2019-02-13",4165
"2019-02-14",4360
"2019-02-15",4310
"2019-02-18",4300
"2019-02-19",4310
"2019-02-20",4250
"2019-02-21",4210
"2019-02-22",4175
"2019-02-25",4160
"2019-02-26",4135
"2019-02-27",4130
"2019-02-28",4035
"2019-03-04",4225
"2019-03-05",4215
"2019-03-06",4190
"2019-03-07",4190
"2019-03-08",4425
"2019-03-11",4700
"2019-03-12",4690
"2019-03-13",4800
"2019-03-14",4750
"2019-03-15",4800
"2019-03-18",4830
"2019-03-19",4810
"2019-03-20",4725
"2019-03-21",4720
"2019-03-22",4925
"2019-03-25",4875
"2019-03-26",5100
"2019-03-27",5050
"2019-03-28",4810
"2019-03-29",5000
"2019-04-01",5020
"2019-04-02",4970
"2019-04-03",5180
"2019-04-04",5280
"2019-04-05",5400
"2019-04-08",5480
"2019-04-09",5520
"2019-04-10",5470
"2019-04-11",5760
"2019-04-12",5750
"2019-04-15",5830
"2019-04-16",5960
"2019-04-17",6180
"2019-04-18",5930
"2019-04-19",5830
"2019-04-22",6020
"2019-04-23",6060
"2019-04-24",6500
"2019-04-25",6400
"2019-04-26",6680
"2019-04-29",6590
"2019-04-30",6610
"2019-05-02",6520
"2019-05-03",6370
"2019-05-07",6350
"2019-05-08",6450
"2019-05-09",6460
"2019-05-10",6520
"2019-05-13",6890
"2019-05-14",6700
"2019-05-15",6650
"2019-05-16",6460
"2019-05-17",6630
"2019-05-20",6580
"2019-05-21",6500
"2019-05-22",6360
"2019-05-23",6470
"2019-05-24",6420
"2019-05-27",6270
"2019-05-28",6290
"2019-05-29",6130
"2019-05-30",6240
"2019-05-31",6320
"2019-06-03",6300
"2019-06-04",6490
"2019-06-05",6590
"2019-06-07",6420
"2019-06-10",6400
"2019-06-11",6370
"2019-06-12",6300
"2019-06-13",6300
"2019-06-14",6200
"2019-06-17",5970
"2019-06-18",6210
"2019-06-19",6270
"2019-06-20",6230
"2019-06-21",6150
"2019-06-24",6040
"2019-06-25",5730
"2019-06-26",5690
"2019-06-27",5800
"2019-06-28",5650
"2019-07-01",5720
"2019-07-02",5510
"2019-07-03",5620
"2019-07-04",5640
"2019-07-05",5450
"2019-07-08",5210
"2019-07-09",5110
"2019-07-10",5280
"2019-07-11",5440
"2019-07-12",5540
"2019-07-15",5360
"2019-07-16",5490
"2019-07-17",5290
"2019-07-18",5310
"2019-07-19",5590
"2019-07-22",5450
"2019-07-23",5240
"2019-07-24",5180
"2019-07-25",5080
"2019-07-26",4990
"2019-07-29",4765
"2019-07-30",4940
"2019-07-31",4970
"2019-08-01",4900
"2019-08-02",4890
"2019-08-05",4510
"2019-08-06",4370
"2019-08-07",4510
"2019-08-08",4700
"2019-08-09",4580
"2019-08-12",4615
"2019-08-13",4585
"2019-08-14",4555
"2019-08-16",4285
"2019-08-19",4400
"2019-08-20",4485
"2019-08-21",4550
"2019-08-22",4535
"2019-08-23",4490
"2019-08-26",4270
"2019-08-27",4300
"2019-08-28",4375
"2019-08-29",4365
"2019-08-30",4565
"2019-09-02",4570
"2019-09-03",4470
"2019-09-04",4390
"2019-09-05",4825
"2019-09-06",4765
"2019-09-09",4635
"2019-09-10",4600
"2019-09-11",4630
"2019-09-16",4610
"2019-09-17",4630
"2019-09-18",4810
"2019-09-19",4910
"2019-09-20",4910
"2019-09-23",4820
"2019-09-24",4770
"2019-09-25",4650
"2019-09-26",4640
"2019-09-27",4620
"2019-09-30",4575
"2019-10-01",4650
"2019-10-02",4625
"2019-10-04",4600
"2019-10-07",4650
"2019-10-08",4650
"2019-10-10",4650
"2019-10-11",4760
"2019-10-14",4900
"2019-10-15",4845
"2019-10-16",4835
"2019-10-17",4790
"2019-10-18",4780
"2019-10-21",4825
"2019-10-22",4890
"2019-10-23",4890
"2019-10-24",4800
"2019-10-25",4785
"2019-10-28",4800
"2019-10-29",4815
"2019-10-30",4805
"2019-10-31",4790
"2019-11-01",4805
"2019-11-04",4805
"2019-11-05",4800
"2019-11-06",4820
"2019-11-07",4755
"2019-11-08",4765
"2019-11-11",4765
"2019-11-12",4740
"2019-11-13",4710
"2019-11-14",4545
"2019-11-15",4600
"2019-11-18",4615
"2019-11-19",4595
"2019-11-20",4435
"2019-11-21",4305
"2019-11-22",4300
"2019-11-25",4355
"2019-11-26",4440
"2019-11-27",4500
"2019-11-28",4500
"2019-11-29",4500
"2019-12-02",4550
"2019-12-03",4510
"2019-12-04",4510
"2019-12-05",4470
"2019-12-06",4490
"2019-12-09",4440
"2019-12-10",4415
