"","Price"
"2018-11-05",4785
"2018-11-06",4870
"2018-11-07",4735
"2018-11-08",4930
"2018-11-09",4920
"2018-11-12",4900
"2018-11-13",4925
"2018-11-14",4965
"2018-11-15",4975
"2018-11-16",4995
"2018-11-19",4990
"2018-11-20",5140
"2018-11-21",5160
"2018-11-22",5140
"2018-11-23",4880
"2018-11-26",4945
"2018-11-27",4980
"2018-11-28",4850
"2018-11-29",5050
"2018-11-30",4985
"2018-12-03",4995
"2018-12-04",5010
"2018-12-05",4985
"2018-12-06",4890
"2018-12-07",4930
"2018-12-10",4945
"2018-12-11",4910
"2018-12-12",4890
"2018-12-13",4945
"2018-12-14",4915
"2018-12-17",4865
"2018-12-18",4760
"2018-12-19",4760
"2018-12-20",4680
"2018-12-21",4560
"2018-12-24",4585
"2018-12-26",4545
"2018-12-27",4640
"2018-12-28",4780
"2019-01-02",4795
"2019-01-03",4750
"2019-01-04",4705
"2019-01-07",4760
"2019-01-08",4890
"2019-01-09",4875
"2019-01-10",4920
"2019-01-11",5040
"2019-01-14",5080
"2019-01-15",5070
"2019-01-16",5180
"2019-01-17",5180
"2019-01-18",5800
"2019-01-21",5480
"2019-01-22",5500
"2019-01-23",5550
"2019-01-24",5610
"2019-01-25",5570
"2019-01-28",5540
"2019-01-29",5420
"2019-01-30",5480
"2019-01-31",5450
"2019-02-01",5800
"2019-02-07",7530
"2019-02-08",7020
"2019-02-11",6970
"2019-02-12",6800
"2019-02-13",6540
"2019-02-14",6450
"2019-02-15",6620
"2019-02-18",6810
"2019-02-19",6540
"2019-02-20",6540
"2019-02-21",6010
"2019-02-22",6140
"2019-02-25",6070
"2019-02-26",6220
"2019-02-27",6630
"2019-02-28",5320
"2019-03-04",5070
"2019-03-05",5160
"2019-03-06",5060
"2019-03-07",4875
"2019-03-08",4910
"2019-03-11",4800
"2019-03-12",5080
"2019-03-13",5040
"2019-03-14",5150
"2019-03-15",5050
"2019-03-18",5130
"2019-03-19",5290
"2019-03-20",5310
"2019-03-21",5260
"2019-03-22",5260
"2019-03-25",5250
"2019-03-26",5180
"2019-03-27",5220
"2019-03-28",5260
"2019-03-29",5250
"2019-04-01",5400
"2019-04-02",5570
"2019-04-03",5630
"2019-04-04",5580
"2019-04-05",5550
"2019-04-08",5500
"2019-04-09",5560
"2019-04-10",5500
"2019-04-11",5630
"2019-04-12",5630
"2019-04-15",5630
"2019-04-16",5610
"2019-04-17",5650
"2019-04-18",5690
"2019-04-19",5940
"2019-04-22",5790
"2019-04-23",5720
"2019-04-24",5730
"2019-04-25",5600
"2019-04-26",5750
"2019-04-29",5890
"2019-04-30",5840
"2019-05-02",5870
"2019-05-03",5870
"2019-05-07",5780
"2019-05-08",5800
"2019-05-09",5650
"2019-05-10",5700
"2019-05-13",5530
"2019-05-14",5430
"2019-05-15",5740
"2019-05-16",5890
"2019-05-17",5920
"2019-05-20",5790
"2019-05-21",5690
"2019-05-22",5800
"2019-05-23",5640
"2019-05-24",5480
"2019-05-27",5470
"2019-05-28",5870
"2019-05-29",5820
"2019-05-30",5770
"2019-05-31",5740
"2019-06-03",5670
"2019-06-04",5740
"2019-06-05",5740
"2019-06-07",6100
"2019-06-10",6200
"2019-06-11",6300
"2019-06-12",6270
"2019-06-13",6330
"2019-06-14",6240
"2019-06-17",6240
"2019-06-18",6190
"2019-06-19",6310
"2019-06-20",6360
"2019-06-21",6820
"2019-06-24",6940
"2019-06-25",6560
"2019-06-26",6530
"2019-06-27",6020
"2019-06-28",6220
"2019-07-01",6260
"2019-07-02",6260
"2019-07-03",6040
"2019-07-04",5860
"2019-07-05",5780
"2019-07-08",4970
"2019-07-09",4950
"2019-07-10",5010
"2019-07-11",5260
"2019-07-12",5640
"2019-07-15",5620
"2019-07-16",5390
"2019-07-17",5280
"2019-07-18",5300
"2019-07-19",5360
"2019-07-22",5290
"2019-07-23",5290
"2019-07-24",5230
"2019-07-25",5020
"2019-07-26",4970
"2019-07-29",4640
"2019-07-30",4850
"2019-07-31",4760
"2019-08-01",4630
"2019-08-02",4685
"2019-08-05",4170
"2019-08-06",4100
"2019-08-07",4100
"2019-08-08",4380
"2019-08-09",4505
"2019-08-12",4545
"2019-08-13",4405
"2019-08-14",4450
"2019-08-16",4355
"2019-08-19",4535
"2019-08-20",4560
"2019-08-21",5130
"2019-08-22",6660
"2019-08-23",6080
"2019-08-26",6300
"2019-08-27",6180
"2019-08-28",5960
"2019-08-29",5980
"2019-08-30",6200
"2019-09-02",6500
"2019-09-03",6300
"2019-09-04",5970
"2019-09-05",6050
"2019-09-06",6050
"2019-09-09",5800
"2019-09-10",5990
"2019-09-11",6000
"2019-09-16",5960
"2019-09-17",5910
"2019-09-18",5900
"2019-09-19",5840
"2019-09-20",5890
"2019-09-23",5970
"2019-09-24",5820
"2019-09-25",5330
"2019-09-26",5250
"2019-09-27",5280
"2019-09-30",5230
"2019-10-01",5080
"2019-10-02",5050
"2019-10-04",5050
"2019-10-07",4805
"2019-10-08",4860
"2019-10-10",4880
"2019-10-11",4880
"2019-10-14",5050
"2019-10-15",5060
"2019-10-16",5040
"2019-10-17",5030
"2019-10-18",5070
"2019-10-21",4990
"2019-10-22",5030
"2019-10-23",4835
"2019-10-24",4865
"2019-10-25",4855
"2019-10-28",4815
"2019-10-29",4945
"2019-10-30",4925
"2019-10-31",4930
"2019-11-01",4830
"2019-11-04",4965
"2019-11-05",4985
"2019-11-06",4960
"2019-11-07",4875
"2019-11-08",4895
"2019-11-11",4810
"2019-11-12",4775
"2019-11-13",4835
"2019-11-14",4755
"2019-11-15",4745
"2019-11-18",4730
"2019-11-19",4520
"2019-11-20",4315
"2019-11-21",4300
"2019-11-22",4325
"2019-11-25",4820
"2019-11-26",4715
"2019-11-27",4750
"2019-11-28",4510
"2019-11-29",4470
"2019-12-02",4440
"2019-12-03",4485
"2019-12-04",4380
"2019-12-05",4270
"2019-12-06",4330
"2019-12-09",4330
"2019-12-10",4320
"2019-12-11",4305
"2019-12-12",4380
"2019-12-13",4430
"2019-12-16",4455
"2019-12-17",4280
"2019-12-18",4310
"2019-12-19",4260
"2019-12-20",4215
"2019-12-23",4075
"2019-12-24",4035
"2019-12-26",4050
"2019-12-27",4150
"2019-12-30",4200
"2020-01-02",4215
"2020-01-03",4250
"2020-01-06",4110
"2020-01-07",4135
"2020-01-08",3940
"2020-01-09",4150
"2020-01-10",4320
"2020-01-13",4190
"2020-01-14",4170
"2020-01-15",4165
"2020-01-16",4175
"2020-01-17",4195
"2020-01-20",4220
"2020-01-21",4235
"2020-01-22",4200
"2020-01-23",4125
"2020-01-28",3960
"2020-01-29",3975
"2020-01-30",3930
"2020-01-31",3760
"2020-02-03",3690
"2020-02-04",3835
"2020-02-05",3810
"2020-02-06",3910
"2020-02-07",3910
"2020-02-10",3875
"2020-02-11",3925
"2020-02-12",3935
"2020-02-13",4015
"2020-02-14",4015
"2020-02-17",3915
"2020-02-18",3930
"2020-02-19",3790
"2020-02-20",3770
"2020-02-21",3700
"2020-02-24",3585
"2020-02-25",3630
"2020-02-26",3580
"2020-02-27",3550
"2020-02-28",3390
"2020-03-02",3400
"2020-03-03",3425
"2020-03-04",3495
"2020-03-05",3560
"2020-03-06",3555
"2020-03-09",3400
"2020-03-10",3380
"2020-03-11",3355
"2020-03-12",3150
"2020-03-13",2850
"2020-03-16",3010
"2020-03-17",3100
"2020-03-18",3100
"2020-03-19",2980
"2020-03-20",3025
