"","Price"
"2018-11-05",5060
"2018-11-06",5100
"2018-11-07",5000
"2018-11-08",4965
"2018-11-09",4895
"2018-11-12",4700
"2018-11-13",4705
"2018-11-14",4750
"2018-11-15",4730
"2018-11-16",4805
"2018-11-19",4805
"2018-11-20",4765
"2018-11-21",4620
"2018-11-22",4730
"2018-11-23",4950
"2018-11-26",5040
"2018-11-27",5000
"2018-11-28",4990
"2018-11-29",5050
"2018-11-30",4890
"2018-12-03",4890
"2018-12-04",4890
"2018-12-05",4805
"2018-12-06",4770
"2018-12-07",4750
"2018-12-10",4780
"2018-12-11",4700
"2018-12-12",4730
"2018-12-13",4865
"2018-12-14",4825
"2018-12-17",4660
"2018-12-18",4605
"2018-12-19",4650
"2018-12-20",4620
"2018-12-21",4505
"2018-12-24",4485
"2018-12-26",4260
"2018-12-27",4370
"2018-12-28",4545
"2019-01-02",4475
"2019-01-03",4380
"2019-01-04",4505
"2019-01-07",4665
"2019-01-08",4600
"2019-01-09",4645
"2019-01-10",4565
"2019-01-11",4590
"2019-01-14",4500
"2019-01-15",4595
"2019-01-16",4635
"2019-01-17",4660
"2019-01-18",4755
"2019-01-21",4670
"2019-01-22",4680
"2019-01-23",4605
"2019-01-24",4985
"2019-01-25",5020
"2019-01-28",5080
"2019-01-29",5000
"2019-01-30",5000
"2019-01-31",5040
"2019-02-01",5010
"2019-02-07",5110
"2019-02-08",5050
"2019-02-11",5030
"2019-02-12",5240
"2019-02-13",5310
"2019-02-14",5320
"2019-02-15",5220
"2019-02-18",5290
"2019-02-19",5270
"2019-02-20",5220
"2019-02-21",5280
"2019-02-22",5300
"2019-02-25",5650
"2019-02-26",5490
"2019-02-27",5560
"2019-02-28",5250
"2019-03-04",5350
"2019-03-05",5310
"2019-03-06",5260
"2019-03-07",5070
"2019-03-08",5000
"2019-03-11",4920
"2019-03-12",5350
"2019-03-13",5220
"2019-03-14",5230
"2019-03-15",5090
"2019-03-18",5090
"2019-03-19",4965
"2019-03-20",4990
"2019-03-21",4945
"2019-03-22",4885
"2019-03-25",4720
"2019-03-26",4750
"2019-03-27",4800
"2019-03-28",4750
"2019-03-29",4780
"2019-04-01",4790
"2019-04-02",4800
"2019-04-03",4825
"2019-04-04",4900
"2019-04-05",4850
"2019-04-08",4835
"2019-04-09",4815
"2019-04-10",4815
"2019-04-11",4875
"2019-04-12",4870
"2019-04-15",4730
"2019-04-16",4650
"2019-04-17",4505
"2019-04-18",4505
"2019-04-19",4500
"2019-04-22",4410
"2019-04-23",4430
"2019-04-24",4515
"2019-04-25",4570
"2019-04-26",4575
"2019-04-29",4555
"2019-04-30",4595
"2019-05-02",4600
"2019-05-03",4520
"2019-05-07",4475
"2019-05-08",4500
"2019-05-09",4405
"2019-05-10",4390
"2019-05-13",4300
"2019-05-14",4150
"2019-05-15",4170
"2019-05-16",4240
"2019-05-17",4230
"2019-05-20",4160
"2019-05-21",4050
"2019-05-22",4050
"2019-05-23",3950
"2019-05-24",3960
"2019-05-27",4000
"2019-05-28",3970
"2019-05-29",3965
"2019-05-30",3905
"2019-05-31",3940
"2019-06-03",3955
"2019-06-04",3980
"2019-06-05",4000
"2019-06-07",3995
"2019-06-10",3995
"2019-06-11",4015
"2019-06-12",4015
"2019-06-13",4060
"2019-06-14",4040
"2019-06-17",3950
"2019-06-18",3950
"2019-06-19",3965
"2019-06-20",4185
"2019-06-21",4450
"2019-06-24",4310
"2019-06-25",4280
"2019-06-26",4280
"2019-06-27",4330
"2019-06-28",4140
"2019-07-01",4195
"2019-07-02",4185
"2019-07-03",4160
"2019-07-04",4135
"2019-07-05",4100
"2019-07-08",3960
"2019-07-09",3900
"2019-07-10",3850
"2019-07-11",3950
"2019-07-12",3950
"2019-07-15",3935
"2019-07-16",3900
"2019-07-17",3570
"2019-07-18",3370
"2019-07-19",3370
"2019-07-22",3305
"2019-07-23",3250
"2019-07-24",3100
"2019-07-25",3000
"2019-07-26",3000
"2019-07-29",2965
"2019-07-30",2730
"2019-07-31",2605
"2019-08-01",3010
"2019-08-02",3010
"2019-08-05",2730
"2019-08-06",2520
"2019-08-07",2635
"2019-08-08",2660
"2019-08-09",2600
"2019-08-12",2650
"2019-08-13",2690
"2019-08-14",2765
"2019-08-16",2735
"2019-08-19",2665
"2019-08-20",2685
"2019-08-21",2855
"2019-08-22",2950
