"","Price"
"2018-11-05",1700
"2018-11-06",1750
"2018-11-07",1805
"2018-11-08",1809
"2018-11-09",1864
"2018-11-12",1813
"2018-11-13",1813
"2018-11-14",1801
"2018-11-15",1739
"2018-11-16",1727
"2018-11-19",1746
"2018-11-20",1727
"2018-11-21",1711
"2018-11-22",1641
"2018-11-23",1637
"2018-11-26",1594
"2018-11-27",1598
"2018-11-28",2075
"2018-11-29",2032
"2018-11-30",2004
"2018-12-03",2024
"2018-12-04",2067
"2018-12-05",1934
"2018-12-06",1856
"2018-12-07",1903
"2018-12-10",1911
"2018-12-11",1856
"2018-12-12",1918
"2018-12-13",1911
"2018-12-14",1899
"2018-12-17",1903
"2018-12-18",1836
"2018-12-19",1907
"2018-12-20",1914
"2018-12-21",1852
"2018-12-24",1789
"2018-12-26",1700
"2018-12-27",1735
"2018-12-28",1793
"2019-01-02",1801
"2019-01-03",1797
"2019-01-04",1770
"2019-01-07",1793
"2019-01-08",1774
"2019-01-09",1789
"2019-01-10",1856
"2019-01-11",1872
"2019-01-14",1872
"2019-01-15",1872
"2019-01-16",1911
"2019-01-17",1872
"2019-01-18",1891
"2019-01-21",1934
"2019-01-22",1926
"2019-01-23",1950
"2019-01-24",1961
"2019-01-25",1997
"2019-01-28",1954
"2019-01-29",1918
"2019-01-30",1899
"2019-01-31",1891
"2019-02-01",1911
"2019-02-07",1946
"2019-02-08",1969
"2019-02-11",1950
"2019-02-12",1946
"2019-02-13",1946
"2019-02-14",1985
"2019-02-15",2000
"2019-02-18",2004
"2019-02-19",2040
"2019-02-20",2004
"2019-02-21",1981
"2019-02-22",1961
"2019-02-25",1942
"2019-02-26",1950
"2019-02-27",1961
"2019-02-28",1903
"2019-03-04",1977
"2019-03-05",2020
"2019-03-06",2028
"2019-03-07",2020
"2019-03-08",2243
"2019-03-11",2254
"2019-03-12",2422
"2019-03-13",2442
"2019-03-14",2403
"2019-03-15",2458
"2019-03-18",2497
"2019-03-19",2536
"2019-03-20",2477
"2019-03-21",2438
"2019-03-22",2454
"2019-03-25",2403
"2019-03-26",2403
"2019-03-27",2411
"2019-03-28",2399
"2019-03-29",2481
"2019-04-01",2524
"2019-04-02",2422
"2019-04-03",2481
"2019-04-04",2419
"2019-04-05",2364
"2019-04-08",2329
"2019-04-09",2579
"2019-04-10",3352
"2019-04-11",3360
"2019-04-12",3208
"2019-04-15",3126
"2019-04-16",3110
"2019-04-17",3345
"2019-04-18",3200
"2019-04-19",3200
"2019-04-22",3274
"2019-04-23",3266
"2019-04-24",3196
"2019-04-25",3036
"2019-04-26",3063
"2019-04-29",3165
"2019-04-30",3110
"2019-05-02",3110
"2019-05-03",3227
"2019-05-07",3231
"2019-05-08",3188
"2019-05-09",3122
"2019-05-10",3122
"2019-05-13",3122
"2019-05-14",3059
"2019-05-15",3266
"2019-05-16",3434
"2019-05-17",3384
"2019-05-20",3169
"2019-05-21",3169
"2019-05-22",3087
"2019-05-23",3122
"2019-05-24",3012
"2019-05-27",2969
"2019-05-28",3075
"2019-05-29",2993
"2019-05-30",2993
"2019-05-31",3040
"2019-06-03",3173
"2019-06-04",3059
"2019-06-05",3313
"2019-06-07",3274
"2019-06-10",3044
"2019-06-11",3098
"2019-06-12",3098
"2019-06-13",3305
"2019-06-14",2461
"2019-06-17",2454
"2019-06-18",2360
"2019-06-19",2313
"2019-06-20",2364
"2019-06-21",2364
"2019-06-24",2274
"2019-06-25",2293
"2019-06-26",2383
"2019-06-27",2372
"2019-06-28",2376
"2019-07-01",2293
"2019-07-02",2504
"2019-07-03",2422
"2019-07-04",2411
"2019-07-05",2419
"2019-07-08",2411
"2019-07-09",2419
"2019-07-10",2422
"2019-07-11",2465
"2019-07-12",2469
"2019-07-15",2454
"2019-07-16",2442
"2019-07-17",2415
"2019-07-18",2489
"2019-07-19",2583
"2019-07-22",2571
"2019-07-23",2485
"2019-07-24",2422
"2019-07-25",2379
"2019-07-26",2379
"2019-07-29",2344
"2019-07-30",2340
"2019-07-31",2422
"2019-08-01",2383
"2019-08-02",2446
"2019-08-05",2196
"2019-08-06",2063
"2019-08-07",1965
"2019-08-08",2047
"2019-08-09",2141
"2019-08-12",2129
"2019-08-13",2153
"2019-08-14",2211
"2019-08-16",2184
"2019-08-19",2286
"2019-08-20",2321
"2019-08-21",2399
"2019-08-22",2360
"2019-08-23",2290
"2019-08-26",2223
"2019-08-27",2251
"2019-08-28",2258
"2019-08-29",2215
"2019-08-30",2297
"2019-09-02",2274
"2019-09-03",2251
"2019-09-04",2290
"2019-09-05",2317
"2019-09-06",2321
"2019-09-09",2325
"2019-09-10",2383
"2019-09-11",2415
"2019-09-16",2520
"2019-09-17",2461
"2019-09-18",2434
"2019-09-19",2461
"2019-09-20",2422
"2019-09-23",2395
"2019-09-24",2403
"2019-09-25",2313
"2019-09-26",2387
"2019-09-27",2352
"2019-09-30",2344
"2019-10-01",2286
"2019-10-02",2313
"2019-10-04",2208
"2019-10-07",2184
"2019-10-08",2102
"2019-10-10",2090
"2019-10-11",2102
"2019-10-14",2094
"2019-10-15",2184
"2019-10-16",2223
"2019-10-17",2192
"2019-10-18",2200
"2019-10-21",2204
"2019-10-22",2247
"2019-10-23",2403
"2019-10-24",2438
"2019-10-25",2438
"2019-10-28",2426
"2019-10-29",2465
"2019-10-30",2469
"2019-10-31",2411
"2019-11-01",2301
"2019-11-04",2321
"2019-11-05",2399
"2019-11-06",2422
"2019-11-07",2438
"2019-11-08",2532
"2019-11-11",2477
"2019-11-12",2465
"2019-11-13",2434
"2019-11-14",2438
"2019-11-15",2368
"2019-11-18",2399
"2019-11-19",2368
"2019-11-20",2305
"2019-11-21",2274
"2019-11-22",2317
"2019-11-25",2387
"2019-11-26",2454
"2019-11-27",2426
"2019-11-28",2426
"2019-11-29",2415
"2019-12-02",2411
"2019-12-03",2391
"2019-12-04",2461
"2019-12-05",2422
"2019-12-06",2465
"2019-12-09",2454
"2019-12-10",2610
"2019-12-11",2567
"2019-12-12",2676
"2019-12-13",2665
"2019-12-16",2555
"2019-12-17",2508
"2019-12-18",2528
"2019-12-19",2547
"2019-12-20",2602
"2019-12-23",2497
"2019-12-24",2532
"2019-12-26",2559
"2019-12-27",2579
"2019-12-30",2637
"2020-01-02",2633
"2020-01-03",2551
"2020-01-06",2461
"2020-01-07",2473
"2020-01-08",2344
"2020-01-09",2419
"2020-01-10",2508
"2020-01-13",2520
"2020-01-14",2590
"2020-01-15",2567
"2020-01-16",2583
"2020-01-17",2575
"2020-01-20",2512
"2020-01-21",2450
"2020-01-22",2450
"2020-01-23",2493
"2020-01-28",2430
"2020-01-29",2434
"2020-01-30",2454
"2020-01-31",2395
"2020-02-03",2422
"2020-02-04",2528
"2020-02-05",2516
"2020-02-06",2504
"2020-02-07",2532
"2020-02-10",2512
"2020-02-11",2544
"2020-02-12",2559
"2020-02-13",2547
"2020-02-14",2493
"2020-02-17",2481
"2020-02-18",2395
"2020-02-19",2454
"2020-02-20",2415
"2020-02-21",2368
"2020-02-24",2231
"2020-02-25",2274
"2020-02-26",2286
"2020-02-27",2333
"2020-02-28",2168
"2020-03-02",2231
"2020-03-03",2247
"2020-03-04",2286
"2020-03-05",2293
"2020-03-06",2262
"2020-03-09",2165
"2020-03-10",2067
"2020-03-11",1985
"2020-03-12",1875
"2020-03-13",1789
"2020-03-16",1696
"2020-03-17",1676
"2020-03-18",1555
"2020-03-19",1430
"2020-03-20",1539
"2020-03-23",1461
"2020-03-24",1461
"2020-03-25",1571
"2020-03-26",1586
"2020-03-27",1629
"2020-03-30",1664
"2020-03-31",1707
"2020-04-01",1668
"2020-04-02",1664
"2020-04-03",1684
"2020-04-06",1735
"2020-04-07",1875
"2020-04-08",1903
"2020-04-09",1993
"2020-04-10",2016
"2020-04-13",1899
"2020-04-14",1930
"2020-04-16",1981
"2020-04-17",2004
"2020-04-20",2004
"2020-04-21",1942
"2020-04-22",1954
"2020-04-23",1961
"2020-04-24",1950
"2020-04-27",1989
"2020-04-28",2106
"2020-04-29",2040
"2020-05-04",2012
"2020-05-06",2016
"2020-05-07",1989
"2020-05-08",2067
"2020-05-11",2063
"2020-05-12",2028
"2020-05-13",2036
"2020-05-14",1973
"2020-05-15",1981
"2020-05-18",2067
"2020-05-19",2098
"2020-05-20",2098
"2020-05-21",2118
"2020-05-22",2086
"2020-05-25",2098
"2020-05-26",2094
"2020-05-27",2067
"2020-05-28",2110
"2020-05-29",2204
"2020-06-01",2290
"2020-06-02",2317
"2020-06-03",2290
"2020-06-04",2251
"2020-06-05",2309
"2020-06-08",2290
"2020-06-09",2313
