"","Price"
"2018-11-05",45000
"2018-11-06",45750
"2018-11-07",43900
"2018-11-08",44050
"2018-11-09",44050
"2018-11-12",41100
"2018-11-13",42000
"2018-11-14",41950
"2018-11-15",45150
"2018-11-16",44700
"2018-11-19",45350
"2018-11-20",44000
"2018-11-21",45000
"2018-11-22",45800
"2018-11-23",45400
"2018-11-26",49200
"2018-11-27",49000
"2018-11-28",48450
"2018-11-29",48500
"2018-11-30",49450
"2018-12-03",51200
"2018-12-04",50500
"2018-12-05",50500
"2018-12-06",49600
"2018-12-07",49250
"2018-12-10",49900
"2018-12-11",50700
"2018-12-12",50300
"2018-12-13",49350
"2018-12-14",47550
"2018-12-17",44900
"2018-12-18",44500
"2018-12-19",45000
"2018-12-20",44950
"2018-12-21",44800
"2018-12-24",44950
"2018-12-26",45100
"2018-12-27",45300
"2018-12-28",45000
"2019-01-02",44000
"2019-01-03",42250
"2019-01-04",43400
"2019-01-07",43250
"2019-01-08",42950
"2019-01-09",43400
"2019-01-10",43550
"2019-01-11",43250
"2019-01-14",43200
"2019-01-15",42850
"2019-01-16",43250
"2019-01-17",42500
"2019-01-18",42800
"2019-01-21",42750
"2019-01-22",42400
"2019-01-23",43250
"2019-01-24",42300
"2019-01-25",41900
"2019-01-28",42850
"2019-01-29",42550
"2019-01-30",43200
"2019-01-31",44550
"2019-02-01",43900
"2019-02-07",43300
"2019-02-08",45700
"2019-02-11",47050
"2019-02-12",47850
"2019-02-13",47500
"2019-02-14",48800
"2019-02-15",47400
"2019-02-18",46900
"2019-02-19",48300
"2019-02-20",50400
"2019-02-21",49450
"2019-02-22",48700
"2019-02-25",49000
"2019-02-26",48350
"2019-02-27",48300
"2019-02-28",48000
"2019-03-04",50100
"2019-03-05",49250
"2019-03-06",47750
"2019-03-07",52900
"2019-03-08",56100
"2019-03-11",56000
"2019-03-12",55900
"2019-03-13",58700
"2019-03-14",58000
"2019-03-15",59600
"2019-03-18",62500
"2019-03-19",62300
"2019-03-20",60600
"2019-03-21",61100
"2019-03-22",60000
"2019-03-25",58100
"2019-03-26",59200
"2019-03-27",58200
"2019-03-28",59300
"2019-03-29",59100
"2019-04-01",58500
"2019-04-02",58300
"2019-04-03",58300
"2019-04-04",57300
"2019-04-05",56300
"2019-04-08",56500
"2019-04-09",58200
"2019-04-10",58100
"2019-04-11",57800
"2019-04-12",60300
"2019-04-15",59400
"2019-04-16",56900
"2019-04-17",55900
"2019-04-18",54900
"2019-04-19",55900
"2019-04-22",56100
"2019-04-23",55600
"2019-04-24",55400
"2019-04-25",55300
"2019-04-26",54900
"2019-04-29",55200
"2019-04-30",54100
"2019-05-02",54100
"2019-05-03",53200
