"","Price"
"2017-05-23",2063
"2017-05-24",2071
"2017-05-25",2195
"2017-05-26",2395
"2017-05-29",2340
"2017-05-30",2320
"2017-05-31",2930
"2017-06-01",2835
"2017-06-02",3685
"2017-06-05",3370
"2017-06-07",3315
"2017-06-08",3240
"2017-06-09",3185
"2017-06-12",3105
"2017-06-13",3460
"2017-06-14",3345
"2017-06-15",3150
"2017-06-16",2995
"2017-06-19",3140
"2017-06-20",3230
"2017-06-21",2985
"2017-06-22",2800
"2017-06-23",2790
"2017-06-26",2820
"2017-06-27",2700
"2017-06-28",2820
"2017-06-29",2830
"2017-06-30",2920
"2017-07-03",2945
"2017-07-04",2780
"2017-07-05",2925
"2017-07-06",3010
"2017-07-07",2850
"2017-07-10",2700
"2017-07-11",2180
"2017-07-12",2145
"2017-07-13",2145
"2017-07-14",2115
"2017-07-17",2095
"2017-07-18",2130
"2017-07-19",2105
"2017-07-20",2085
"2017-07-21",2050
"2017-07-24",2080
"2017-07-25",2105
"2017-07-26",2105
"2017-07-27",2120
"2017-07-28",2100
"2017-07-31",2100
"2017-08-01",2160
"2017-08-02",2170
"2017-08-03",2180
"2017-08-04",2170
"2017-08-07",2200
"2017-08-08",2165
"2017-08-09",2140
"2017-08-10",2080
"2017-08-11",2045
"2017-08-14",2020
"2017-08-16",1795
"2017-08-17",1850
"2017-08-18",1860
"2017-08-21",1860
"2017-08-22",1840
"2017-08-23",2000
"2017-08-24",2140
"2017-08-25",2165
"2017-08-28",2210
"2017-08-29",2285
"2017-08-30",2320
"2017-08-31",2460
"2017-09-01",2500
"2017-09-04",2500
"2017-09-05",2545
"2017-09-06",2555
"2017-09-07",2535
"2017-09-08",2450
"2017-09-11",2380
"2017-09-12",2480
"2017-09-13",2395
"2017-09-14",2295
"2017-09-15",2135
"2017-09-18",2140
"2017-09-19",2140
"2017-09-20",2080
"2017-09-21",2000
"2017-09-22",1970
"2017-09-25",1800
"2017-09-26",1855
"2017-09-27",1865
"2017-09-28",1835
"2017-09-29",1835
"2017-10-10",1700
"2017-10-11",2210
"2017-10-12",2105
"2017-10-13",2025
"2017-10-16",2150
"2017-10-17",2150
"2017-10-18",2090
"2017-10-19",2040
"2017-10-20",2020
"2017-10-23",2110
"2017-10-24",2060
"2017-10-25",2055
"2017-10-26",2050
"2017-10-27",2085
"2017-10-30",2085
"2017-10-31",2150
"2017-11-01",2175
"2017-11-02",2060
"2017-11-03",2045
"2017-11-06",2010
"2017-11-07",1935
"2017-11-08",2000
"2017-11-09",1975
"2017-11-10",1980
"2017-11-13",1980
"2017-11-14",1985
"2017-11-15",1955
"2017-11-16",1915
"2017-11-17",1920
"2017-11-20",1945
"2017-11-21",1865
"2017-11-22",1915
"2017-11-23",1885
"2017-11-24",2045
"2017-11-27",1970
"2017-11-28",2035
"2017-11-29",2085
"2017-11-30",2135
"2017-12-01",2065
"2017-12-04",2050
"2017-12-05",2035
"2017-12-06",2000
"2017-12-07",1925
"2017-12-08",1910
"2017-12-11",1880
"2017-12-12",1805
"2017-12-13",1830
"2017-12-14",1810
"2017-12-15",1790
"2017-12-18",1820
"2017-12-19",1820
"2017-12-20",1755
"2017-12-21",1720
"2017-12-22",1720
"2017-12-26",1750
"2017-12-27",1770
"2017-12-28",1800
"2018-01-02",1870
"2018-01-03",1905
"2018-01-04",1950
"2018-01-05",1955
"2018-01-08",2050
"2018-01-09",2200
"2018-01-10",2270
"2018-01-11",2225
"2018-01-12",2080
"2018-01-15",2100
"2018-01-16",2050
"2018-01-17",1970
"2018-01-18",2000
"2018-01-19",2100
"2018-01-22",2060
"2018-01-23",2085
"2018-01-24",2185
"2018-01-25",2270
"2018-01-26",2250
"2018-01-29",2275
"2018-01-30",2540
"2018-01-31",2835
"2018-02-01",2395
"2018-02-02",2295
"2018-02-05",2230
"2018-02-06",2240
"2018-02-07",2180
"2018-02-08",2180
"2018-02-09",2135
"2018-02-12",2015
"2018-02-13",2090
"2018-02-14",2110
"2018-02-19",2180
"2018-02-20",2185
"2018-02-21",2195
"2018-02-22",2215
"2018-02-23",2235
"2018-02-26",2180
"2018-02-27",2150
"2018-02-28",2100
"2018-03-02",2095
"2018-03-05",2040
"2018-03-06",2050
"2018-03-07",2055
"2018-03-08",2140
"2018-03-09",2145
"2018-03-12",2130
"2018-03-13",2100
"2018-03-14",2170
"2018-03-15",2140
"2018-03-16",2145
"2018-03-19",2080
"2018-03-20",2045
"2018-03-21",2010
"2018-03-22",1985
"2018-03-23",1835
"2018-03-26",1920
"2018-03-27",1925
"2018-03-28",1880
"2018-03-29",1890
"2018-03-30",1985
"2018-04-02",1965
"2018-04-03",1970
"2018-04-04",1995
"2018-04-05",2075
"2018-04-06",2090
"2018-04-09",2075
"2018-04-10",2125
"2018-04-11",2095
"2018-04-12",2065
"2018-04-13",2090
"2018-04-16",2050
"2018-04-17",2085
"2018-04-18",2185
"2018-04-19",2180
"2018-04-20",2225
"2018-04-23",2225
"2018-04-24",2165
"2018-04-25",2160
"2018-04-26",2170
"2018-04-27",2140
"2018-04-30",2195
"2018-05-02",2210
"2018-05-03",2180
"2018-05-04",2130
"2018-05-08",2055
"2018-05-09",2070
"2018-05-10",2205
"2018-05-11",2245
"2018-05-14",2265
"2018-05-15",2260
"2018-05-16",2195
"2018-05-17",2660
"2018-05-18",2685
"2018-05-21",2735
"2018-05-23",2600
"2018-05-24",2600
"2018-05-25",2890
"2018-05-28",2760
"2018-05-29",2600
"2018-05-30",2480
"2018-05-31",2555
"2018-06-01",2595
"2018-06-04",2545
"2018-06-05",2700
"2018-06-07",2645
"2018-06-08",2600
"2018-06-11",2455
"2018-06-12",2380
"2018-06-14",2330
"2018-06-15",2505
"2018-06-18",2515
"2018-06-19",2270
"2018-06-20",2475
"2018-06-21",2485
"2018-06-22",2650
"2018-06-25",2605
"2018-06-26",2775
"2018-06-27",2700
"2018-06-28",2505
"2018-06-29",2685
"2018-07-02",2650
"2018-07-03",2900
"2018-07-04",2915
"2018-07-05",2840
"2018-07-06",2675
"2018-07-09",2680
"2018-07-10",2620
"2018-07-11",2480
"2018-07-12",2560
"2018-07-13",2590
"2018-07-16",2540
"2018-07-17",2510
"2018-07-18",2500
"2018-07-19",2440
"2018-07-20",2400
"2018-07-23",2345
"2018-07-24",2375
"2018-07-25",2355
"2018-07-26",2380
"2018-07-27",2390
"2018-07-30",2460
"2018-07-31",2500
"2018-08-01",2530
"2018-08-02",2495
"2018-08-03",2490
"2018-08-06",2500
"2018-08-07",2415
"2018-08-08",2415
"2018-08-09",2375
"2018-08-10",2420
"2018-08-13",2250
"2018-08-14",2295
"2018-08-16",2200
"2018-08-17",2225
"2018-08-20",2085
"2018-08-21",2070
"2018-08-22",2235
"2018-08-23",2350
"2018-08-24",2350
"2018-08-27",2270
"2018-08-28",2400
"2018-08-29",2380
"2018-08-30",2330
"2018-08-31",2125
"2018-09-03",2095
"2018-09-04",2170
"2018-09-05",2220
"2018-09-06",2225
"2018-09-07",2220
"2018-09-10",2135
"2018-09-11",2100
"2018-09-12",2160
"2018-09-13",2190
"2018-09-14",2200
"2018-09-17",2115
"2018-09-18",2090
"2018-09-19",2040
"2018-09-20",1900
"2018-09-21",1790
"2018-09-27",1850
"2018-09-28",1825
"2018-10-01",1695
"2018-10-02",1585
"2018-10-04",1605
"2018-10-05",1580
"2018-10-08",1580
"2018-10-10",1515
"2018-10-11",1415
"2018-10-12",1520
"2018-10-15",1725
"2018-10-16",1730
"2018-10-17",1550
"2018-10-18",1535
"2018-10-19",1490
"2018-10-22",1470
"2018-10-23",1410
"2018-10-24",1360
"2018-10-25",1295
"2018-10-26",1245
"2018-10-29",1160
"2018-10-30",1210
"2018-10-31",1225
"2018-11-01",1220
"2018-11-02",1315
"2018-11-05",1265
"2018-11-06",1300
"2018-11-07",1315
"2018-11-08",1305
"2018-11-09",1320
"2018-11-12",1270
"2018-11-13",1310
"2018-11-14",1300
"2018-11-15",1215
"2018-11-16",1265
"2018-11-19",1345
"2018-11-20",1310
"2018-11-21",1240
"2018-11-22",1230
"2018-11-23",1235
"2018-11-26",1280
"2018-11-27",1660
"2018-11-28",1770
"2018-11-29",2300
"2018-11-30",2750
"2018-12-03",3575
"2018-12-04",3990
"2018-12-05",3990
"2018-12-06",4270
"2018-12-07",3360
"2018-12-10",3260
"2018-12-11",3415
"2018-12-12",3250
"2018-12-13",3250
"2018-12-14",2995
"2018-12-17",2895
