"","Price"
"2021-01-28",28700
"2021-01-29",25050
"2021-02-01",23850
"2021-02-02",24300
"2021-02-03",22700
"2021-02-04",21650
"2021-02-05",22050
"2021-02-08",23500
"2021-02-09",23350
"2021-02-10",23400
"2021-02-15",22550
"2021-02-16",21900
"2021-02-17",21050
"2021-02-18",21250
"2021-02-19",22050
"2021-02-22",21250
"2021-02-23",20400
"2021-02-24",20900
"2021-02-25",20650
"2021-02-26",20450
"2021-03-02",20400
"2021-03-03",21100
"2021-03-04",20650
"2021-03-05",21000
"2021-03-08",21450
"2021-03-09",21100
"2021-03-10",20500
"2021-03-11",20800
"2021-03-12",21000
"2021-03-15",22000
"2021-03-16",22600
"2021-03-17",22150
"2021-03-18",23650
"2021-03-19",23950
"2021-03-22",24600
"2021-03-23",25200
"2021-03-24",24950
"2021-03-25",23650
"2021-03-26",23850
"2021-03-29",24450
"2021-03-30",24700
"2021-03-31",24650
"2021-04-01",24150
"2021-04-02",23750
"2021-04-05",23500
"2021-04-06",22950
"2021-04-07",22350
"2021-04-08",22350
"2021-04-09",23000
"2021-04-12",23700
"2021-04-13",23250
"2021-04-14",22750
"2021-04-15",22850
"2021-04-16",22650
"2021-04-19",22250
"2021-04-20",22000
"2021-04-21",22050
"2021-04-22",21800
"2021-04-23",21800
"2021-04-26",21600
"2021-04-27",22300
"2021-04-28",22350
"2021-04-29",22400
"2021-04-30",22000
"2021-05-03",21300
"2021-05-04",20450
"2021-05-06",21550
"2021-05-07",22550
"2021-05-10",22800
"2021-05-11",22750
"2021-05-12",22400
"2021-05-13",21950
"2021-05-14",21850
"2021-05-17",21750
"2021-05-18",22200
"2021-05-20",22250
"2021-05-21",22050
"2021-05-24",22050
"2021-05-25",21650
"2021-05-26",20600
"2021-05-27",20000
"2021-05-28",20200
"2021-05-31",19750
"2021-06-01",19900
"2021-06-02",20600
"2021-06-03",20300
"2021-06-04",20300
"2021-06-07",20650
"2021-06-08",20700
"2021-06-09",20400
"2021-06-10",20400
"2021-06-11",20400
"2021-06-14",20400
"2021-06-15",20450
"2021-06-16",20450
"2021-06-17",20500
"2021-06-18",20950
"2021-06-21",21000
"2021-06-22",21150
"2021-06-23",21250
"2021-06-24",21150
"2021-06-25",21200
"2021-06-28",21400
"2021-06-29",20900
"2021-06-30",20650
"2021-07-01",20350
"2021-07-02",20300
"2021-07-05",20400
"2021-07-06",20450
"2021-07-07",20450
"2021-07-08",20100
"2021-07-09",19950
"2021-07-12",20250
"2021-07-13",20350
"2021-07-14",20300
"2021-07-15",20400
"2021-07-16",20500
"2021-07-19",20900
"2021-07-20",20550
"2021-07-21",20550
"2021-07-22",20800
"2021-07-23",20700
"2021-07-26",20400
"2021-07-27",20350
"2021-07-28",20250
"2021-07-29",20350
"2021-07-30",20400
"2021-08-02",20300
"2021-08-03",20300
"2021-08-04",20650
"2021-08-05",21350
"2021-08-06",21250
"2021-08-09",21550
"2021-08-10",21650
"2021-08-11",21550
"2021-08-12",21350
"2021-08-13",21000
"2021-08-17",20250
"2021-08-18",21250
"2021-08-19",21150
"2021-08-20",21000
"2021-08-23",21300
"2021-08-24",21250
"2021-08-25",21100
"2021-08-26",20850
"2021-08-27",21050
"2021-08-30",20650
"2021-08-31",20650
"2021-09-01",20700
"2021-09-02",21000
"2021-09-03",20900
"2021-09-06",21100
"2021-09-07",21000
"2021-09-08",20800
"2021-09-09",20850
"2021-09-10",20850
"2021-09-13",20650
"2021-09-14",20650
"2021-09-15",20400
"2021-09-16",20500
"2021-09-17",20400
"2021-09-23",20000
"2021-09-24",20100
"2021-09-27",20250
"2021-09-28",20350
"2021-09-29",20100
"2021-09-30",20000
"2021-10-01",19350
"2021-10-05",18400
"2021-10-06",17850
"2021-10-07",18200
"2021-10-08",18000
"2021-10-12",17400
"2021-10-13",17950
"2021-10-14",18450
"2021-10-15",19200
"2021-10-18",19150
"2021-10-19",19700
"2021-10-20",19450
"2021-10-21",18750
"2021-10-22",18400
"2021-10-25",18400
"2021-10-26",18250
"2021-10-27",18200
"2021-10-28",18250
"2021-10-29",18300
"2021-11-01",18650
"2021-11-02",19100
"2021-11-03",19700
"2021-11-04",19600
"2021-11-05",19550
