"","Price"
"2018-11-05",777
"2018-11-06",784
"2018-11-07",793
"2018-11-08",799
"2018-11-09",784
"2018-11-12",781
"2018-11-13",780
"2018-11-14",782
"2018-11-15",777
"2018-11-16",785
"2018-11-19",789
"2018-11-20",769
"2018-11-21",770
"2018-11-22",757
"2018-11-23",755
"2018-11-26",740
"2018-11-27",745
"2018-11-28",743
"2018-11-29",734
"2018-11-30",739
"2018-12-03",748
"2018-12-04",748
"2018-12-05",735
"2018-12-06",724
"2018-12-07",728
"2018-12-10",718
"2018-12-11",725
"2018-12-12",722
"2018-12-13",740
"2018-12-14",740
"2018-12-17",730
"2018-12-18",721
"2018-12-19",724
"2018-12-20",725
"2018-12-21",718
"2018-12-24",729
"2018-12-26",711
"2018-12-27",715
"2018-12-28",711
"2019-01-02",715
"2019-01-03",711
"2019-01-04",709
"2019-01-07",710
"2019-01-08",710
"2019-01-09",701
"2019-01-10",700
"2019-01-11",703
"2019-01-14",705
"2019-01-15",709
"2019-01-16",718
"2019-01-17",718
"2019-01-18",726
"2019-01-21",765
"2019-01-22",742
"2019-01-23",754
"2019-01-24",768
"2019-01-25",783
"2019-01-28",774
"2019-01-29",798
"2019-01-30",785
"2019-01-31",788
"2019-02-01",795
"2019-02-07",802
"2019-02-08",800
"2019-02-11",803
"2019-02-12",801
"2019-02-13",793
"2019-02-14",801
"2019-02-15",810
"2019-02-18",813
"2019-02-19",809
"2019-02-20",808
"2019-02-21",800
"2019-02-22",795
"2019-02-25",794
"2019-02-26",793
"2019-02-27",798
"2019-02-28",786
"2019-03-04",798
"2019-03-05",795
"2019-03-06",794
"2019-03-07",786
"2019-03-08",771
"2019-03-11",773
"2019-03-12",785
"2019-03-13",790
"2019-03-14",787
"2019-03-15",770
"2019-03-18",782
"2019-03-19",777
"2019-03-20",774
"2019-03-21",774
"2019-03-22",747
"2019-03-25",743
"2019-03-26",750
"2019-03-27",747
"2019-03-28",741
"2019-03-29",757
"2019-04-01",784
"2019-04-02",782
"2019-04-03",793
"2019-04-04",790
"2019-04-05",788
"2019-04-08",793
"2019-04-09",790
"2019-04-10",790
"2019-04-11",791
"2019-04-12",785
"2019-04-15",785
"2019-04-16",789
"2019-04-17",783
"2019-04-18",780
"2019-04-19",783
"2019-04-22",784
"2019-04-23",790
"2019-04-24",792
"2019-04-25",792
"2019-04-26",782
"2019-04-29",789
"2019-04-30",793
"2019-05-02",795
"2019-05-03",800
"2019-05-07",803
"2019-05-08",808
"2019-05-09",878
"2019-05-10",1140
"2019-05-13",936
