"","Price"
"2018-11-05",2150
"2018-11-06",2190
"2018-11-07",2155
"2018-11-08",2160
"2018-11-09",2185
"2018-11-12",2185
"2018-11-13",2130
"2018-11-14",2165
"2018-11-15",2200
"2018-11-16",2235
"2018-11-19",2230
"2018-11-20",2175
"2018-11-21",2175
"2018-11-22",2140
"2018-11-23",2080
"2018-11-26",2140
"2018-11-27",2165
"2018-11-28",2165
"2018-11-29",2180
"2018-11-30",2205
"2018-12-03",2245
"2018-12-04",2225
"2018-12-05",2175
"2018-12-06",2135
"2018-12-07",2145
"2018-12-10",2080
"2018-12-11",2055
"2018-12-12",2105
"2018-12-13",2110
"2018-12-14",2110
"2018-12-17",2100
"2018-12-18",2095
"2018-12-19",2115
"2018-12-20",2080
"2018-12-21",2040
"2018-12-24",2055
"2018-12-26",2010
"2018-12-27",2010
"2018-12-28",2035
"2019-01-02",2020
"2019-01-03",2020
"2019-01-04",2045
"2019-01-07",2095
"2019-01-08",2090
"2019-01-09",2140
"2019-01-10",2135
"2019-01-11",2150
"2019-01-14",2145
"2019-01-15",2185
"2019-01-16",2220
"2019-01-17",2245
"2019-01-18",2255
"2019-01-21",2235
"2019-01-22",2200
"2019-01-23",2225
"2019-01-24",2330
"2019-01-25",2345
"2019-01-28",2330
"2019-01-29",2350
"2019-01-30",2375
"2019-01-31",2415
"2019-02-01",2435
"2019-02-07",2470
"2019-02-08",2435
"2019-02-11",2430
"2019-02-12",2435
"2019-02-13",2435
"2019-02-14",2445
"2019-02-15",2390
"2019-02-18",2405
"2019-02-19",2400
"2019-02-20",2390
"2019-02-21",2380
"2019-02-22",2375
"2019-02-25",2385
"2019-02-26",2390
"2019-02-27",2350
"2019-02-28",2280
"2019-03-04",2290
"2019-03-05",2245
"2019-03-06",2270
"2019-03-07",2260
"2019-03-08",2250
"2019-03-11",2245
"2019-03-12",2290
"2019-03-13",2335
"2019-03-14",2350
"2019-03-15",2350
"2019-03-18",2340
"2019-03-19",2280
"2019-03-20",2290
"2019-03-21",2280
"2019-03-22",2260
"2019-03-25",2170
"2019-03-26",2175
"2019-03-27",2175
"2019-03-28",2135
"2019-03-29",2180
"2019-04-01",2225
"2019-04-02",2220
"2019-04-03",2270
"2019-04-04",2265
"2019-04-05",2290
"2019-04-08",2285
"2019-04-09",2280
"2019-04-10",2275
"2019-04-11",2280
"2019-04-12",2320
"2019-04-15",2420
"2019-04-16",2400
"2019-04-17",2460
"2019-04-18",2385
"2019-04-19",2400
"2019-04-22",2385
"2019-04-23",2360
"2019-04-24",2360
"2019-04-25",2355
"2019-04-26",2340
