"","Price"
"2018-11-05",9050
"2018-11-06",9350
"2018-11-07",9350
"2018-11-08",9410
"2018-11-09",9300
"2018-11-12",9450
"2018-11-13",9260
"2018-11-14",9190
"2018-11-15",9120
"2018-11-16",9350
"2018-11-19",9500
"2018-11-20",9380
"2018-11-21",9140
"2018-11-22",9070
"2018-11-23",8840
"2018-11-26",9000
"2018-11-27",8950
"2018-11-28",8830
"2018-11-29",8790
"2018-11-30",8720
"2018-12-03",9020
"2018-12-04",9100
"2018-12-05",9130
"2018-12-06",9000
"2018-12-07",9030
"2018-12-10",8880
"2018-12-11",8890
"2018-12-12",9020
"2018-12-13",9050
"2018-12-14",9040
"2018-12-17",9020
"2018-12-18",8960
"2018-12-19",8870
"2018-12-20",8880
"2018-12-21",8800
"2018-12-24",8840
"2018-12-26",8810
"2018-12-27",8670
"2018-12-28",8630
"2019-01-02",8400
"2019-01-03",8370
"2019-01-04",8390
"2019-01-07",8590
"2019-01-08",8540
"2019-01-09",8650
"2019-01-10",8660
"2019-01-11",8740
"2019-01-14",8730
"2019-01-15",8930
"2019-01-16",9050
"2019-01-17",8990
"2019-01-18",9100
"2019-01-21",9130
"2019-01-22",9030
"2019-01-23",9030
"2019-01-24",9420
"2019-01-25",9640
"2019-01-28",9920
"2019-01-29",9820
"2019-01-30",9930
"2019-01-31",10050
"2019-02-01",10050
"2019-02-07",10300
"2019-02-08",10000
"2019-02-11",10000
"2019-02-12",10000
"2019-02-13",10050
"2019-02-14",9920
"2019-02-15",9810
"2019-02-18",9800
"2019-02-19",9750
"2019-02-20",9680
"2019-02-21",9700
"2019-02-22",9700
"2019-02-25",9740
"2019-02-26",9870
"2019-02-27",9860
"2019-02-28",9800
"2019-03-04",9770
"2019-03-05",9660
"2019-03-06",9760
"2019-03-07",9720
"2019-03-08",9500
"2019-03-11",9560
"2019-03-12",9690
"2019-03-13",9740
"2019-03-14",9850
"2019-03-15",9830
"2019-03-18",9800
"2019-03-19",9820
"2019-03-20",9790
"2019-03-21",9800
"2019-03-22",9550
"2019-03-25",9400
"2019-03-26",9280
"2019-03-27",9350
"2019-03-28",9240
"2019-03-29",9430
"2019-04-01",9530
"2019-04-02",9570
"2019-04-03",9670
"2019-04-04",9740
"2019-04-05",9830
"2019-04-08",9970
"2019-04-09",10000
"2019-04-10",10100
"2019-04-11",10150
"2019-04-12",10200
"2019-04-15",10250
"2019-04-16",10150
"2019-04-17",10300
"2019-04-18",10050
"2019-04-19",10100
"2019-04-22",10000
"2019-04-23",10100
"2019-04-24",9980
"2019-04-25",10200
"2019-04-26",10250
"2019-04-29",10250
"2019-04-30",10200
"2019-05-02",10350
"2019-05-03",10250
"2019-05-07",10100
"2019-05-08",10200
"2019-05-09",10100
"2019-05-10",10050
"2019-05-13",9710
"2019-05-14",9770
"2019-05-15",9910
"2019-05-16",9940
"2019-05-17",10050
"2019-05-20",9950
"2019-05-21",10000
"2019-05-22",9960
"2019-05-23",9850
"2019-05-24",9880
"2019-05-27",9770
"2019-05-28",9810
"2019-05-29",9690
"2019-05-30",9640
"2019-05-31",9600
"2019-06-03",9800
"2019-06-04",9940
"2019-06-05",9980
"2019-06-07",10100
"2019-06-10",10100
"2019-06-11",10250
"2019-06-12",10200
"2019-06-13",10300
"2019-06-14",10000
"2019-06-17",10150
"2019-06-18",10200
"2019-06-19",10300
"2019-06-20",10150
"2019-06-21",10300
"2019-06-24",10700
"2019-06-25",10600
"2019-06-26",10600
"2019-06-27",10700
"2019-06-28",10550
"2019-07-01",10600
"2019-07-02",10650
"2019-07-03",10300
"2019-07-04",10250
"2019-07-05",10250
"2019-07-08",9990
"2019-07-09",9970
"2019-07-10",10150
"2019-07-11",10300
"2019-07-12",10250
"2019-07-15",10200
"2019-07-16",10250
