"","Price"
"2018-11-05",22100
"2018-11-06",21950
"2018-11-07",20850
"2018-11-08",21400
"2018-11-09",21750
"2018-11-12",20950
"2018-11-13",20650
"2018-11-14",20900
"2018-11-15",21650
"2018-11-16",21900
"2018-11-19",21900
"2018-11-20",21850
"2018-11-21",22200
"2018-11-22",22050
"2018-11-23",21350
"2018-11-26",21700
"2018-11-27",21750
"2018-11-28",21600
"2018-11-29",21450
"2018-11-30",21650
"2018-12-03",22200
"2018-12-04",21900
"2018-12-05",21550
"2018-12-06",20850
"2018-12-07",20850
"2018-12-10",20150
"2018-12-11",19500
"2018-12-12",19900
"2018-12-13",20150
"2018-12-14",20000
"2018-12-17",20150
"2018-12-18",19950
"2018-12-19",20250
"2018-12-20",19500
"2018-12-21",19500
"2018-12-24",19600
"2018-12-26",19800
"2018-12-27",20050
"2018-12-28",19800
"2019-01-02",19350
"2019-01-03",18600
"2019-01-04",18100
"2019-01-07",18100
"2019-01-08",17550
"2019-01-09",18200
"2019-01-10",18700
"2019-01-11",18850
"2019-01-14",18600
"2019-01-15",18900
"2019-01-16",18800
"2019-01-17",18450
"2019-01-18",18850
"2019-01-21",18700
"2019-01-22",18500
"2019-01-23",18600
"2019-01-24",19000
"2019-01-25",19350
"2019-01-28",19200
"2019-01-29",19000
"2019-01-30",19000
"2019-01-31",19050
"2019-02-01",19000
"2019-02-07",19500
"2019-02-08",20300
"2019-02-11",21500
"2019-02-12",21450
"2019-02-13",21550
"2019-02-14",21750
"2019-02-15",21250
"2019-02-18",22250
"2019-02-19",21900
"2019-02-20",22000
"2019-02-21",23200
"2019-02-22",22650
"2019-02-25",22550
"2019-02-26",22000
"2019-02-27",22150
"2019-02-28",22150
"2019-03-04",23200
"2019-03-05",23050
"2019-03-06",22550
"2019-03-07",22300
"2019-03-08",22550
"2019-03-11",22600
"2019-03-12",23300
"2019-03-13",24000
"2019-03-14",23350
"2019-03-15",23850
"2019-03-18",23700
"2019-03-19",23000
"2019-03-20",22250
"2019-03-21",22250
"2019-03-22",21700
"2019-03-25",21500
"2019-03-26",21900
"2019-03-27",22300
"2019-03-28",21750
"2019-03-29",22000
"2019-04-01",22200
"2019-04-02",22200
"2019-04-03",22000
"2019-04-04",22250
"2019-04-05",22150
"2019-04-08",21950
"2019-04-09",22200
"2019-04-10",22900
"2019-04-11",23000
"2019-04-12",23200
"2019-04-15",22600
"2019-04-16",22650
"2019-04-17",22700
"2019-04-18",21800
"2019-04-19",22200
"2019-04-22",21950
"2019-04-23",21950
"2019-04-24",22150
"2019-04-25",22450
"2019-04-26",22000
"2019-04-29",22000
"2019-04-30",22850
"2019-05-02",22850
"2019-05-03",22600
"2019-05-07",21850
"2019-05-08",21700
"2019-05-09",20600
"2019-05-10",20500
"2019-05-13",20350
"2019-05-14",20950
"2019-05-15",21250
"2019-05-16",20800
"2019-05-17",20850
"2019-05-20",19950
"2019-05-21",19750
"2019-05-22",20000
"2019-05-23",18900
"2019-05-24",18950
"2019-05-27",18300
"2019-05-28",18600
"2019-05-29",17850
"2019-05-30",17500
"2019-05-31",17800
"2019-06-03",17450
"2019-06-04",17250
"2019-06-05",17300
"2019-06-07",17850
"2019-06-10",17450
"2019-06-11",17900
"2019-06-12",18100
"2019-06-13",17950
"2019-06-14",17850
"2019-06-17",17500
"2019-06-18",17750
"2019-06-19",17700
"2019-06-20",18300
"2019-06-21",17650
"2019-06-24",18150
"2019-06-25",17950
"2019-06-26",17950
"2019-06-27",17400
"2019-06-28",17300
"2019-07-01",17450
"2019-07-02",17250
"2019-07-03",17300
"2019-07-04",17050
"2019-07-05",17100
"2019-07-08",16250
"2019-07-09",16150
"2019-07-10",16450
"2019-07-11",16800
"2019-07-12",17250
"2019-07-15",16900
"2019-07-16",16700
"2019-07-17",16300
"2019-07-18",16000
"2019-07-19",15950
"2019-07-22",15950
"2019-07-23",15800
"2019-07-24",15500
"2019-07-25",15050
"2019-07-26",14700
"2019-07-29",13950
"2019-07-30",14200
"2019-07-31",14150
"2019-08-01",14000
"2019-08-02",14250
"2019-08-05",13100
"2019-08-06",12800
"2019-08-07",13400
"2019-08-08",13900
"2019-08-09",14100
"2019-08-12",14050
"2019-08-13",13900
"2019-08-14",14100
"2019-08-16",13950
"2019-08-19",14000
"2019-08-20",14500
"2019-08-21",14650
"2019-08-22",14500
"2019-08-23",14250
"2019-08-26",13400
"2019-08-27",13400
"2019-08-28",14350
"2019-08-29",15650
"2019-08-30",15700
"2019-09-02",17000
"2019-09-03",18100
"2019-09-04",18900
"2019-09-05",18950
"2019-09-06",19600
"2019-09-09",19450
"2019-09-10",18050
"2019-09-11",18100
"2019-09-16",18650
"2019-09-17",18400
"2019-09-18",18100
"2019-09-19",18300
"2019-09-20",17550
"2019-09-23",17450
"2019-09-24",17450
"2019-09-25",17100
"2019-09-26",17300
"2019-09-27",17300
"2019-09-30",17450
"2019-10-01",17950
"2019-10-02",17950
"2019-10-04",17950
"2019-10-07",18400
"2019-10-08",17450
"2019-10-10",17600
"2019-10-11",17450
"2019-10-14",17950
"2019-10-15",18000
"2019-10-16",18250
"2019-10-17",18100
"2019-10-18",17500
"2019-10-21",17200
"2019-10-22",17000
"2019-10-23",17550
"2019-10-24",17500
"2019-10-25",17350
"2019-10-28",17500
"2019-10-29",18800
"2019-10-30",18350
"2019-10-31",18450
