"","Price"
"2018-11-05",1710
"2018-11-06",1705
"2018-11-07",1705
"2018-11-08",1745
"2018-11-09",1750
"2018-11-12",1740
"2018-11-13",1720
"2018-11-14",1725
"2018-11-15",1715
"2018-11-16",1715
"2018-11-19",1725
"2018-11-20",1715
"2018-11-21",1710
"2018-11-22",1715
"2018-11-23",1670
"2018-11-26",1685
"2018-11-27",1700
"2018-11-28",1730
"2018-11-29",1725
"2018-11-30",1730
"2018-12-03",1760
"2018-12-04",1765
"2018-12-05",1750
"2018-12-06",1710
"2018-12-07",1730
"2018-12-10",1700
"2018-12-11",1690
"2018-12-12",1745
"2018-12-13",1755
"2018-12-14",1740
"2018-12-17",1740
"2018-12-18",1740
"2018-12-19",1775
"2018-12-20",1745
"2018-12-21",1755
"2018-12-24",1750
"2018-12-26",1735
"2018-12-27",1640
"2018-12-28",1650
"2019-01-02",1600
"2019-01-03",1585
"2019-01-04",1560
"2019-01-07",1585
"2019-01-08",1575
"2019-01-09",1585
"2019-01-10",1575
"2019-01-11",1600
"2019-01-14",1580
"2019-01-15",1580
"2019-01-16",1590
"2019-01-17",1570
"2019-01-18",1595
"2019-01-21",1610
"2019-01-22",1600
"2019-01-23",1595
"2019-01-24",1610
"2019-01-25",1640
"2019-01-28",1640
"2019-01-29",1630
"2019-01-30",1625
"2019-01-31",1625
"2019-02-01",1625
"2019-02-07",1645
"2019-02-08",1655
"2019-02-11",1650
"2019-02-12",1655
"2019-02-13",1690
"2019-02-14",1705
"2019-02-15",1705
"2019-02-18",1705
"2019-02-19",1715
"2019-02-20",1715
"2019-02-21",1700
"2019-02-22",1730
"2019-02-25",1730
"2019-02-26",1735
"2019-02-27",1730
"2019-02-28",1685
"2019-03-04",1700
"2019-03-05",1675
"2019-03-06",1660
"2019-03-07",1640
"2019-03-08",1640
"2019-03-11",1645
"2019-03-12",1670
"2019-03-13",1665
"2019-03-14",1675
"2019-03-15",1675
"2019-03-18",1690
"2019-03-19",1685
"2019-03-20",1700
"2019-03-21",1720
"2019-03-22",1715
"2019-03-25",1685
"2019-03-26",1695
"2019-03-27",1680
"2019-03-28",1670
"2019-03-29",1690
"2019-04-01",1715
"2019-04-02",1705
"2019-04-03",1720
"2019-04-04",1745
"2019-04-05",1805
"2019-04-08",1800
"2019-04-09",1795
"2019-04-10",1795
"2019-04-11",1800
"2019-04-12",1795
"2019-04-15",1850
"2019-04-16",1840
"2019-04-17",1855
"2019-04-18",1835
"2019-04-19",1855
"2019-04-22",1865
"2019-04-23",1865
"2019-04-24",1855
"2019-04-25",1840
