"","Price"
"2018-11-05",640
"2018-11-06",638
"2018-11-07",638
"2018-11-08",639
"2018-11-09",640
"2018-11-12",618
"2018-11-13",610
"2018-11-14",625
"2018-11-15",627
"2018-11-16",626
"2018-11-19",625
"2018-11-20",621
"2018-11-21",617
"2018-11-22",600
"2018-11-23",597
"2018-11-26",600
"2018-11-27",600
"2018-11-28",595
"2018-11-29",597
"2018-11-30",591
"2018-12-03",596
"2018-12-04",613
"2018-12-05",611
"2018-12-06",601
"2018-12-07",601
"2018-12-10",595
"2018-12-11",585
"2018-12-12",584
"2018-12-13",582
"2018-12-14",560
"2018-12-17",561
"2018-12-18",547
"2018-12-19",532
"2018-12-20",530
"2018-12-21",530
"2018-12-24",533
"2018-12-26",520
"2018-12-27",528
"2018-12-28",557
"2019-01-02",599
"2019-01-03",594
"2019-01-04",591
"2019-01-07",605
"2019-01-08",605
"2019-01-09",618
"2019-01-10",612
"2019-01-11",627
"2019-01-14",627
"2019-01-15",680
"2019-01-16",676
"2019-01-17",676
"2019-01-18",677
"2019-01-21",679
"2019-01-22",680
"2019-01-23",677
"2019-01-24",676
"2019-01-25",667
"2019-01-28",654
"2019-01-29",640
"2019-01-30",646
"2019-01-31",657
"2019-02-01",690
"2019-02-07",685
"2019-02-08",687
"2019-02-11",731
"2019-02-12",730
"2019-02-13",726
"2019-02-14",738
"2019-02-15",731
"2019-02-18",755
"2019-02-19",766
"2019-02-20",769
"2019-02-21",760
"2019-02-22",749
"2019-02-25",730
"2019-02-26",735
"2019-02-27",744
"2019-02-28",688
"2019-03-04",682
"2019-03-05",680
"2019-03-06",675
"2019-03-07",675
"2019-03-08",665
"2019-03-11",635
"2019-03-12",667
"2019-03-13",651
"2019-03-14",667
"2019-03-15",661
"2019-03-18",662
"2019-03-19",662
"2019-03-20",660
"2019-03-21",639
"2019-03-22",639
"2019-03-25",639
"2019-03-26",639
"2019-03-27",639
"2019-03-28",639
"2019-03-29",639
"2019-04-01",639
"2019-04-02",639
"2019-04-03",639
"2019-04-04",639
"2019-04-05",639
"2019-04-08",639
"2019-04-09",639
"2019-04-10",639
"2019-04-11",639
"2019-04-12",639
"2019-04-15",639
"2019-04-16",639
"2019-04-17",639
"2019-04-18",639
"2019-04-19",639
"2019-04-22",639
"2019-04-23",639
"2019-04-24",639
"2019-04-25",639
"2019-04-26",639
"2019-04-29",639
"2019-04-30",639
"2019-05-02",639
"2019-05-03",639
"2019-05-07",639
"2019-05-08",639
"2019-05-09",639
"2019-05-10",639
"2019-05-13",639
"2019-05-14",639
"2019-05-15",639
"2019-05-16",639
"2019-05-17",639
"2019-05-20",639
"2019-05-21",639
"2019-05-22",639
"2019-05-23",639
"2019-05-24",639
"2019-05-27",639
"2019-05-28",639
"2019-05-29",639
"2019-05-30",639
"2019-05-31",639
"2019-06-03",639
"2019-06-04",639
"2019-06-05",639
"2019-06-07",639
"2019-06-10",639
"2019-06-11",639
"2019-06-12",639
"2019-06-13",639
"2019-06-14",639
"2019-06-17",639
"2019-06-18",639
"2019-06-19",639
"2019-06-20",639
"2019-06-21",639
"2019-06-24",639
"2019-06-25",639
"2019-06-26",639
"2019-06-27",639
"2019-06-28",639
"2019-07-01",639
"2019-07-02",639
"2019-07-03",639
"2019-07-04",639
"2019-07-05",639
"2019-07-08",639
"2019-07-09",639
"2019-07-10",639
"2019-07-11",639
"2019-07-12",639
"2019-07-15",639
"2019-07-16",639
"2019-07-17",639
"2019-07-18",639
"2019-07-19",639
"2019-07-22",639
"2019-07-23",639
"2019-07-24",639
"2019-07-25",639
"2019-07-26",639
"2019-07-29",639
"2019-07-30",639
"2019-07-31",639
"2019-08-01",639
"2019-08-02",639
"2019-08-05",639
"2019-08-06",639
"2019-08-07",639
"2019-08-08",639
"2019-08-09",639
"2019-08-12",639
"2019-08-13",639
"2019-08-14",639
"2019-08-16",639
"2019-08-19",639
"2019-08-20",639
"2019-08-21",639
"2019-08-22",639
"2019-08-23",639
"2019-08-26",639
"2019-08-27",639
"2019-08-28",639
"2019-08-29",639
"2019-08-30",639
"2019-09-02",639
"2019-09-03",639
"2019-09-04",639
"2019-09-05",639
"2019-09-06",639
"2019-09-09",639
"2019-09-10",639
"2019-09-11",639
"2019-09-16",639
"2019-09-17",639
"2019-09-18",639
"2019-09-19",639
"2019-09-20",639
"2019-09-23",639
"2019-09-24",639
"2019-09-25",639
"2019-09-26",639
"2019-09-27",639
"2019-09-30",639
"2019-10-01",639
"2019-10-02",639
"2019-10-04",639
"2019-10-07",639
"2019-10-08",639
"2019-10-10",639
"2019-10-11",639
"2019-10-14",639
"2019-10-15",639
"2019-10-16",639
"2019-10-17",639
"2019-10-18",639
"2019-10-21",639
"2019-10-22",639
"2019-10-23",639
"2019-10-24",639
"2019-10-25",639
"2019-10-28",639
"2019-10-29",639
"2019-10-30",639
"2019-10-31",639
"2019-11-01",639
"2019-11-04",639
"2019-11-05",639
"2019-11-06",639
"2019-11-07",639
"2019-11-08",639
"2019-11-11",639
"2019-11-12",639
"2019-11-13",639
"2019-11-14",639
"2019-11-15",639
"2019-11-18",639
"2019-11-19",639
"2019-11-20",639
"2019-11-21",639
"2019-11-22",639
"2019-11-25",639
"2019-11-26",639
"2019-11-27",639
"2019-11-28",639
"2019-11-29",639
"2019-12-02",639
"2019-12-03",639
"2019-12-04",639
"2019-12-05",639
"2019-12-06",639
"2019-12-09",639
"2019-12-10",639
"2019-12-11",639
"2019-12-12",639
"2019-12-13",639
"2019-12-16",639
"2019-12-17",639
"2019-12-18",639
"2019-12-19",639
"2019-12-20",639
"2019-12-23",639
"2019-12-24",639
"2019-12-26",639
"2019-12-27",639
"2019-12-30",639
"2020-01-02",639
"2020-01-03",639
"2020-01-06",639
"2020-01-07",639
"2020-01-08",639
"2020-01-09",639
"2020-01-10",639
"2020-01-13",639
"2020-01-14",639
"2020-01-15",639
"2020-01-16",639
"2020-01-17",639
"2020-01-20",639
"2020-01-21",639
"2020-01-22",639
"2020-01-23",639
"2020-01-28",639
"2020-01-29",639
"2020-01-30",639
"2020-01-31",639
"2020-02-03",639
"2020-02-04",639
"2020-02-05",639
"2020-02-06",639
"2020-02-07",639
"2020-02-10",639
"2020-02-11",639
"2020-02-12",639
"2020-02-13",639
"2020-02-14",639
"2020-02-17",639
"2020-02-18",639
"2020-02-19",639
"2020-02-20",639
"2020-02-21",639
"2020-02-24",639
"2020-02-25",639
"2020-02-26",639
"2020-02-27",639
"2020-02-28",639
"2020-03-02",639
"2020-03-03",639
"2020-03-04",639
"2020-03-05",639
"2020-03-06",639
"2020-03-09",639
"2020-03-10",639
"2020-03-11",639
"2020-03-12",639
"2020-03-13",639
"2020-03-16",639
"2020-03-17",639
"2020-03-18",639
"2020-03-19",639
"2020-03-20",639
"2020-03-23",639
"2020-03-24",639
"2020-03-25",639
"2020-03-26",639
"2020-03-27",639
"2020-03-30",639
"2020-03-31",639
"2020-04-01",639
"2020-04-02",639
"2020-04-03",639
"2020-04-06",639
"2020-04-07",639
"2020-04-08",639
"2020-04-09",639
"2020-04-10",639
"2020-04-13",639
"2020-04-14",639
"2020-04-16",639
"2020-04-17",639
"2020-04-20",639
"2020-04-21",639
"2020-04-22",639
"2020-04-23",639
"2020-04-24",639
"2020-04-27",639
"2020-04-28",639
"2020-04-29",639
"2020-05-04",639
"2020-05-06",639
"2020-05-07",639
"2020-05-08",639
"2020-05-11",639
"2020-05-12",639
"2020-05-13",639
"2020-05-14",639
"2020-05-15",639
"2020-05-18",639
"2020-05-19",639
"2020-05-20",639
"2020-05-21",639
"2020-05-22",639
"2020-05-25",639
"2020-05-26",639
"2020-05-27",639
"2020-05-28",639
"2020-05-29",639
"2020-06-01",639
"2020-06-02",639
