"","Price"
"2018-11-05",2971
"2018-11-06",2971
"2018-11-07",2986
"2018-11-08",2986
"2018-11-09",2978
"2018-11-12",2964
"2018-11-13",2964
"2018-11-14",2964
"2018-11-15",2964
"2018-11-16",2971
"2018-11-19",2971
"2018-11-20",2978
"2018-11-21",2978
"2018-11-22",2993
"2018-11-23",2993
"2018-11-26",2993
"2018-11-27",2986
"2018-11-28",2986
"2018-11-29",2986
"2018-11-30",2993
"2018-12-03",2986
"2018-12-04",2993
"2018-12-05",2993
"2018-12-06",2993
"2018-12-07",2986
"2018-12-10",2986
"2018-12-11",3000
"2018-12-12",2986
"2018-12-13",2971
"2018-12-14",2978
"2018-12-17",2993
"2018-12-18",2993
"2018-12-19",2993
"2018-12-20",2942
"2018-12-21",2993
"2018-12-24",2949
"2018-12-26",2949
"2018-12-27",2971
"2018-12-28",2964
"2019-01-02",2928
"2019-01-03",2957
"2019-01-04",2978
"2019-01-07",2957
"2019-01-08",2964
"2019-01-09",2964
"2019-01-10",2964
"2019-01-11",2964
"2019-01-14",2964
"2019-01-15",2964
"2019-01-16",2957
"2019-01-17",2964
"2019-01-18",2964
"2019-01-21",2964
"2019-01-22",2964
"2019-01-23",2964
"2019-01-24",2964
"2019-01-25",2964
"2019-01-28",2942
"2019-01-29",2978
"2019-01-30",2978
"2019-01-31",2978
"2019-02-01",2971
"2019-02-07",2964
"2019-02-08",2978
"2019-02-11",2986
"2019-02-12",2978
"2019-02-13",2978
"2019-02-14",2971
"2019-02-15",2971
"2019-02-18",2971
"2019-02-19",2971
"2019-02-20",2978
"2019-02-21",2986
"2019-02-22",2986
"2019-02-25",2986
"2019-02-26",2978
"2019-02-27",2986
"2019-02-28",2978
"2019-03-04",2964
"2019-03-05",2964
"2019-03-06",2964
"2019-03-07",2942
"2019-03-08",2964
"2019-03-11",2964
"2019-03-12",2978
"2019-03-13",3000
"2019-03-14",2993
"2019-03-15",3000
"2019-03-18",2993
"2019-03-19",3000
"2019-03-20",3000
"2019-03-21",3000
"2019-03-22",2942
"2019-03-25",2978
"2019-03-26",3000
"2019-03-27",2986
"2019-03-28",2993
"2019-03-29",2986
"2019-04-01",2971
"2019-04-02",3000
"2019-04-03",2978
"2019-04-04",2993
"2019-04-05",2964
"2019-04-08",3022
"2019-04-09",3022
"2019-04-10",3014
"2019-04-11",3029
"2019-04-12",3029
"2019-04-15",3065
