"","Price"
"2018-11-05",7100
"2018-11-06",7050
"2018-11-07",6850
"2018-11-08",6990
"2018-11-09",6980
"2018-11-12",7030
"2018-11-13",7050
"2018-11-14",7000
"2018-11-15",7000
"2018-11-16",7010
"2018-11-19",7280
"2018-11-20",7250
"2018-11-21",7240
"2018-11-22",7130
"2018-11-23",7130
"2018-11-26",7320
"2018-11-27",7530
"2018-11-28",7440
"2018-11-29",7510
"2018-11-30",7580
"2018-12-03",7700
"2018-12-04",7600
"2018-12-05",7530
"2018-12-06",7210
"2018-12-07",7290
"2018-12-10",6950
"2018-12-11",6960
"2018-12-12",6990
"2018-12-13",7050
"2018-12-14",7030
"2018-12-17",7060
"2018-12-18",7080
"2018-12-19",7090
"2018-12-20",7170
"2018-12-21",7160
"2018-12-24",7140
"2018-12-26",6890
"2018-12-27",7040
"2018-12-28",7070
"2019-01-02",7000
"2019-01-03",6990
"2019-01-04",6990
"2019-01-07",7080
"2019-01-08",7230
"2019-01-09",7580
"2019-01-10",7620
"2019-01-11",7700
"2019-01-14",7920
"2019-01-15",7920
"2019-01-16",8020
"2019-01-17",7840
"2019-01-18",7850
"2019-01-21",7860
"2019-01-22",7800
"2019-01-23",7930
"2019-01-24",8100
"2019-01-25",8350
"2019-01-28",8250
"2019-01-29",8120
"2019-01-30",8560
"2019-01-31",8640
"2019-02-01",9460
"2019-02-07",10150
"2019-02-08",9990
"2019-02-11",9510
"2019-02-12",9620
"2019-02-13",9520
"2019-02-14",9290
"2019-02-15",9040
"2019-02-18",9080
"2019-02-19",9150
"2019-02-20",8910
"2019-02-21",8700
"2019-02-22",8710
"2019-02-25",8470
"2019-02-26",8780
"2019-02-27",8720
"2019-02-28",8000
"2019-03-04",7800
"2019-03-05",7720
"2019-03-06",7710
"2019-03-07",7490
"2019-03-08",7380
"2019-03-11",7430
"2019-03-12",7480
"2019-03-13",7400
"2019-03-14",7740
"2019-03-15",7730
"2019-03-18",7750
"2019-03-19",7800
"2019-03-20",7600
"2019-03-21",7430
"2019-03-22",7480
"2019-03-25",7330
"2019-03-26",7410
"2019-03-27",7400
"2019-03-28",7300
"2019-03-29",7600
"2019-04-01",7630
"2019-04-02",7650
"2019-04-03",7830
"2019-04-04",7880
"2019-04-05",7890
"2019-04-08",7840
"2019-04-09",7860
"2019-04-10",7850
"2019-04-11",7850
"2019-04-12",7710
"2019-04-15",7650
"2019-04-16",7580
"2019-04-17",7600
"2019-04-18",7500
"2019-04-19",7520
"2019-04-22",7520
"2019-04-23",7500
"2019-04-24",7470
"2019-04-25",7410
"2019-04-26",7450
"2019-04-29",7410
"2019-04-30",7360
"2019-05-02",7430
"2019-05-03",7420
"2019-05-07",7320
"2019-05-08",7240
"2019-05-09",7000
"2019-05-10",6960
"2019-05-13",6800
"2019-05-14",6730
"2019-05-15",6960
"2019-05-16",7000
"2019-05-17",7060
"2019-05-20",7050
"2019-05-21",7030
"2019-05-22",7100
"2019-05-23",6880
"2019-05-24",6880
"2019-05-27",6890
"2019-05-28",7060
"2019-05-29",6950
"2019-05-30",6970
"2019-05-31",7060
"2019-06-03",7030
"2019-06-04",7130
"2019-06-05",7100
"2019-06-07",7070
"2019-06-10",7150
"2019-06-11",7280
"2019-06-12",7400
"2019-06-13",7400
"2019-06-14",7290
"2019-06-17",7240
"2019-06-18",7200
"2019-06-19",7430
