"","Price"
"2018-11-05",2025
"2018-11-06",2010
"2018-11-07",1980
"2018-11-08",2005
"2018-11-09",2010
"2018-11-12",2000
"2018-11-13",1970
"2018-11-14",1985
"2018-11-15",1985
"2018-11-16",1985
"2018-11-19",2020
"2018-11-20",2010
"2018-11-21",2015
"2018-11-22",1990
"2018-11-23",1935
"2018-11-26",1955
"2018-11-27",1970
"2018-11-28",1960
"2018-11-29",1955
"2018-11-30",1955
"2018-12-03",2000
"2018-12-04",2015
"2018-12-05",2030
"2018-12-06",2000
"2018-12-07",2020
"2018-12-10",1960
"2018-12-11",1960
"2018-12-12",2010
"2018-12-13",2035
"2018-12-14",2020
"2018-12-17",2030
"2018-12-18",2010
"2018-12-19",2025
"2018-12-20",2005
"2018-12-21",1995
"2018-12-24",2015
"2018-12-26",1980
"2018-12-27",2005
"2018-12-28",2025
"2019-01-02",2050
"2019-01-03",2245
"2019-01-04",2240
"2019-01-07",2210
"2019-01-08",2325
"2019-01-09",2340
"2019-01-10",2270
"2019-01-11",2280
"2019-01-14",2260
"2019-01-15",2295
"2019-01-16",2275
"2019-01-17",2235
"2019-01-18",2235
"2019-01-21",2305
"2019-01-22",2280
"2019-01-23",2295
"2019-01-24",2350
"2019-01-25",2340
"2019-01-28",2310
"2019-01-29",2280
"2019-01-30",2275
"2019-01-31",2295
"2019-02-01",2265
"2019-02-07",2275
"2019-02-08",2250
"2019-02-11",2265
"2019-02-12",2305
"2019-02-13",2370
"2019-02-14",2415
"2019-02-15",2330
"2019-02-18",2405
"2019-02-19",2395
"2019-02-20",2395
"2019-02-21",2355
"2019-02-22",2345
"2019-02-25",2365
"2019-02-26",2345
"2019-02-27",2330
"2019-02-28",2250
"2019-03-04",2310
"2019-03-05",2295
"2019-03-06",2290
"2019-03-07",2265
"2019-03-08",2260
"2019-03-11",2260
"2019-03-12",2320
"2019-03-13",2340
"2019-03-14",2325
"2019-03-15",2340
"2019-03-18",2880
"2019-03-19",2910
"2019-03-20",2750
"2019-03-21",2790
"2019-03-22",2820
"2019-03-25",2655
"2019-03-26",2730
"2019-03-27",2605
"2019-03-28",2555
"2019-03-29",2505
"2019-04-01",2610
"2019-04-02",2630
"2019-04-03",2600
"2019-04-04",2690
"2019-04-05",2645
"2019-04-08",2725
"2019-04-09",2690
"2019-04-10",2695
"2019-04-11",2740
"2019-04-12",2720
"2019-04-15",2630
"2019-04-16",2585
"2019-04-17",2650
"2019-04-18",2650
"2019-04-19",2695
"2019-04-22",2705
"2019-04-23",2740
"2019-04-24",2705
"2019-04-25",2680
"2019-04-26",2750
"2019-04-29",2795
"2019-04-30",2760
"2019-05-02",2790
"2019-05-03",2780
"2019-05-07",2750
"2019-05-08",2695
"2019-05-09",2600
"2019-05-10",2575
"2019-05-13",2550
"2019-05-14",2580
"2019-05-15",2630
"2019-05-16",2635
"2019-05-17",2565
"2019-05-20",2435
"2019-05-21",2490
"2019-05-22",2470
"2019-05-23",2455
"2019-05-24",2360
"2019-05-27",2380
"2019-05-28",2430
"2019-05-29",2360
"2019-05-30",2365
"2019-05-31",2425
"2019-06-03",2420
"2019-06-04",2525
"2019-06-05",2530
"2019-06-07",2500
"2019-06-10",2540
"2019-06-11",2525
"2019-06-12",2560
"2019-06-13",2570
"2019-06-14",2525
"2019-06-17",2550
"2019-06-18",2575
"2019-06-19",2680
"2019-06-20",2690
"2019-06-21",2680
"2019-06-24",2705
