"","Price"
"2018-11-05",4600
"2018-11-06",4510
"2018-11-07",4310
"2018-11-08",4470
"2018-11-09",4460
"2018-11-12",4380
"2018-11-13",4550
"2018-11-14",4560
"2018-11-15",4760
"2018-11-16",4840
"2018-11-19",4795
"2018-11-20",4675
"2018-11-21",4870
"2018-11-22",4830
"2018-11-23",4815
"2018-11-26",4815
"2018-11-27",4870
"2018-11-28",4820
"2018-11-29",4825
"2018-11-30",4750
"2018-12-03",4900
"2018-12-04",5020
"2018-12-05",4965
"2018-12-06",4890
"2018-12-07",5080
"2018-12-10",4965
"2018-12-11",5000
"2018-12-12",4970
"2018-12-13",5030
"2018-12-14",5050
"2018-12-17",4975
"2018-12-18",4995
"2018-12-19",5080
"2018-12-20",4980
"2018-12-21",5060
"2018-12-24",5030
"2018-12-26",4990
"2018-12-27",5040
"2018-12-28",5040
"2019-01-02",4900
"2019-01-03",4870
"2019-01-04",4750
"2019-01-07",4855
"2019-01-08",5150
"2019-01-09",5210
"2019-01-10",5190
"2019-01-11",5350
"2019-01-14",5360
"2019-01-15",5450
"2019-01-16",5510
"2019-01-17",5470
"2019-01-18",5500
"2019-01-21",5420
"2019-01-22",5480
"2019-01-23",5480
"2019-01-24",5470
"2019-01-25",5520
"2019-01-28",5460
"2019-01-29",5280
"2019-01-30",5880
"2019-01-31",5910
"2019-02-01",6050
"2019-02-07",6030
"2019-02-08",5920
"2019-02-11",5910
"2019-02-12",5870
"2019-02-13",5870
"2019-02-14",5750
"2019-02-15",5680
"2019-02-18",5740
"2019-02-19",5760
"2019-02-20",5650
"2019-02-21",5550
"2019-02-22",5630
"2019-02-25",5530
"2019-02-26",5530
"2019-02-27",5550
"2019-02-28",5000
"2019-03-04",5100
"2019-03-05",5090
"2019-03-06",5000
"2019-03-07",4945
"2019-03-08",4980
"2019-03-11",4960
"2019-03-12",4985
"2019-03-13",4975
"2019-03-14",5050
"2019-03-15",5010
"2019-03-18",5010
"2019-03-19",5070
"2019-03-20",5080
"2019-03-21",5000
"2019-03-22",4950
"2019-03-25",4960
"2019-03-26",4965
"2019-03-27",4960
"2019-03-28",4945
"2019-03-29",5110
"2019-04-01",5080
"2019-04-02",5120
"2019-04-03",5180
"2019-04-04",5180
"2019-04-05",5160
"2019-04-08",5180
"2019-04-09",5150
"2019-04-10",5220
"2019-04-11",5260
"2019-04-12",5240
"2019-04-15",5600
"2019-04-16",5300
"2019-04-17",5190
"2019-04-18",5130
"2019-04-19",5140
"2019-04-22",5200
"2019-04-23",5140
"2019-04-24",5090
"2019-04-25",5110
"2019-04-26",5110
"2019-04-29",5110
"2019-04-30",5060
"2019-05-02",5090
"2019-05-03",5130
"2019-05-07",5040
"2019-05-08",5100
"2019-05-09",4975
"2019-05-10",4880
"2019-05-13",4820
"2019-05-14",4805
"2019-05-15",4800
