"","Price"
"2018-11-05",1995
"2018-11-06",2050
"2018-11-07",2035
"2018-11-08",2040
"2018-11-09",2050
"2018-11-12",2040
"2018-11-13",1980
"2018-11-14",1985
"2018-11-15",1935
"2018-11-16",1945
"2018-11-19",1990
"2018-11-20",1975
"2018-11-21",2005
"2018-11-22",1990
"2018-11-23",1930
"2018-11-26",1920
"2018-11-27",1905
"2018-11-28",1910
"2018-11-29",1905
"2018-11-30",1880
"2018-12-03",1920
"2018-12-04",1940
"2018-12-05",1905
"2018-12-06",1800
"2018-12-07",1830
"2018-12-10",1800
"2018-12-11",1750
"2018-12-12",1800
"2018-12-13",1815
"2018-12-14",1780
"2018-12-17",1740
"2018-12-18",1760
"2018-12-19",1780
"2018-12-20",1780
"2018-12-21",1785
"2018-12-24",1795
"2018-12-26",1750
"2018-12-27",1735
"2018-12-28",1755
"2019-01-02",1810
"2019-01-03",1775
"2019-01-04",1780
"2019-01-07",1800
"2019-01-08",1805
"2019-01-09",1870
"2019-01-10",1870
"2019-01-11",1925
"2019-01-14",1940
"2019-01-15",1940
"2019-01-16",1985
"2019-01-17",2030
"2019-01-18",2055
"2019-01-21",2050
"2019-01-22",2020
"2019-01-23",2015
"2019-01-24",2040
"2019-01-25",2045
"2019-01-28",2030
"2019-01-29",2045
"2019-01-30",2040
"2019-01-31",2015
"2019-02-01",2040
"2019-02-07",2170
"2019-02-08",2175
"2019-02-11",2250
"2019-02-12",2270
"2019-02-13",2200
"2019-02-14",2190
"2019-02-15",2155
"2019-02-18",2160
"2019-02-19",2215
"2019-02-20",2165
"2019-02-21",2170
"2019-02-22",2170
"2019-02-25",2165
"2019-02-26",2130
"2019-02-27",2130
"2019-02-28",2045
"2019-03-04",2125
"2019-03-05",2060
"2019-03-06",2090
"2019-03-07",2110
"2019-03-08",2085
"2019-03-11",2060
"2019-03-12",2085
"2019-03-13",2110
"2019-03-14",2120
"2019-03-15",2150
"2019-03-18",2230
"2019-03-19",2230
"2019-03-20",2215
"2019-03-21",2165
"2019-03-22",2300
"2019-03-25",2205
"2019-03-26",2240
"2019-03-27",2320
"2019-03-28",2215
"2019-03-29",2235
"2019-04-01",2300
"2019-04-02",2315
"2019-04-03",2315
"2019-04-04",2300
"2019-04-05",2305
"2019-04-08",2310
"2019-04-09",2345
"2019-04-10",2430
"2019-04-11",2400
"2019-04-12",2490
"2019-04-15",2460
"2019-04-16",2390
"2019-04-17",2410
"2019-04-18",2350
"2019-04-19",2395
"2019-04-22",2410
"2019-04-23",2400
"2019-04-24",2375
"2019-04-25",2245
"2019-04-26",2250
"2019-04-29",2325
"2019-04-30",2305
"2019-05-02",2570
"2019-05-03",2575
"2019-05-07",2530
"2019-05-08",2495
"2019-05-09",2370
"2019-05-10",2315
"2019-05-13",2265
"2019-05-14",2315
"2019-05-15",2420
"2019-05-16",2360
"2019-05-17",2420
"2019-05-20",2415
"2019-05-21",2370
"2019-05-22",2335
"2019-05-23",2255
"2019-05-24",2215
"2019-05-27",2225
"2019-05-28",2325
"2019-05-29",2305
"2019-05-30",2265
"2019-05-31",2290
"2019-06-03",2335
"2019-06-04",2305
