"","Price"
"2018-11-05",2525
"2018-11-06",2645
"2018-11-07",2530
"2018-11-08",2555
"2018-11-09",2510
"2018-11-12",2490
"2018-11-13",2525
"2018-11-14",2570
"2018-11-15",2585
"2018-11-16",2680
"2018-11-19",2645
"2018-11-20",2700
"2018-11-21",2735
"2018-11-22",2630
"2018-11-23",2560
"2018-11-26",2580
"2018-11-27",2615
"2018-11-28",2640
"2018-11-29",2655
"2018-11-30",2650
"2018-12-03",2770
"2018-12-04",2790
"2018-12-05",2730
"2018-12-06",2620
"2018-12-07",2620
"2018-12-10",2475
"2018-12-11",2380
"2018-12-12",2390
"2018-12-13",2435
"2018-12-14",2385
"2018-12-17",2440
"2018-12-18",2420
"2018-12-19",2420
"2018-12-20",3145
"2018-12-21",3265
"2018-12-24",3000
"2018-12-26",2810
"2018-12-27",3000
"2018-12-28",2970
"2019-01-02",3060
"2019-01-03",3345
"2019-01-04",3310
"2019-01-07",3330
"2019-01-08",3350
"2019-01-09",3235
"2019-01-10",3225
"2019-01-11",3255
"2019-01-14",3260
"2019-01-15",3315
"2019-01-16",3230
"2019-01-17",3235
"2019-01-18",3240
"2019-01-21",3305
"2019-01-22",3210
"2019-01-23",3150
"2019-01-24",3200
"2019-01-25",3260
"2019-01-28",3265
"2019-01-29",3185
"2019-01-30",3180
"2019-01-31",3200
"2019-02-01",3165
"2019-02-07",3235
"2019-02-08",3400
"2019-02-11",3335
"2019-02-12",3280
"2019-02-13",3270
"2019-02-14",3370
"2019-02-15",3345
"2019-02-18",3450
"2019-02-19",3530
"2019-02-20",3550
"2019-02-21",3435
"2019-02-22",3350
"2019-02-25",3410
"2019-02-26",3360
"2019-02-27",3490
"2019-02-28",3370
"2019-03-04",3645
"2019-03-05",3685
"2019-03-06",3670
"2019-03-07",3595
"2019-03-08",3570
"2019-03-11",3490
"2019-03-12",3615
"2019-03-13",3545
"2019-03-14",3610
"2019-03-15",3450
"2019-03-18",3440
"2019-03-19",3425
"2019-03-20",3305
"2019-03-21",3325
"2019-03-22",3330
"2019-03-25",3155
"2019-03-26",3215
"2019-03-27",3190
"2019-03-28",3190
"2019-03-29",3145
"2019-04-01",3215
"2019-04-02",3235
"2019-04-03",3300
"2019-04-04",3325
"2019-04-05",3330
"2019-04-08",3350
"2019-04-09",3410
"2019-04-10",3395
"2019-04-11",3400
"2019-04-12",3440
"2019-04-15",3440
"2019-04-16",3385
"2019-04-17",3490
"2019-04-18",3375
"2019-04-19",3420
"2019-04-22",3410
"2019-04-23",3445
"2019-04-24",3520
"2019-04-25",3380
"2019-04-26",3220
"2019-04-29",3260
"2019-04-30",3330
"2019-05-02",3345
"2019-05-03",3495
"2019-05-07",4150
"2019-05-08",3665
"2019-05-09",3410
"2019-05-10",3400
"2019-05-13",3635
"2019-05-14",3680
"2019-05-15",3800
"2019-05-16",3750
"2019-05-17",3670
"2019-05-20",3555
"2019-05-21",3720
"2019-05-22",3705
"2019-05-23",3520
"2019-05-24",3345
"2019-05-27",3230
"2019-05-28",3255
"2019-05-29",3180
"2019-05-30",3150
"2019-05-31",3160
"2019-06-03",3185
"2019-06-04",3215
"2019-06-05",3255
"2019-06-07",3310
"2019-06-10",3345
"2019-06-11",3400
"2019-06-12",3340
"2019-06-13",3530
"2019-06-14",3540
"2019-06-17",3590
"2019-06-18",3595
"2019-06-19",3610
"2019-06-20",3740
"2019-06-21",3580
"2019-06-24",3745
"2019-06-25",3635
"2019-06-26",3675
"2019-06-27",3730
"2019-06-28",3470
"2019-07-01",3390
"2019-07-02",4090
"2019-07-03",3980
"2019-07-04",3840
"2019-07-05",4215
"2019-07-08",4340
"2019-07-09",4010
"2019-07-10",4115
"2019-07-11",4170
"2019-07-12",4230
"2019-07-15",4080
"2019-07-16",3990
"2019-07-17",3750
"2019-07-18",3715
"2019-07-19",3715
"2019-07-22",3675
"2019-07-23",3745
"2019-07-24",3610
"2019-07-25",3505
"2019-07-26",3435
"2019-07-29",3230
"2019-07-30",3305
"2019-07-31",3410
"2019-08-01",3315
"2019-08-02",3255
"2019-08-05",2890
"2019-08-06",2880
"2019-08-07",2995
"2019-08-08",3110
"2019-08-09",3200
"2019-08-12",3215
"2019-08-13",3350
"2019-08-14",3365
"2019-08-16",3515
