"","Price"
"2018-11-05",15050
"2018-11-06",15100
"2018-11-07",15050
"2018-11-08",15350
"2018-11-09",15100
"2018-11-12",15300
"2018-11-13",15300
"2018-11-14",15200
"2018-11-15",15050
"2018-11-16",15050
"2018-11-19",14900
"2018-11-20",15000
"2018-11-21",14900
"2018-11-22",15050
"2018-11-23",15050
"2018-11-26",15100
"2018-11-27",15100
"2018-11-28",14950
"2018-11-29",15100
"2018-11-30",14800
"2018-12-03",14800
"2018-12-04",14900
"2018-12-05",14850
"2018-12-06",14800
"2018-12-07",14800
"2018-12-10",14450
"2018-12-11",14350
"2018-12-12",14500
"2018-12-13",14650
"2018-12-14",14950
"2018-12-17",14800
"2018-12-18",15000
"2018-12-19",15050
"2018-12-20",15150
"2018-12-21",15250
"2018-12-24",15050
"2018-12-26",14900
"2018-12-27",14050
"2018-12-28",14050
"2019-01-02",13550
"2019-01-03",13650
"2019-01-04",13350
"2019-01-07",13300
"2019-01-08",13450
"2019-01-09",13650
"2019-01-10",13550
"2019-01-11",13650
"2019-01-14",13400
"2019-01-15",13700
"2019-01-16",13900
"2019-01-17",13850
"2019-01-18",13750
"2019-01-21",13700
"2019-01-22",13600
"2019-01-23",13650
"2019-01-24",13850
"2019-01-25",13900
"2019-01-28",13850
"2019-01-29",13950
"2019-01-30",14150
"2019-01-31",14250
"2019-02-01",14350
"2019-02-07",14500
"2019-02-08",14050
"2019-02-11",13900
"2019-02-12",13900
"2019-02-13",14050
"2019-02-14",14100
"2019-02-15",14000
"2019-02-18",14250
"2019-02-19",14050
"2019-02-20",14050
"2019-02-21",14100
"2019-02-22",14000
"2019-02-25",14150
"2019-02-26",14000
"2019-02-27",14050
"2019-02-28",13950
"2019-03-04",13850
"2019-03-05",14000
"2019-03-06",13950
"2019-03-07",13950
"2019-03-08",13800
"2019-03-11",13950
"2019-03-12",14150
"2019-03-13",14200
"2019-03-14",14200
"2019-03-15",14600
"2019-03-18",14650
"2019-03-19",14700
"2019-03-20",14500
"2019-03-21",14350
"2019-03-22",14200
"2019-03-25",14150
"2019-03-26",13950
"2019-03-27",14100
"2019-03-28",13950
"2019-03-29",14050
"2019-04-01",14350
"2019-04-02",14550
"2019-04-03",14550
"2019-04-04",14650
"2019-04-05",14600
"2019-04-08",14500
"2019-04-09",14450
"2019-04-10",14550
"2019-04-11",14450
"2019-04-12",14700
"2019-04-15",14600
"2019-04-16",14650
"2019-04-17",14650
"2019-04-18",14450
"2019-04-19",14450
"2019-04-22",14450
"2019-04-23",14550
"2019-04-24",14200
"2019-04-25",14300
"2019-04-26",14100
"2019-04-29",14400
"2019-04-30",14150
"2019-05-02",14450
"2019-05-03",14200
"2019-05-07",14300
"2019-05-08",14250
"2019-05-09",13900
"2019-05-10",14000
"2019-05-13",13900
"2019-05-14",13900
"2019-05-15",13950
"2019-05-16",14000
"2019-05-17",13950
"2019-05-20",13800
"2019-05-21",14000
"2019-05-22",13950
"2019-05-23",13900
"2019-05-24",13900
"2019-05-27",13900
"2019-05-28",13750
"2019-05-29",13650
"2019-05-30",14000
"2019-05-31",13850
"2019-06-03",13900
"2019-06-04",13950
"2019-06-05",13850
"2019-06-07",13850
"2019-06-10",13950
"2019-06-11",13950
"2019-06-12",14000
"2019-06-13",13950
"2019-06-14",13950
"2019-06-17",13900
"2019-06-18",14050
"2019-06-19",14050
"2019-06-20",13950
"2019-06-21",13900
"2019-06-24",13950
"2019-06-25",13950
"2019-06-26",14050
"2019-06-27",14050
"2019-06-28",14050
"2019-07-01",14100
"2019-07-02",14050
"2019-07-03",13800
"2019-07-04",13900
"2019-07-05",13850
