"","Price"
"2018-11-05",59300
"2018-11-06",58700
"2018-11-07",59300
"2018-11-08",59400
"2018-11-09",57200
"2018-11-12",51900
"2018-11-13",54500
"2018-11-14",54800
"2018-11-15",56200
"2018-11-16",56100
"2018-11-19",58200
"2018-11-20",56100
"2018-11-21",56100
"2018-11-22",54200
"2018-11-23",52500
"2018-11-26",54200
"2018-11-27",54700
"2018-11-28",54800
"2018-11-29",53800
"2018-11-30",52600
"2018-12-03",54500
"2018-12-04",54100
"2018-12-05",52600
"2018-12-06",50100
"2018-12-07",50100
"2018-12-10",48100
"2018-12-11",46200
"2018-12-12",48300
"2018-12-13",48550
"2018-12-14",46600
"2018-12-17",45050
"2018-12-18",45000
"2018-12-19",46200
"2018-12-20",45350
"2018-12-21",48500
"2018-12-24",48750
"2018-12-26",47700
"2018-12-27",47900
"2018-12-28",50500
"2019-01-02",50900
"2019-01-03",47950
"2019-01-04",49000
"2019-01-07",49050
"2019-01-08",47800
"2019-01-09",48100
"2019-01-10",47500
"2019-01-11",46900
"2019-01-14",45600
"2019-01-15",46100
"2019-01-16",45650
"2019-01-17",46800
"2019-01-18",48350
"2019-01-21",47450
"2019-01-22",47550
"2019-01-23",47750
"2019-01-24",48900
"2019-01-25",49200
"2019-01-28",49300
"2019-01-29",49950
"2019-01-30",49650
"2019-01-31",50300
"2019-02-01",49900
"2019-02-07",52400
"2019-02-08",52000
"2019-02-11",54200
"2019-02-12",54900
"2019-02-13",54500
"2019-02-14",54900
"2019-02-15",54500
"2019-02-18",55500
"2019-02-19",55500
"2019-02-20",54600
"2019-02-21",52600
"2019-02-22",53200
"2019-02-25",53000
"2019-02-26",54400
"2019-02-27",55200
"2019-02-28",53500
"2019-03-04",55200
"2019-03-05",55600
"2019-03-06",55200
"2019-03-07",52800
"2019-03-08",51700
"2019-03-11",52900
"2019-03-12",54400
"2019-03-13",55400
"2019-03-14",54900
"2019-03-15",54000
"2019-03-18",53100
"2019-03-19",52200
"2019-03-20",53100
"2019-03-21",51600
"2019-03-22",51700
"2019-03-25",49100
"2019-03-26",50900
"2019-03-27",49000
"2019-03-28",48600
"2019-03-29",48350
"2019-04-01",48850
"2019-04-02",48650
"2019-04-03",49450
"2019-04-04",49100
"2019-04-05",48850
"2019-04-08",48650
"2019-04-09",48950
"2019-04-10",49050
"2019-04-11",50300
"2019-04-12",49800
"2019-04-15",49750
"2019-04-16",48950
"2019-04-17",49150
"2019-04-18",47900
"2019-04-19",48650
"2019-04-22",49000
"2019-04-23",48450
"2019-04-24",48300
"2019-04-25",48100
"2019-04-26",47300
"2019-04-29",47450
"2019-04-30",46950
"2019-05-02",47650
"2019-05-03",49050
"2019-05-07",47700
"2019-05-08",47050
"2019-05-09",45100
"2019-05-10",44550
"2019-05-13",42700
"2019-05-14",42850
"2019-05-15",46050
"2019-05-16",45100
"2019-05-17",45250
"2019-05-20",43600
"2019-05-21",43550
"2019-05-22",44400
"2019-05-23",44500
"2019-05-24",44800
"2019-05-27",44450
"2019-05-28",45650
"2019-05-29",44700
"2019-05-30",43700
"2019-05-31",44950
"2019-06-03",45500
"2019-06-04",45450
"2019-06-05",45500
"2019-06-07",45450
"2019-06-10",46950
"2019-06-11",46750
"2019-06-12",46300
"2019-06-13",46000
"2019-06-14",45400
"2019-06-17",44300
"2019-06-18",43600
"2019-06-19",43600
"2019-06-20",44450
"2019-06-21",42400
"2019-06-24",42750
"2019-06-25",42350
"2019-06-26",42500
"2019-06-27",41300
"2019-06-28",40050
"2019-07-01",42200
"2019-07-02",41400
"2019-07-03",41100
"2019-07-04",40850
"2019-07-05",42250
"2019-07-08",40650
"2019-07-09",39600
"2019-07-10",40150
"2019-07-11",41100
"2019-07-12",41150
"2019-07-15",41050
"2019-07-16",42200
"2019-07-17",41900
"2019-07-18",41050
"2019-07-19",41400
"2019-07-22",41900
"2019-07-23",41000
"2019-07-24",40800
"2019-07-25",40100
"2019-07-26",39000
"2019-07-29",36800
"2019-07-30",36750
"2019-07-31",37800
"2019-08-01",37650
"2019-08-02",36500
"2019-08-05",32050
"2019-08-06",30050
"2019-08-07",32000
"2019-08-08",33400
"2019-08-09",33600
"2019-08-12",34550
"2019-08-13",33850
"2019-08-14",33950
"2019-08-16",33250
"2019-08-19",34700
"2019-08-20",35550
"2019-08-21",36700
"2019-08-22",36600
"2019-08-23",36950
"2019-08-26",37700
"2019-08-27",37350
"2019-08-28",38850
"2019-08-29",39000
"2019-08-30",39100
"2019-09-02",39100
"2019-09-03",38400
"2019-09-04",38450
"2019-09-05",38550
"2019-09-06",38300
"2019-09-09",39250
"2019-09-10",38750
"2019-09-11",39000
"2019-09-16",39400
"2019-09-17",40250
"2019-09-18",39750
"2019-09-19",39850
"2019-09-20",39900
"2019-09-23",39650
"2019-09-24",39100
"2019-09-25",38300
"2019-09-26",38250
"2019-09-27",37650
"2019-09-30",37700
"2019-10-01",38800
"2019-10-02",37950
"2019-10-04",36900
"2019-10-07",39900
"2019-10-08",38950
"2019-10-10",38700
"2019-10-11",40550
"2019-10-14",40000
"2019-10-15",40650
"2019-10-16",41100
"2019-10-17",40450
"2019-10-18",39900
"2019-10-21",41200
"2019-10-22",40700
"2019-10-23",42550
"2019-10-24",41300
"2019-10-25",42900
"2019-10-28",43700
"2019-10-29",44000
"2019-10-30",43500
"2019-10-31",43250
"2019-11-01",43100
"2019-11-04",44600
"2019-11-05",44800
"2019-11-06",45000
"2019-11-07",45000
"2019-11-08",44450
"2019-11-11",44000
"2019-11-12",44650
"2019-11-13",43500
"2019-11-14",43750
"2019-11-15",44500
"2019-11-18",45050
"2019-11-19",44150
"2019-11-20",41600
"2019-11-21",40450
"2019-11-22",40450
"2019-11-25",42450
"2019-11-26",42900
"2019-11-27",42600
"2019-11-28",42100
"2019-11-29",41350
"2019-12-02",42750
"2019-12-03",42950
"2019-12-04",42950
"2019-12-05",42100
"2019-12-06",42950
"2019-12-09",43500
"2019-12-10",43500
"2019-12-11",43300
"2019-12-12",43400
"2019-12-13",43750
"2019-12-16",43550
"2019-12-17",43850
"2019-12-18",43100
"2019-12-19",43300
"2019-12-20",42950
"2019-12-23",44450
"2019-12-24",44350
"2019-12-26",44900
"2019-12-27",46050
"2019-12-30",46950
"2020-01-02",46950
"2020-01-03",44900
"2020-01-06",42800
"2020-01-07",43150
"2020-01-08",41200
"2020-01-09",42700
"2020-01-10",43500
"2020-01-13",43350
"2020-01-14",42650
"2020-01-15",42400
"2020-01-16",42800
"2020-01-17",42150
"2020-01-20",42850
"2020-01-21",41750
"2020-01-22",42200
"2020-01-23",41650
"2020-01-28",40450
"2020-01-29",40750
"2020-01-30",39000
"2020-01-31",37600
"2020-02-03",37800
"2020-02-04",39200
"2020-02-05",39600
"2020-02-06",40300
"2020-02-07",40500
"2020-02-10",40650
"2020-02-11",40650
"2020-02-12",40200
"2020-02-13",39700
"2020-02-14",39500
"2020-02-17",38900
"2020-02-18",38600
"2020-02-19",38950
"2020-02-20",38350
"2020-02-21",37250
"2020-02-24",35100
"2020-02-25",36650
"2020-02-26",37100
"2020-02-27",36000
"2020-02-28",34300
"2020-03-02",35950
"2020-03-03",35900
"2020-03-04",36800
"2020-03-05",38100
"2020-03-06",37100
