"","Price"
"2018-11-05",4425
"2018-11-06",4340
"2018-11-07",4340
"2018-11-08",4340
"2018-11-09",4450
"2018-11-12",4415
"2018-11-13",4380
"2018-11-14",4350
"2018-11-15",4210
"2018-11-16",4230
"2018-11-19",4300
"2018-11-20",4295
"2018-11-21",4415
"2018-11-22",4375
"2018-11-23",4325
"2018-11-26",4265
"2018-11-27",4370
"2018-11-28",4390
"2018-11-29",4395
"2018-11-30",4395
"2018-12-03",4390
"2018-12-04",4445
"2018-12-05",4440
"2018-12-06",4370
"2018-12-07",4455
"2018-12-10",4390
"2018-12-11",4360
"2018-12-12",4360
"2018-12-13",4320
"2018-12-14",4535
"2018-12-17",4835
"2018-12-18",4750
"2018-12-19",4530
"2018-12-20",4790
"2018-12-21",4530
"2018-12-24",4420
"2018-12-26",4325
"2018-12-27",4420
"2018-12-28",4460
"2019-01-02",4450
"2019-01-03",4395
"2019-01-04",4425
"2019-01-07",4450
"2019-01-08",4460
"2019-01-09",4450
"2019-01-10",4495
"2019-01-11",4495
"2019-01-14",4500
"2019-01-15",4645
"2019-01-16",4700
"2019-01-17",4595
"2019-01-18",4590
"2019-01-21",4610
"2019-01-22",4685
"2019-01-23",4700
"2019-01-24",4705
"2019-01-25",4725
"2019-01-28",4740
"2019-01-29",4720
"2019-01-30",4660
"2019-01-31",4675
"2019-02-01",4680
"2019-02-07",4695
"2019-02-08",4710
"2019-02-11",4730
"2019-02-12",4730
"2019-02-13",4750
"2019-02-14",4740
"2019-02-15",4605
"2019-02-18",4655
"2019-02-19",4620
"2019-02-20",4685
"2019-02-21",4755
"2019-02-22",5100
"2019-02-25",5080
"2019-02-26",4850
"2019-02-27",5000
"2019-02-28",4605
"2019-03-04",4630
"2019-03-05",4640
"2019-03-06",4550
"2019-03-07",4550
"2019-03-08",4525
"2019-03-11",4520
"2019-03-12",4550
"2019-03-13",4570
"2019-03-14",4590
"2019-03-15",4515
"2019-03-18",4555
"2019-03-19",4485
"2019-03-20",4460
"2019-03-21",4505
"2019-03-22",4490
"2019-03-25",4480
"2019-03-26",4385
"2019-03-27",4390
"2019-03-28",4375
"2019-03-29",4465
"2019-04-01",4415
"2019-04-02",4460
"2019-04-03",4515
"2019-04-04",4550
"2019-04-05",4630
"2019-04-08",4645
"2019-04-09",4550
"2019-04-10",4600
"2019-04-11",4605
"2019-04-12",4635
"2019-04-15",4660
"2019-04-16",4720
"2019-04-17",4730
"2019-04-18",4615
"2019-04-19",4670
"2019-04-22",4690
"2019-04-23",4710
"2019-04-24",4760
"2019-04-25",4760
"2019-04-26",4730
"2019-04-29",4690
"2019-04-30",4770
"2019-05-02",4760
"2019-05-03",4750
"2019-05-07",4725
"2019-05-08",4760
"2019-05-09",4830
"2019-05-10",4740
"2019-05-13",4810
"2019-05-14",5140
"2019-05-15",5150
"2019-05-16",5260
"2019-05-17",5070
"2019-05-20",4820
"2019-05-21",4755
"2019-05-22",4830
"2019-05-23",4830
"2019-05-24",4750
"2019-05-27",4770
"2019-05-28",4780
"2019-05-29",4790
"2019-05-30",4810
"2019-05-31",4895
"2019-06-03",4800
"2019-06-04",4745
"2019-06-05",4755
"2019-06-07",4780
"2019-06-10",4820
"2019-06-11",4920
"2019-06-12",4855
"2019-06-13",4905
