"","Price"
"2018-11-05",2730
"2018-11-06",2600
"2018-11-07",2440
"2018-11-08",2480
"2018-11-09",2520
"2018-11-12",2435
"2018-11-13",2370
"2018-11-14",2365
"2018-11-15",2295
"2018-11-16",2290
"2018-11-19",2975
"2018-11-20",3210
"2018-11-21",3080
"2018-11-22",2985
"2018-11-23",2855
"2018-11-26",2890
"2018-11-27",2835
"2018-11-28",2780
"2018-11-29",2780
"2018-11-30",2735
"2018-12-03",2865
"2018-12-04",2770
"2018-12-05",2440
"2018-12-06",2350
"2018-12-07",2265
"2018-12-10",2165
"2018-12-11",2090
"2018-12-12",2190
"2018-12-13",2220
"2018-12-14",1985
"2018-12-17",1900
"2018-12-18",1820
"2018-12-19",1800
"2018-12-20",1720
"2018-12-21",1980
"2018-12-24",1840
"2018-12-26",1720
"2018-12-27",1730
"2018-12-28",1760
"2019-01-02",1870
"2019-01-03",1850
"2019-01-04",1810
"2019-01-07",1855
"2019-01-08",1740
"2019-01-09",1805
"2019-01-10",1740
"2019-01-11",1765
"2019-01-14",1705
"2019-01-15",1690
"2019-01-16",1775
"2019-01-17",1875
"2019-01-18",1855
"2019-01-21",1785
"2019-01-22",1770
"2019-01-23",1755
"2019-01-24",1780
"2019-01-25",2310
"2019-01-28",2445
"2019-01-29",2480
"2019-01-30",2775
"2019-01-31",2705
"2019-02-01",1895
"2019-02-07",1575
"2019-02-08",1540
"2019-02-11",1555
"2019-02-12",1580
"2019-02-13",1540
"2019-02-14",1520
"2019-02-15",1475
"2019-02-18",1510
"2019-02-19",1505
"2019-02-20",1480
"2019-02-21",1495
"2019-02-22",1510
"2019-02-25",1480
"2019-02-26",1490
"2019-02-27",1545
"2019-02-28",1425
"2019-03-04",1480
"2019-03-05",1480
"2019-03-06",1495
"2019-03-07",1490
"2019-03-08",1445
"2019-03-11",1370
"2019-03-12",1320
"2019-03-13",1440
"2019-03-14",1410
"2019-03-15",1390
"2019-03-18",1450
"2019-03-19",1340
"2019-03-20",1455
"2019-03-21",1465
"2019-03-22",1425
"2019-03-25",1400
"2019-03-26",1430
"2019-03-27",1440
"2019-03-28",1450
"2019-03-29",1465
"2019-04-01",1525
"2019-04-02",1530
"2019-04-03",1545
"2019-04-04",1485
"2019-04-05",1460
"2019-04-08",1520
"2019-04-09",1515
"2019-04-10",1505
"2019-04-11",1575
"2019-04-12",1555
"2019-04-15",1550
"2019-04-16",1600
"2019-04-17",1605
"2019-04-18",1590
"2019-04-19",1595
"2019-04-22",1610
"2019-04-23",2000
"2019-04-24",1905
"2019-04-25",1750
