"","Price"
"2018-11-05",31000
"2018-11-06",30500
"2018-11-07",35000
"2018-11-08",32500
"2018-11-09",31400
"2018-11-12",35000
"2018-11-13",35000
"2018-11-14",35000
"2018-11-15",33000
"2018-11-16",35000
"2018-11-19",35000
"2018-11-20",35000
"2018-11-21",35000
"2018-11-22",35000
"2018-11-23",33000
"2018-11-26",32450
"2018-11-27",29950
"2018-11-28",29000
"2018-11-29",24650
"2018-11-30",28150
"2018-12-03",28100
"2018-12-04",26400
"2018-12-05",28850
"2018-12-06",25500
"2018-12-07",22450
"2018-12-10",19200
"2018-12-11",16350
"2018-12-12",14000
"2018-12-13",12500
"2018-12-14",12500
"2018-12-17",12500
"2018-12-18",12300
"2018-12-19",12400
"2018-12-20",12050
"2018-12-21",11000
"2018-12-24",10550
"2018-12-26",11000
"2018-12-27",9460
"2018-12-28",10000
"2019-01-02",11000
"2019-01-03",12650
"2019-01-04",13000
"2019-01-07",14950
"2019-01-08",17150
"2019-01-09",17200
"2019-01-10",17500
"2019-01-11",18000
"2019-01-14",18000
"2019-01-15",18500
"2019-01-16",19000
"2019-01-17",19550
"2019-01-18",19550
"2019-01-21",19550
"2019-01-22",19550
"2019-01-23",19550
"2019-01-24",19550
"2019-01-25",19800
"2019-01-28",20000
"2019-01-29",21450
"2019-01-30",21450
"2019-01-31",21450
"2019-02-01",22000
"2019-02-07",22000
"2019-02-08",24000
"2019-02-11",24000
"2019-02-12",23000
"2019-02-13",20000
"2019-02-14",20000
"2019-02-15",17000
"2019-02-18",16000
"2019-02-19",15000
"2019-02-20",15450
"2019-02-21",15450
"2019-02-22",15900
"2019-02-25",15900
"2019-02-26",16350
"2019-02-27",15500
"2019-02-28",14500
"2019-03-04",13500
"2019-03-05",15500
"2019-03-06",16500
"2019-03-07",18500
"2019-03-08",19000
"2019-03-11",16150
"2019-03-12",17950
"2019-03-13",19500
"2019-03-14",20500
"2019-03-15",20500
"2019-03-18",19500
"2019-03-19",20000
"2019-03-20",20500
"2019-03-21",20400
"2019-03-22",20400
"2019-03-25",20400
"2019-03-26",20400
"2019-03-27",18500
"2019-03-28",21000
"2019-03-29",20500
"2019-04-01",20000
"2019-04-02",20000
"2019-04-03",20000
"2019-04-04",17000
"2019-04-05",18500
"2019-04-08",19000
"2019-04-09",16150
"2019-04-10",14000
"2019-04-11",11900
"2019-04-12",12500
"2019-04-15",10650
"2019-04-16",10200
"2019-04-17",10200
"2019-04-18",10300
"2019-04-19",10300
"2019-04-22",10250
"2019-04-23",10250
"2019-04-24",11750
"2019-04-25",11650
"2019-04-26",11450
"2019-04-29",11450
"2019-04-30",11500
"2019-05-02",13200
"2019-05-03",14850
"2019-05-07",14800
"2019-05-08",14450
"2019-05-09",14400
"2019-05-10",14450
"2019-05-13",15100
"2019-05-14",15000
"2019-05-15",16000
"2019-05-16",17000
"2019-05-17",19000
"2019-05-20",19000
"2019-05-21",20000
"2019-05-22",19900
"2019-05-23",19950
"2019-05-24",20000
"2019-05-27",20000
"2019-05-28",21000
"2019-05-29",21000
"2019-05-30",20900
"2019-05-31",20900
"2019-06-03",20950
"2019-06-04",20800
"2019-06-05",20800
"2019-06-07",21000
"2019-06-10",17850
"2019-06-11",15200
"2019-06-12",17450
"2019-06-13",14850
"2019-06-14",17000
"2019-06-17",14450
"2019-06-18",12300
"2019-06-19",10500
"2019-06-20",10000
"2019-06-21",10500
"2019-06-24",10000
"2019-06-25",11400
"2019-06-26",11000
"2019-06-27",11500
"2019-06-28",11500
"2019-07-01",10050
"2019-07-02",11500
"2019-07-03",13000
"2019-07-04",13500
"2019-07-05",11500
"2019-07-08",10000
"2019-07-09",10200
"2019-07-10",10500
"2019-07-11",10650
"2019-07-12",10050
"2019-07-15",10000
"2019-07-16",11000
"2019-07-17",11000
"2019-07-18",12000
"2019-07-19",13750
"2019-07-22",11700
"2019-07-23",12500
"2019-07-24",10650
"2019-07-25",10650
"2019-07-26",9160
"2019-07-29",10500
"2019-07-30",12000
"2019-07-31",13800
"2019-08-01",15850
"2019-08-02",18000
"2019-08-05",19000
"2019-08-06",21000
"2019-08-07",17850
"2019-08-08",17450
"2019-08-09",17400
"2019-08-12",14800
"2019-08-13",12600
"2019-08-14",12600
"2019-08-16",10750
"2019-08-19",10750
"2019-08-20",10750
"2019-08-21",11000
"2019-08-22",12650
"2019-08-23",12650
"2019-08-26",12650
"2019-08-27",12650
"2019-08-28",12650
"2019-08-29",12650
"2019-08-30",13000
"2019-09-02",11050
"2019-09-03",9450
"2019-09-04",10850
"2019-09-05",10850
"2019-09-06",10850
"2019-09-09",11150
"2019-09-10",11500
"2019-09-11",10000
"2019-09-16",10000
"2019-09-17",8900
"2019-09-18",10200
"2019-09-19",10200
"2019-09-20",9500
"2019-09-23",9780
"2019-09-24",9780
"2019-09-25",10050
"2019-09-26",11500
"2019-09-27",13100
"2019-09-30",15000
"2019-10-01",16950
"2019-10-02",14950
"2019-10-04",15400
"2019-10-07",17700
"2019-10-08",17700
"2019-10-10",17700
"2019-10-11",16000
"2019-10-14",15950
"2019-10-15",15950
"2019-10-16",16950
"2019-10-17",16500
"2019-10-18",16950
"2019-10-21",16900
"2019-10-22",16900
"2019-10-23",16850
"2019-10-24",16800
"2019-10-25",16750
"2019-10-28",16700
"2019-10-29",16700
"2019-10-30",17500
"2019-10-31",17500
