"","Price"
"2018-11-05",60822
"2018-11-06",59555
"2018-11-07",54886
"2018-11-08",57354
"2018-11-09",56687
"2018-11-12",55753
"2018-11-13",55553
"2018-11-14",55220
"2018-11-15",60355
"2018-11-16",59955
"2018-11-19",63423
"2018-11-20",63089
"2018-11-21",63356
"2018-11-22",62156
"2018-11-23",62022
"2018-11-26",60155
"2018-11-27",60689
"2018-11-28",60088
"2018-11-29",61489
"2018-11-30",62489
"2018-12-03",66424
"2018-12-04",69025
"2018-12-05",69025
"2018-12-06",67691
"2018-12-07",70359
"2018-12-10",66691
"2018-12-11",66224
"2018-12-12",63423
"2018-12-13",65424
"2018-12-14",64690
"2018-12-17",61422
"2018-12-18",62089
"2018-12-19",62489
"2018-12-20",66491
"2018-12-21",66691
"2018-12-24",69025
"2018-12-26",65157
"2018-12-27",69692
"2018-12-28",71359
"2019-01-02",69025
"2019-01-03",71693
"2019-01-04",73693
"2019-01-07",73360
"2019-01-08",74360
"2019-01-09",74694
"2019-01-10",73026
"2019-01-11",76361
"2019-01-14",80029
"2019-01-15",80029
"2019-01-16",79362
"2019-01-17",77028
"2019-01-18",76694
"2019-01-21",75361
"2019-01-22",74694
"2019-01-23",76027
"2019-01-24",75027
"2019-01-25",77361
"2019-01-28",76694
"2019-01-29",72693
"2019-01-30",74360
"2019-01-31",74027
"2019-02-01",79029
"2019-02-07",82030
"2019-02-08",81363
"2019-02-11",80029
"2019-02-12",79362
"2019-02-13",79695
"2019-02-14",79029
"2019-02-15",81363
"2019-02-18",81363
"2019-02-19",83697
"2019-02-20",81696
"2019-02-21",78362
"2019-02-22",80029
"2019-02-25",75027
"2019-02-26",76694
"2019-02-27",78028
"2019-02-28",63556
"2019-03-04",60155
"2019-03-05",60355
"2019-03-06",57554
"2019-03-07",55553
"2019-03-08",54886
"2019-03-11",54820
"2019-03-12",56087
"2019-03-13",55820
"2019-03-14",56087
"2019-03-15",52219
"2019-03-18",55020
"2019-03-19",55153
"2019-03-20",54220
"2019-03-21",53886
"2019-03-22",54020
"2019-03-25",55087
"2019-03-26",54486
"2019-03-27",53953
"2019-03-28",53953
"2019-03-29",59622
"2019-04-01",60222
"2019-04-02",62022
"2019-04-03",62689
"2019-04-04",62089
"2019-04-05",64023
"2019-04-08",61756
"2019-04-09",61689
"2019-04-10",61622
"2019-04-11",62689
"2019-04-12",60622
"2019-04-15",61222
"2019-04-16",61089
"2019-04-17",59755
"2019-04-18",58688
"2019-04-19",58221
"2019-04-22",58821
"2019-04-23",59555
"2019-04-24",58288
"2019-04-25",57354
"2019-04-26",58688
"2019-04-29",57354
"2019-04-30",57354
"2019-05-02",57354
"2019-05-03",56887
"2019-05-07",55087
"2019-05-08",55620
"2019-05-09",53953
"2019-05-10",52819
"2019-05-13",52219
"2019-05-14",51685
"2019-05-15",52819
"2019-05-16",53086
"2019-05-17",55287
"2019-05-20",53819
"2019-05-21",53486
"2019-05-22",54086
"2019-05-23",52886
"2019-05-24",52019
"2019-05-27",52419
"2019-05-28",53553
"2019-05-29",53153
"2019-05-30",53019
"2019-05-31",53419
"2019-06-03",53019
"2019-06-04",54286
"2019-06-05",54153
"2019-06-07",55820
"2019-06-10",58621
"2019-06-11",59021
"2019-06-12",59688
"2019-06-13",60422
"2019-06-14",60555
"2019-06-17",59955
"2019-06-18",59622
"2019-06-19",62222
"2019-06-20",61155
"2019-06-21",60489
"2019-06-24",62889
"2019-06-25",60822
"2019-06-26",61622
"2019-06-27",60555
"2019-06-28",60489
"2019-07-01",65624
"2019-07-02",64157
"2019-07-03",60889
"2019-07-04",61556
"2019-07-05",62156
"2019-07-08",57688
"2019-07-09",55287
"2019-07-10",55420
"2019-07-11",59488
"2019-07-12",59088
"2019-07-15",58888
"2019-07-16",58888
"2019-07-17",56821
"2019-07-18",56554
"2019-07-19",57688
"2019-07-22",57554
"2019-07-23",57221
"2019-07-24",56020
"2019-07-25",55353
"2019-07-26",54486
"2019-07-29",51952
"2019-07-30",52752
"2019-07-31",53486
"2019-08-01",52286
"2019-08-02",51685
"2019-08-05",47150
"2019-08-06",45683
"2019-08-07",47284
"2019-08-08",49084
"2019-08-09",49551
"2019-08-12",50752
"2019-08-13",51018
"2019-08-14",52152
"2019-08-16",51152
"2019-08-19",53353
"2019-08-20",53486
"2019-08-21",53153
"2019-08-22",52619
"2019-08-23",51952
"2019-08-26",50218
"2019-08-27",50752
"2019-08-28",51285
"2019-08-29",51552
"2019-08-30",52486
"2019-09-02",51819
"2019-09-03",52419
"2019-09-04",52952
"2019-09-05",52952
"2019-09-06",52952
"2019-09-09",52352
"2019-09-10",56821
"2019-09-11",58421
"2019-09-16",61022
"2019-09-17",60155
"2019-09-18",60822
"2019-09-19",61022
"2019-09-20",62356
"2019-09-23",62823
"2019-09-24",62022
"2019-09-25",58488
"2019-09-26",60022
"2019-09-27",60022
"2019-09-30",59555
"2019-10-01",59488
"2019-10-02",60755
"2019-10-04",58621
"2019-10-07",52152
"2019-10-08",52819
"2019-10-10",52019
"2019-10-11",52152
"2019-10-14",53686
"2019-10-15",53619
"2019-10-16",54486
"2019-10-17",53419
"2019-10-18",53486
"2019-10-21",51885
"2019-10-22",53619
"2019-10-23",49618
"2019-10-24",51018
"2019-10-25",50085
"2019-10-28",49418
"2019-10-29",50618
"2019-10-30",49151
"2019-10-31",49151
"2019-11-01",49351
"2019-11-04",50018
"2019-11-05",51352
"2019-11-06",51685
"2019-11-07",50952
"2019-11-08",52085
"2019-11-11",50752
"2019-11-12",50218
"2019-11-13",50552
"2019-11-14",51218
"2019-11-15",51218
"2019-11-18",52152
"2019-11-19",51085
"2019-11-20",49951
"2019-11-21",48618
"2019-11-22",48818
"2019-11-25",49218
"2019-11-26",49284
"2019-11-27",48551
"2019-11-28",47684
"2019-11-29",47350
"2019-12-02",46417
"2019-12-03",47150
"2019-12-04",46217
"2019-12-05",45216
"2019-12-06",46283
"2019-12-09",45416
"2019-12-10",44883
"2019-12-11",45616
"2019-12-12",47150
"2019-12-13",47150
"2019-12-16",47084
"2019-12-17",45550
"2019-12-18",46417
"2019-12-19",45883
"2019-12-20",46417
"2019-12-23",45616
"2019-12-24",45150
"2019-12-26",45350
"2019-12-27",45750
"2019-12-30",45550
"2020-01-02",45083
"2020-01-03",45083
"2020-01-06",43416
"2020-01-07",43682
"2020-01-08",41348
"2020-01-09",44283
"2020-01-10",44349
"2020-01-13",46750
"2020-01-14",45950
"2020-01-15",47751
"2020-01-16",47017
"2020-01-17",47150
"2020-01-20",46417
"2020-01-21",46417
"2020-01-22",46150
"2020-01-23",45616
"2020-01-28",42682
"2020-01-29",42482
"2020-01-30",41415
"2020-01-31",40548
"2020-02-03",39814
"2020-02-04",40881
"2020-02-05",40348
"2020-02-06",41482
"2020-02-07",41882
"2020-02-10",42082
"2020-02-11",41482
"2020-02-12",41215
"2020-02-13",40748
"2020-02-14",41215
"2020-02-17",41082
"2020-02-18",40215
"2020-02-19",39614
"2020-02-20",38814
"2020-02-21",37480
"2020-02-24",34746
"2020-02-25",36813
"2020-02-26",37013
"2020-02-27",36547
"2020-02-28",35880
"2020-03-02",36413
"2020-03-03",36613
"2020-03-04",36947
"2020-03-05",37680
"2020-03-06",38280
"2020-03-09",37414
"2020-03-10",37080
"2020-03-11",36947
"2020-03-12",34346
"2020-03-13",31345
"2020-03-16",30478
"2020-03-17",30011
"2020-03-18",29144
"2020-03-19",24242
"2020-03-20",26843
"2020-03-23",27643
"2020-03-24",30911
"2020-03-25",32245
"2020-03-26",32812
"2020-03-27",34546
"2020-03-30",34879
"2020-03-31",38080
"2020-04-01",36146
"2020-04-02",36680
"2020-04-03",36480
"2020-04-06",37213
"2020-04-07",38014
"2020-04-08",37547
"2020-04-09",38014
"2020-04-10",38681
"2020-04-13",39014
"2020-04-14",40415
"2020-04-16",43216
"2020-04-17",42415
"2020-04-20",44016
"2020-04-21",41948
"2020-04-22",42415
"2020-04-23",42149
"2020-04-24",41148
"2020-04-27",41548
"2020-04-28",41615
"2020-04-29",41282
"2020-05-04",41282
"2020-05-06",42615
"2020-05-07",42815
"2020-05-08",43749
"2020-05-11",42415
"2020-05-12",41415
"2020-05-13",41615
"2020-05-14",41348
"2020-05-15",41015
"2020-05-18",40815
"2020-05-19",41815
"2020-05-20",42149
"2020-05-21",42282
"2020-05-22",41748
"2020-05-25",42015
"2020-05-26",42815
"2020-05-27",43216
"2020-05-28",41948
"2020-05-29",42215
"2020-06-01",42349
"2020-06-02",42815
"2020-06-03",43082
"2020-06-04",43616
"2020-06-05",44683
"2020-06-08",43282
"2020-06-09",42482
"2020-06-10",41548
"2020-06-11",41282
"2020-06-12",40348
"2020-06-15",36413
"2020-06-16",39548
"2020-06-17",38014
"2020-06-18",48684
"2020-06-19",45350
"2020-06-22",44216
"2020-06-23",44149
"2020-06-24",45883
"2020-06-25",45083
"2020-06-26",45216
"2020-06-29",45283
"2020-06-30",46150
"2020-07-01",46150
"2020-07-02",48350
"2020-07-03",51400
"2020-07-06",51100
"2020-07-07",50000
"2020-07-08",50700
"2020-07-09",51300
"2020-07-10",49650
"2020-07-13",49600
"2020-07-14",48800
"2020-07-15",49550
"2020-07-16",49100
"2020-07-17",49200
"2020-07-20",49000
"2020-07-21",50000
"2020-07-22",48100
"2020-07-23",46500
"2020-07-24",46000
"2020-07-27",46350
"2020-07-28",46250
"2020-07-29",46500
"2020-07-30",46850
"2020-07-31",46300
"2020-08-03",46050
"2020-08-04",46850
"2020-08-05",46350
"2020-08-06",46750
"2020-08-07",46350
"2020-08-10",46000
"2020-08-11",46550
"2020-08-12",46050
"2020-08-13",46100
"2020-08-14",46700
"2020-08-18",43500
"2020-08-19",43550
"2020-08-20",41050
"2020-08-21",42000
"2020-08-24",42050
"2020-08-25",42600
"2020-08-26",41900
"2020-08-27",40600
"2020-08-28",41000
"2020-08-31",41050
"2020-09-01",41200
"2020-09-02",41800
"2020-09-03",41400
"2020-09-04",40800
"2020-09-07",41200
"2020-09-08",41750
"2020-09-09",40950
"2020-09-10",40800
"2020-09-11",41100
"2020-09-14",41600
"2020-09-15",41650
"2020-09-16",42050
"2020-09-17",41400
"2020-09-18",41200
"2020-09-21",40750
"2020-09-22",39700
"2020-09-23",40100
"2020-09-24",39650
"2020-09-25",40550
"2020-09-28",40600
"2020-09-29",40750
"2020-10-05",40750
"2020-10-06",40850
"2020-10-07",40300
"2020-10-08",40100
"2020-10-12",41300
"2020-10-13",40800
"2020-10-14",40150
