"","Price"
"2018-11-05",2405
"2018-11-06",2385
"2018-11-07",2325
"2018-11-08",2385
"2018-11-09",2385
"2018-11-12",2410
"2018-11-13",2360
"2018-11-14",2450
"2018-11-15",2540
"2018-11-16",2540
"2018-11-19",2550
"2018-11-20",2475
"2018-11-21",2490
"2018-11-22",2495
"2018-11-23",2530
"2018-11-26",2550
"2018-11-27",2565
"2018-11-28",2550
"2018-11-29",2560
"2018-11-30",2615
"2018-12-03",2625
"2018-12-04",2620
"2018-12-05",2715
"2018-12-06",2620
"2018-12-07",2660
"2018-12-10",2585
"2018-12-11",2570
"2018-12-12",2670
"2018-12-13",2670
"2018-12-14",2710
"2018-12-17",2850
"2018-12-18",3005
"2018-12-19",2990
"2018-12-20",2985
"2018-12-21",2960
"2018-12-24",2800
"2018-12-26",2630
"2018-12-27",2685
"2018-12-28",2780
"2019-01-02",2710
"2019-01-03",2660
"2019-01-04",2780
"2019-01-07",2755
"2019-01-08",2740
"2019-01-09",2835
"2019-01-10",2815
"2019-01-11",2810
"2019-01-14",2800
"2019-01-15",2780
"2019-01-16",2815
"2019-01-17",2780
"2019-01-18",2825
"2019-01-21",2905
"2019-01-22",2890
"2019-01-23",2890
"2019-01-24",2880
"2019-01-25",2865
"2019-01-28",2830
"2019-01-29",2835
"2019-01-30",2840
"2019-01-31",2865
"2019-02-01",2790
"2019-02-07",2815
"2019-02-08",2830
"2019-02-11",2905
"2019-02-12",2875
"2019-02-13",3040
"2019-02-14",3195
"2019-02-15",3105
"2019-02-18",3565
"2019-02-19",3620
"2019-02-20",3435
"2019-02-21",3315
"2019-02-22",3405
"2019-02-25",3190
"2019-02-26",3135
"2019-02-27",3140
"2019-02-28",2970
"2019-03-04",3080
"2019-03-05",3110
"2019-03-06",3080
"2019-03-07",2975
"2019-03-08",2980
"2019-03-11",2830
"2019-03-12",2845
"2019-03-13",2795
"2019-03-14",2950
"2019-03-15",2870
"2019-03-18",2845
"2019-03-19",2815
"2019-03-20",2735
"2019-03-21",2710
"2019-03-22",2715
"2019-03-25",2700
"2019-03-26",2715
"2019-03-27",2695
"2019-03-28",2665
"2019-03-29",2770
"2019-04-01",2800
"2019-04-02",2780
"2019-04-03",2820
"2019-04-04",2820
"2019-04-05",2820
"2019-04-08",2810
"2019-04-09",2785
"2019-04-10",2830
"2019-04-11",2825
"2019-04-12",2830
"2019-04-15",2830
"2019-04-16",2755
"2019-04-17",2765
"2019-04-18",2770
"2019-04-19",2850
"2019-04-22",2830
"2019-04-23",2750
"2019-04-24",2740
"2019-04-25",2620
"2019-04-26",2535
"2019-04-29",2570
"2019-04-30",2590
"2019-05-02",2685
"2019-05-03",2670
"2019-05-07",2630
"2019-05-08",2580
"2019-05-09",2485
"2019-05-10",2465
"2019-05-13",2405
"2019-05-14",2470
"2019-05-15",2635
"2019-05-16",2560
"2019-05-17",2585
"2019-05-20",2630
"2019-05-21",2645
"2019-05-22",2675
"2019-05-23",2715
"2019-05-24",2750
"2019-05-27",2750
"2019-05-28",2705
"2019-05-29",2650
"2019-05-30",2660
"2019-05-31",2735
"2019-06-03",2800
"2019-06-04",2780
"2019-06-05",2800
"2019-06-07",2875
"2019-06-10",2920
"2019-06-11",2920
"2019-06-12",2895
"2019-06-13",2905
"2019-06-14",2875
"2019-06-17",2920
"2019-06-18",3005
"2019-06-19",3010
"2019-06-20",3065
"2019-06-21",2995
"2019-06-24",2900
"2019-06-25",3000
"2019-06-26",2930
"2019-06-27",2885
"2019-06-28",2800
"2019-07-01",2895
"2019-07-02",2820
"2019-07-03",2750
"2019-07-04",2785
"2019-07-05",2795
"2019-07-08",2770
"2019-07-09",2660
"2019-07-10",2640
"2019-07-11",2685
"2019-07-12",2735
"2019-07-15",2745
"2019-07-16",2695
"2019-07-17",2595
"2019-07-18",2615
"2019-07-19",2680
"2019-07-22",2660
