"","Price"
"2018-11-05",12100
"2018-11-06",12000
"2018-11-07",12050
"2018-11-08",12050
"2018-11-09",12100
"2018-11-12",12000
"2018-11-13",11800
"2018-11-14",11600
"2018-11-15",11850
"2018-11-16",11700
"2018-11-19",11800
"2018-11-20",11850
"2018-11-21",11850
"2018-11-22",11750
"2018-11-23",11800
"2018-11-26",12050
"2018-11-27",11850
"2018-11-28",11600
"2018-11-29",11650
"2018-11-30",11950
"2018-12-03",12400
"2018-12-04",12450
"2018-12-05",11700
"2018-12-06",11200
"2018-12-07",11250
"2018-12-10",11150
"2018-12-11",11050
"2018-12-12",11100
"2018-12-13",11300
"2018-12-14",11250
"2018-12-17",11250
"2018-12-18",11150
"2018-12-19",11000
"2018-12-20",11000
"2018-12-21",11150
"2018-12-24",11200
"2018-12-26",11050
"2018-12-27",11050
"2018-12-28",10900
"2019-01-02",10900
"2019-01-03",11000
"2019-01-04",10900
"2019-01-07",10900
"2019-01-08",10900
"2019-01-09",10950
"2019-01-10",10800
"2019-01-11",10900
"2019-01-14",10900
"2019-01-15",11000
"2019-01-16",11000
"2019-01-17",11000
"2019-01-18",11150
"2019-01-21",10900
"2019-01-22",10950
"2019-01-23",10900
"2019-01-24",11050
"2019-01-25",11100
"2019-01-28",10950
"2019-01-29",10950
"2019-01-30",10950
"2019-01-31",10900
"2019-02-01",10950
"2019-02-07",10950
"2019-02-08",10900
"2019-02-11",10900
"2019-02-12",10900
"2019-02-13",11000
"2019-02-14",11050
"2019-02-15",11000
"2019-02-18",10950
"2019-02-19",10900
"2019-02-20",10950
"2019-02-21",10950
"2019-02-22",10950
"2019-02-25",10800
"2019-02-26",10900
"2019-02-27",10900
"2019-02-28",10850
"2019-03-04",10700
"2019-03-05",10750
"2019-03-06",10950
"2019-03-07",10950
"2019-03-08",11250
"2019-03-11",11200
"2019-03-12",11350
"2019-03-13",11350
"2019-03-14",11500
"2019-03-15",11400
"2019-03-18",11200
"2019-03-19",11600
"2019-03-20",11350
"2019-03-21",11250
"2019-03-22",11300
"2019-03-25",11150
"2019-03-26",11450
"2019-03-27",11100
"2019-03-28",10950
"2019-03-29",11050
"2019-04-01",11050
"2019-04-02",11100
"2019-04-03",11100
"2019-04-04",11100
"2019-04-05",11050
"2019-04-08",11350
"2019-04-09",11100
"2019-04-10",11200
"2019-04-11",11150
"2019-04-12",11200
"2019-04-15",11200
"2019-04-16",11350
"2019-04-17",11500
"2019-04-18",11550
"2019-04-19",11700
"2019-04-22",11900
"2019-04-23",11850
"2019-04-24",11800
"2019-04-25",11700
"2019-04-26",11800
"2019-04-29",11750
"2019-04-30",11700
"2019-05-02",11550
"2019-05-03",11650
"2019-05-07",11750
"2019-05-08",12100
"2019-05-09",11650
"2019-05-10",11550
