"","Price"
"2018-11-05",15000
"2018-11-06",15000
"2018-11-07",15000
"2018-11-08",15000
"2018-11-09",15000
"2018-11-12",15000
"2018-11-13",15000
"2018-11-14",15000
"2018-11-15",15000
"2018-11-16",15000
"2018-11-19",15000
"2018-11-20",15000
"2018-11-21",15000
"2018-11-22",15000
"2018-11-23",15000
"2018-11-26",15000
"2018-11-27",15000
"2018-11-28",15000
"2018-11-29",15000
"2018-11-30",15000
"2018-12-03",15000
"2018-12-04",15000
"2018-12-05",15000
"2018-12-06",15000
"2018-12-07",15000
"2018-12-10",15000
"2018-12-11",15000
"2018-12-12",15000
"2018-12-13",15000
"2018-12-14",15000
"2018-12-17",15000
"2018-12-18",15000
"2018-12-19",15000
"2018-12-20",15000
"2018-12-21",15000
"2018-12-24",15000
"2018-12-26",15000
"2018-12-27",15000
"2018-12-28",15000
"2019-01-02",15000
"2019-01-03",15000
"2019-01-04",15000
"2019-01-07",15000
"2019-01-08",15000
"2019-01-09",15000
"2019-01-10",15000
"2019-01-11",15000
"2019-01-14",15000
"2019-01-15",15000
"2019-01-16",15000
"2019-01-17",15000
"2019-01-18",15000
"2019-01-21",15000
"2019-01-22",15000
"2019-01-23",15000
"2019-01-24",15000
"2019-01-25",15000
"2019-01-28",15000
"2019-01-29",15000
"2019-01-30",15000
"2019-01-31",15000
"2019-02-01",15000
"2019-02-07",15000
"2019-02-08",15000
"2019-02-11",15000
"2019-02-12",15000
"2019-02-13",15000
"2019-02-14",15000
"2019-02-15",15000
"2019-02-18",15000
"2019-02-19",15000
"2019-02-20",15000
"2019-02-21",15000
"2019-02-22",15000
"2019-02-25",15000
"2019-02-26",15000
"2019-02-27",15000
"2019-02-28",15000
"2019-03-04",15000
"2019-03-05",15000
"2019-03-06",15000
"2019-03-07",15000
"2019-03-08",15000
"2019-03-11",15000
"2019-03-12",15000
"2019-03-13",15000
"2019-03-14",15000
"2019-03-15",15000
"2019-03-18",15000
"2019-03-19",15000
"2019-03-20",15000
"2019-03-21",15000
"2019-03-22",15000
"2019-03-25",15000
"2019-03-26",15000
"2019-03-27",15000
"2019-03-28",15000
"2019-03-29",15000
"2019-04-01",15000
"2019-04-02",15000
"2019-04-03",15000
"2019-04-04",15000
"2019-04-05",15000
"2019-04-08",15000
"2019-04-09",15000
"2019-04-10",15000
"2019-04-11",15000
"2019-04-12",15000
"2019-04-15",15000
"2019-04-16",15000
"2019-04-17",15000
"2019-04-18",15000
"2019-04-19",15000
"2019-04-22",15000
"2019-04-23",15000
"2019-04-24",15000
"2019-04-25",15000
"2019-04-26",15000
"2019-04-29",15000
"2019-04-30",15000
"2019-05-02",15000
"2019-05-03",15000
"2019-05-07",15000
"2019-05-08",15000
"2019-05-09",15000
"2019-05-10",15000
"2019-05-13",15000
"2019-05-14",15000
"2019-05-15",15000
"2019-05-16",15000
"2019-05-17",15000
"2019-05-20",15000
"2019-05-21",15000
"2019-05-22",15000
"2019-05-23",15000
"2019-05-24",15000
"2019-05-27",15000
"2019-05-28",15000
"2019-05-29",15000
"2019-05-30",15000
"2019-05-31",15000
"2019-06-03",15000
"2019-06-04",15000
"2019-06-05",15000
"2019-06-07",15000
"2019-06-10",15000
"2019-06-11",15000
"2019-06-12",15000
"2019-06-13",15000
"2019-06-14",15000
"2019-06-17",15000
"2019-06-18",15000
"2019-06-19",15000
"2019-06-20",15000
"2019-06-21",15000
"2019-06-24",15000
"2019-06-25",15000
"2019-06-26",15000
"2019-06-27",15000
"2019-06-28",15000
"2019-07-01",15000
"2019-07-02",15000
"2019-07-03",15000
"2019-07-04",15000
"2019-07-05",15000
"2019-07-08",15000
"2019-07-09",15000
"2019-07-10",15000
"2019-07-11",15000
"2019-07-12",15000
"2019-07-15",15000
"2019-07-16",15000
"2019-07-17",15000
"2019-07-18",15000
"2019-07-19",15000
"2019-07-22",15000
"2019-07-23",15000
"2019-07-24",15000
"2019-07-25",15000
"2019-07-26",15000
"2019-07-29",15000
"2019-07-30",15000
"2019-07-31",15000
"2019-08-01",15000
"2019-08-02",15000
"2019-08-05",15000
"2019-08-06",15000
"2019-08-07",15000
"2019-08-08",15000
"2019-08-09",15000
"2019-08-12",15000
"2019-08-13",15000
"2019-08-14",15000
"2019-08-16",15000
"2019-08-19",15000
"2019-08-20",15000
"2019-08-21",15000
"2019-08-22",15000
"2019-08-23",15000
"2019-08-26",15000
"2019-08-27",15000
"2019-08-28",15000
"2019-08-29",15000
"2019-08-30",15000
"2019-09-02",15000
"2019-09-03",15000
"2019-09-04",15000
"2019-09-05",15000
"2019-09-06",15000
"2019-09-09",15000
"2019-09-10",15000
"2019-09-11",15000
"2019-09-16",15000
"2019-09-17",15000
"2019-09-18",15000
"2019-09-19",15000
"2019-09-20",15000
"2019-09-23",15000
"2019-09-24",15000
"2019-09-25",15000
"2019-09-26",15000
"2019-09-27",15000
"2019-09-30",15000
"2019-10-01",15000
"2019-10-02",15000
"2019-10-04",15000
"2019-10-07",15000
"2019-10-08",15000
"2019-10-10",15000
"2019-10-11",15000
"2019-10-14",15000
"2019-10-15",15000
"2019-10-16",15000
"2019-10-17",15000
"2019-10-18",15000
"2019-10-21",15000
"2019-10-22",15000
