"","Price"
"2018-11-05",11612
"2018-11-06",11484
"2018-11-07",11103
"2018-11-08",11527
"2018-11-09",11400
"2018-11-12",11442
"2018-11-13",11315
"2018-11-14",11188
"2018-11-15",11230
"2018-11-16",11103
"2018-11-19",11103
"2018-11-20",10510
"2018-11-21",10806
"2018-11-22",11357
"2018-11-23",11145
"2018-11-26",11145
"2018-11-27",11061
"2018-11-28",11908
"2018-11-29",11696
"2018-11-30",11823
"2018-12-03",12120
"2018-12-04",11823
"2018-12-05",11781
"2018-12-06",11145
"2018-12-07",11145
"2018-12-10",10595
"2018-12-11",10213
"2018-12-12",10467
"2018-12-13",10637
"2018-12-14",10128
"2018-12-17",10128
"2018-12-18",9874
"2018-12-19",10298
"2018-12-20",9916
"2018-12-21",9789
"2018-12-24",10383
"2018-12-26",10467
"2018-12-27",10383
"2018-12-28",10425
"2019-01-02",10383
"2019-01-03",9323
"2019-01-04",9535
"2019-01-07",9662
"2019-01-08",9832
"2019-01-09",10255
"2019-01-10",10298
"2019-01-11",10213
"2019-01-14",9874
"2019-01-15",10255
"2019-01-16",10467
"2019-01-17",10722
"2019-01-18",10722
"2019-01-21",10976
"2019-01-22",10510
"2019-01-23",10510
"2019-01-24",11145
"2019-01-25",11230
"2019-01-28",10976
"2019-01-29",11230
"2019-01-30",11696
"2019-01-31",11484
"2019-02-01",11357
"2019-02-07",11781
"2019-02-08",11145
"2019-02-11",11145
"2019-02-12",11188
"2019-02-13",12883
"2019-02-14",13095
"2019-02-15",12925
"2019-02-18",12925
"2019-02-19",12798
"2019-02-20",12968
"2019-02-21",12586
"2019-02-22",12332
"2019-02-25",12968
"2019-02-26",12629
"2019-02-27",12502
"2019-02-28",11866
"2019-03-04",11866
"2019-03-05",11400
"2019-03-06",11400
"2019-03-07",11866
"2019-03-08",12841
"2019-03-11",12968
"2019-03-12",13010
"2019-03-13",13773
"2019-03-14",14832
"2019-03-15",14281
"2019-03-18",14409
"2019-03-19",14027
"2019-03-20",14536
"2019-03-21",14959
"2019-03-22",14917
"2019-03-25",14112
"2019-03-26",14366
"2019-03-27",13900
"2019-03-28",13900
"2019-03-29",13900
"2019-04-01",13900
"2019-04-02",13900
"2019-04-03",13900
"2019-04-04",13900
"2019-04-05",13900
"2019-04-08",13900
"2019-04-09",13900
"2019-04-10",13900
"2019-04-11",13900
"2019-04-12",13900
"2019-04-15",13900
"2019-04-16",13900
"2019-04-17",13900
"2019-04-18",13900
"2019-04-19",13900
"2019-04-22",13900
"2019-04-23",13900
"2019-04-24",13900
"2019-04-25",13900
"2019-04-26",13900
"2019-04-29",13900
"2019-04-30",13900
"2019-05-02",13900
"2019-05-03",13900
"2019-05-07",13900
"2019-05-08",13900
"2019-05-09",13900
"2019-05-10",11650
"2019-05-13",10650
"2019-05-14",10750
"2019-05-15",11100
"2019-05-16",10500
"2019-05-17",9940
"2019-05-20",9910
"2019-05-21",10100
"2019-05-22",10100
"2019-05-23",9740
"2019-05-24",9160
"2019-05-27",8440
"2019-05-28",8520
"2019-05-29",8070
"2019-05-30",8100
"2019-05-31",8300
"2019-06-03",8650
"2019-06-04",8790
"2019-06-05",9060
"2019-06-07",9080
"2019-06-10",9990
"2019-06-11",10050
"2019-06-12",10200
"2019-06-13",10100
"2019-06-14",9800
"2019-06-17",9440
"2019-06-18",9430
"2019-06-19",9500
"2019-06-20",9380
"2019-06-21",9370
"2019-06-24",9450
"2019-06-25",9360
"2019-06-26",9250
"2019-06-27",9230
"2019-06-28",9010
"2019-07-01",8860
"2019-07-02",8970
"2019-07-03",8850
"2019-07-04",8800
"2019-07-05",8770
"2019-07-08",8260
"2019-07-09",8100
"2019-07-10",8370
"2019-07-11",8730
"2019-07-12",8750
"2019-07-15",8650
"2019-07-16",8650
"2019-07-17",8660
"2019-07-18",8690
"2019-07-19",8620
"2019-07-22",8670
"2019-07-23",8640
"2019-07-24",8450
"2019-07-25",8440
"2019-07-26",8300
"2019-07-29",7960
"2019-07-30",7990
"2019-07-31",7910
"2019-08-01",7830
"2019-08-02",7720
"2019-08-05",7100
"2019-08-06",6900
