"","Price"
"2018-11-05",3271
"2018-11-06",3292
"2018-11-07",3283
"2018-11-08",3275
"2018-11-09",3279
"2018-11-12",3250
"2018-11-13",3200
"2018-11-14",3229
"2018-11-15",3250
"2018-11-16",3221
"2018-11-19",3125
"2018-11-20",3113
"2018-11-21",3100
"2018-11-22",3121
"2018-11-23",3133
"2018-11-26",3138
"2018-11-27",3150
"2018-11-28",3146
"2018-11-29",3188
"2018-11-30",3146
"2018-12-03",3158
"2018-12-04",3121
"2018-12-05",3233
"2018-12-06",3121
"2018-12-07",3133
"2018-12-10",3050
"2018-12-11",3029
"2018-12-12",3033
"2018-12-13",3058
"2018-12-14",3042
"2018-12-17",2992
"2018-12-18",3004
"2018-12-19",3000
"2018-12-20",2975
"2018-12-21",3000
"2018-12-24",3021
"2018-12-26",3017
"2018-12-27",3000
"2018-12-28",3000
"2019-01-02",2983
"2019-01-03",2975
"2019-01-04",2933
"2019-01-07",2942
"2019-01-08",2913
"2019-01-09",2913
"2019-01-10",2908
"2019-01-11",2904
"2019-01-14",2867
"2019-01-15",2867
"2019-01-16",2908
"2019-01-17",2917
"2019-01-18",2958
"2019-01-21",2917
"2019-01-22",2921
"2019-01-23",2908
"2019-01-24",2929
"2019-01-25",2983
"2019-01-28",3000
"2019-01-29",2983
"2019-01-30",2983
"2019-01-31",2975
"2019-02-01",2950
"2019-02-07",2975
"2019-02-08",2979
"2019-02-11",2971
"2019-02-12",2992
"2019-02-13",3008
"2019-02-14",3033
"2019-02-15",3033
"2019-02-18",3088
"2019-02-19",3104
"2019-02-20",3117
"2019-02-21",3050
"2019-02-22",3050
"2019-02-25",3083
"2019-02-26",3113
"2019-02-27",3083
"2019-02-28",3017
"2019-03-04",3017
"2019-03-05",3025
"2019-03-06",3000
"2019-03-07",2971
"2019-03-08",2946
"2019-03-11",2946
"2019-03-12",2958
"2019-03-13",2963
"2019-03-14",2950
"2019-03-15",2975
"2019-03-18",3025
"2019-03-19",3033
"2019-03-20",3004
"2019-03-21",3004
"2019-03-22",2963
"2019-03-25",2950
"2019-03-26",2950
"2019-03-27",2929
"2019-03-28",2933
"2019-03-29",2917
"2019-04-01",2938
"2019-04-02",2921
"2019-04-03",2942
"2019-04-04",2917
"2019-04-05",2946
"2019-04-08",2946
"2019-04-09",2942
"2019-04-10",2954
"2019-04-11",2971
"2019-04-12",3000
"2019-04-15",3071
"2019-04-16",3063
"2019-04-17",3079
"2019-04-18",3058
"2019-04-19",3071
"2019-04-22",3088
"2019-04-23",3083
"2019-04-24",3088
"2019-04-25",3088
"2019-04-26",3088
"2019-04-29",3108
"2019-04-30",3100
"2019-05-02",3100
"2019-05-03",3092
"2019-05-07",3088
"2019-05-08",3088
"2019-05-09",3083
"2019-05-10",3067
"2019-05-13",3075
"2019-05-14",3138
"2019-05-15",3108
"2019-05-16",3125
"2019-05-17",3100
"2019-05-20",3067
"2019-05-21",3088
"2019-05-22",3071
"2019-05-23",3071
"2019-05-24",3063
"2019-05-27",3063
"2019-05-28",3083
"2019-05-29",3088
"2019-05-30",3092
"2019-05-31",3083
"2019-06-03",3092
"2019-06-04",3092
"2019-06-05",3088
"2019-06-07",3092
"2019-06-10",3092
"2019-06-11",3096
"2019-06-12",3096
"2019-06-13",3108
"2019-06-14",3179
"2019-06-17",3188
"2019-06-18",3213
"2019-06-19",3233
"2019-06-20",3338
"2019-06-21",3263
"2019-06-24",3250
"2019-06-25",3217
"2019-06-26",3233
"2019-06-27",3154
"2019-06-28",3154
"2019-07-01",3067
"2019-07-02",3100
"2019-07-03",3154
"2019-07-04",3171
"2019-07-05",3150
"2019-07-08",3075
"2019-07-09",3075
"2019-07-10",3063
"2019-07-11",3075
"2019-07-12",3067
"2019-07-15",3063
"2019-07-16",3108
"2019-07-17",3042
"2019-07-18",3075
"2019-07-19",3071
"2019-07-22",3029
"2019-07-23",2996
"2019-07-24",3000
"2019-07-25",2979
"2019-07-26",2950
"2019-07-29",2867
"2019-07-30",2904
"2019-07-31",2883
"2019-08-01",2900
"2019-08-02",2908
"2019-08-05",2900
"2019-08-06",2896
"2019-08-07",2900
"2019-08-08",2908
"2019-08-09",2913
"2019-08-12",2917
"2019-08-13",2913
"2019-08-14",2904
"2019-08-16",2842
"2019-08-19",2796
"2019-08-20",2821
"2019-08-21",2825
"2019-08-22",2821
"2019-08-23",2808
"2019-08-26",2754
"2019-08-27",2758
"2019-08-28",2754
"2019-08-29",2763
"2019-08-30",2775
"2019-09-02",2779
"2019-09-03",2783
"2019-09-04",2813
"2019-09-05",2825
"2019-09-06",2838
"2019-09-09",2838
"2019-09-10",2846
"2019-09-11",2838
"2019-09-16",2829
"2019-09-17",2846
"2019-09-18",2850
"2019-09-19",2842
"2019-09-20",2842
"2019-09-23",2829
"2019-09-24",2833
"2019-09-25",2808
"2019-09-26",2817
"2019-09-27",2871
"2019-09-30",2846
"2019-10-01",2867
