"","Price"
"2018-11-05",4065
"2018-11-06",3980
"2018-11-07",3900
"2018-11-08",4025
"2018-11-09",3925
"2018-11-12",3895
"2018-11-13",3900
"2018-11-14",3880
"2018-11-15",3875
"2018-11-16",3945
"2018-11-19",4040
"2018-11-20",4035
"2018-11-21",4035
"2018-11-22",4000
"2018-11-23",3985
"2018-11-26",5180
"2018-11-27",6410
"2018-11-28",6420
"2018-11-29",6430
"2018-11-30",6310
"2018-12-03",6480
"2018-12-04",6580
"2018-12-05",6500
"2018-12-06",6040
"2018-12-07",6170
"2018-12-10",5810
"2018-12-11",5550
"2018-12-12",5660
"2018-12-13",5910
"2018-12-14",5850
"2018-12-17",5410
"2018-12-18",5660
"2018-12-19",5700
"2018-12-20",6060
"2018-12-21",6180
"2018-12-24",5950
"2018-12-26",5310
"2018-12-27",5330
"2018-12-28",5500
"2019-01-02",5270
"2019-01-03",5400
"2019-01-04",5490
"2019-01-07",5750
"2019-01-08",5790
"2019-01-09",5890
"2019-01-10",5800
"2019-01-11",6030
"2019-01-14",6030
"2019-01-15",6080
"2019-01-16",7210
"2019-01-17",7010
"2019-01-18",6960
"2019-01-21",6710
"2019-01-22",6710
"2019-01-23",6690
"2019-01-24",6550
"2019-01-25",6770
"2019-01-28",7010
"2019-01-29",6770
"2019-01-30",6800
"2019-01-31",6720
"2019-02-01",6910
"2019-02-07",6970
"2019-02-08",6880
"2019-02-11",6970
"2019-02-12",6860
"2019-02-13",6740
"2019-02-14",6460
"2019-02-15",6460
"2019-02-18",6650
"2019-02-19",6610
"2019-02-20",6590
"2019-02-21",6400
"2019-02-22",6430
"2019-02-25",6430
"2019-02-26",6480
"2019-02-27",6510
"2019-02-28",5580
"2019-03-04",5380
"2019-03-05",5470
"2019-03-06",5460
"2019-03-07",5200
"2019-03-08",5130
"2019-03-11",5170
"2019-03-12",5230
"2019-03-13",5150
"2019-03-14",5270
"2019-03-15",5000
"2019-03-18",5160
"2019-03-19",5210
"2019-03-20",5130
"2019-03-21",5060
"2019-03-22",5050
"2019-03-25",5040
"2019-03-26",5080
"2019-03-27",5010
"2019-03-28",4975
"2019-03-29",5100
"2019-04-01",5170
"2019-04-02",5170
"2019-04-03",5230
"2019-04-04",5190
"2019-04-05",5300
"2019-04-08",5280
"2019-04-09",5210
"2019-04-10",5190
"2019-04-11",5240
"2019-04-12",5190
"2019-04-15",5180
"2019-04-16",5170
"2019-04-17",5180
"2019-04-18",4990
"2019-04-19",5020
"2019-04-22",5010
"2019-04-23",4960
"2019-04-24",4905
"2019-04-25",4870
"2019-04-26",4865
"2019-04-29",4795
"2019-04-30",4765
"2019-05-02",4800
"2019-05-03",4750
"2019-05-07",4655
"2019-05-08",4650
"2019-05-09",4530
"2019-05-10",4485
"2019-05-13",4540
"2019-05-14",4475
"2019-05-15",4500
"2019-05-16",4540
"2019-05-17",4620
"2019-05-20",4310
"2019-05-21",4365
"2019-05-22",4360
"2019-05-23",4330
"2019-05-24",4200
"2019-05-27",4185
"2019-05-28",4320
"2019-05-29",4285
"2019-05-30",4215
"2019-05-31",4215
"2019-06-03",4135
"2019-06-04",4150
"2019-06-05",4210
"2019-06-07",4240
"2019-06-10",4340
"2019-06-11",4520
"2019-06-12",4535
"2019-06-13",4565
"2019-06-14",4530
"2019-06-17",4470
"2019-06-18",4540
"2019-06-19",4705
"2019-06-20",4690
"2019-06-21",4700
"2019-06-24",4800
"2019-06-25",4785
"2019-06-26",4730
"2019-06-27",4735
"2019-06-28",4615
"2019-07-01",4765
"2019-07-02",4885
"2019-07-03",4625
"2019-07-04",4605
"2019-07-05",4655
"2019-07-08",4465
"2019-07-09",4280
"2019-07-10",4320
"2019-07-11",4375
"2019-07-12",4405
"2019-07-15",4340
"2019-07-16",4325
"2019-07-17",4260
"2019-07-18",4230
"2019-07-19",4265
"2019-07-22",4255
"2019-07-23",4105
"2019-07-24",4135
"2019-07-25",4070
"2019-07-26",4015
"2019-07-29",3840
"2019-07-30",3820
"2019-07-31",3845
"2019-08-01",3775
"2019-08-02",3805
"2019-08-05",3545
"2019-08-06",3415
"2019-08-07",3565
"2019-08-08",3740
"2019-08-09",3860
"2019-08-12",3860
"2019-08-13",3860
"2019-08-14",3880
"2019-08-16",3960
"2019-08-19",4065
"2019-08-20",3985
"2019-08-21",3995
"2019-08-22",3940
"2019-08-23",3925
"2019-08-26",3795
"2019-08-27",3840
"2019-08-28",3810
"2019-08-29",3765
"2019-08-30",3830
"2019-09-02",3805
"2019-09-03",3805
"2019-09-04",3820
"2019-09-05",3955
"2019-09-06",3980
"2019-09-09",3855
"2019-09-10",4165
"2019-09-11",4165
"2019-09-16",4355
"2019-09-17",4315
"2019-09-18",4375
"2019-09-19",4475
"2019-09-20",4480
"2019-09-23",4480
"2019-09-24",4410
"2019-09-25",4200
"2019-09-26",4270
"2019-09-27",4310
"2019-09-30",4295
"2019-10-01",4280
"2019-10-02",4290
"2019-10-04",4245
"2019-10-07",3990
"2019-10-08",4020
"2019-10-10",3980
"2019-10-11",3955
"2019-10-14",3980
"2019-10-15",4065
"2019-10-16",4015
"2019-10-17",3980
"2019-10-18",4020
"2019-10-21",3975
"2019-10-22",3960
"2019-10-23",3925
"2019-10-24",3895
"2019-10-25",3875
"2019-10-28",3890
"2019-10-29",3875
"2019-10-30",3860
"2019-10-31",3860
"2019-11-01",3920
"2019-11-04",3940
"2019-11-05",3960
"2019-11-06",3980
"2019-11-07",3955
"2019-11-08",4165
"2019-11-11",4140
"2019-11-12",4180
"2019-11-13",4165
"2019-11-14",4105
"2019-11-15",4165
"2019-11-18",4175
"2019-11-19",4150
"2019-11-20",4050
"2019-11-21",3925
"2019-11-22",3920
"2019-11-25",3930
"2019-11-26",3995
"2019-11-27",4000
"2019-11-28",4015
"2019-11-29",4070
"2019-12-02",4000
"2019-12-03",4010
"2019-12-04",3905
"2019-12-05",3840
"2019-12-06",3910
"2019-12-09",3960
"2019-12-10",3925
"2019-12-11",3940
"2019-12-12",3960
"2019-12-13",3975
"2019-12-16",3985
"2019-12-17",3955
"2019-12-18",3965
"2019-12-19",4020
"2019-12-20",4005
"2019-12-23",3985
"2019-12-24",3925
"2019-12-26",3930
"2019-12-27",3915
"2019-12-30",3925
"2020-01-02",3985
"2020-01-03",3985
"2020-01-06",3910
"2020-01-07",3920
"2020-01-08",3750
"2020-01-09",3860
"2020-01-10",3870
"2020-01-13",3930
"2020-01-14",3910
"2020-01-15",4035
"2020-01-16",4025
"2020-01-17",4050
"2020-01-20",4050
"2020-01-21",4030
"2020-01-22",4030
"2020-01-23",4020
"2020-01-28",3900
"2020-01-29",3930
"2020-01-30",3820
"2020-01-31",3800
"2020-02-03",3820
"2020-02-04",3870
"2020-02-05",3870
"2020-02-06",3915
"2020-02-07",3955
"2020-02-10",3965
"2020-02-11",3960
"2020-02-12",3955
"2020-02-13",3945
"2020-02-14",3955
"2020-02-17",3940
"2020-02-18",3885
"2020-02-19",4120
"2020-02-20",4180
"2020-02-21",4110
"2020-02-24",4000
"2020-02-25",4015
"2020-02-26",4040
"2020-02-27",3900
"2020-02-28",3765
"2020-03-02",3720
"2020-03-03",4020
"2020-03-04",3995
"2020-03-05",4015
"2020-03-06",3910
"2020-03-09",3750
"2020-03-10",3670
"2020-03-11",3585
"2020-03-12",3300
"2020-03-13",3170
"2020-03-16",3220
"2020-03-17",3370
"2020-03-18",3365
"2020-03-19",3200
"2020-03-20",3390
"2020-03-23",3255
"2020-03-24",3450
"2020-03-25",3595
"2020-03-26",3615
"2020-03-27",3635
"2020-03-30",3665
"2020-03-31",3875
"2020-04-01",3830
"2020-04-02",3930
"2020-04-03",3885
"2020-04-06",3880
"2020-04-07",3925
"2020-04-08",3935
"2020-04-09",3990
"2020-04-10",4035
"2020-04-13",3985
"2020-04-14",4020
"2020-04-16",4155
"2020-04-17",4095
"2020-04-20",4095
"2020-04-21",3970
"2020-04-22",4185
"2020-04-23",4180
"2020-04-24",4170
"2020-04-27",4145
"2020-04-28",4060
"2020-04-29",4065
"2020-05-04",4075
"2020-05-06",4085
"2020-05-07",4075
"2020-05-08",4080
"2020-05-11",4025
"2020-05-12",3965
"2020-05-13",3940
"2020-05-14",3945
"2020-05-15",3910
"2020-05-18",4000
"2020-05-19",4000
"2020-05-20",4325
"2020-05-21",4350
"2020-05-22",4280
"2020-05-25",4355
"2020-05-26",4350
"2020-05-27",4260
"2020-05-28",4230
"2020-05-29",4230
"2020-06-01",4400
"2020-06-02",4400
"2020-06-03",4305
"2020-06-04",4245
"2020-06-05",4230
"2020-06-08",4235
"2020-06-09",4170
"2020-06-10",4045
"2020-06-11",4155
"2020-06-12",4070
"2020-06-15",3860
"2020-06-16",4140
"2020-06-17",3965
"2020-06-18",3980
"2020-06-19",4080
"2020-06-22",3960
"2020-06-23",3915
"2020-06-24",3950
"2020-06-25",3850
"2020-06-26",3910
"2020-06-29",3815
"2020-06-30",3800
"2020-07-01",3805
"2020-07-02",3950
"2020-07-03",3935
"2020-07-06",3855
"2020-07-07",3825
"2020-07-08",3915
"2020-07-09",3870
"2020-07-10",3895
"2020-07-13",3905
"2020-07-14",3875
"2020-07-15",3990
"2020-07-16",3995
"2020-07-17",4000
"2020-07-20",4300
"2020-07-21",4145
"2020-07-22",4040
"2020-07-23",4080
"2020-07-24",4055
"2020-07-27",4055
"2020-07-28",3995
"2020-07-29",3980
"2020-07-30",3940
"2020-07-31",3945
"2020-08-03",3910
"2020-08-04",3955
"2020-08-05",3985
"2020-08-06",4000
"2020-08-07",3985
"2020-08-10",3955
"2020-08-11",4050
"2020-08-12",4035
"2020-08-13",4010
"2020-08-14",3965
"2020-08-18",3800
"2020-08-19",3880
"2020-08-20",3840
"2020-08-21",3870
"2020-08-24",3810
"2020-08-25",3835
"2020-08-26",3810
"2020-08-27",3800
"2020-08-28",3945
"2020-08-31",3960
"2020-09-01",4015
"2020-09-02",4020
"2020-09-03",4055
"2020-09-04",4025
"2020-09-07",4135
"2020-09-08",4030
"2020-09-09",4130
"2020-09-10",4135
"2020-09-11",4160
"2020-09-14",4690
"2020-09-15",4510
"2020-09-16",4420
"2020-09-17",4270
"2020-09-18",4210
"2020-09-21",4230
"2020-09-22",4085
"2020-09-23",4125
"2020-09-24",3945
"2020-09-25",4050
"2020-09-28",4100
"2020-09-29",4180
"2020-10-05",4185
"2020-10-06",4125
"2020-10-07",4135
"2020-10-08",4150
"2020-10-12",4185
"2020-10-13",4180
"2020-10-14",4165
"2020-10-15",4090
"2020-10-16",4120
"2020-10-19",4235
"2020-10-20",4170
"2020-10-21",4220
"2020-10-22",4160
"2020-10-23",4095
"2020-10-26",4000
"2020-10-27",4020
"2020-10-28",4035
"2020-10-29",3985
"2020-10-30",3955
"2020-11-02",3980
"2020-11-03",3985
"2020-11-04",4050
"2020-11-05",4015
"2020-11-06",3980
"2020-11-09",4050
"2020-11-10",4050
"2020-11-11",4065
"2020-11-12",4110
"2020-11-13",4080
"2020-11-16",4075
"2020-11-17",4080
"2020-11-18",4085
"2020-11-19",4135
"2020-11-20",4140
"2020-11-23",4190
"2020-11-24",4145
"2020-11-25",4090
"2020-11-26",4090
"2020-11-27",4130
"2020-11-30",4115
"2020-12-01",4135
"2020-12-02",4105
"2020-12-03",4225
"2020-12-04",4350
"2020-12-07",4340
"2020-12-08",4300
"2020-12-09",4315
"2020-12-10",4375
"2020-12-11",4360
"2020-12-14",4420
"2020-12-15",4715
"2020-12-16",4700
"2020-12-17",4780
"2020-12-18",4720
"2020-12-21",4650
"2020-12-22",4560
"2020-12-23",4940
"2020-12-24",5060
"2020-12-28",4980
"2020-12-29",4860
"2020-12-30",4920
"2021-01-04",4885
"2021-01-05",5030
"2021-01-06",5020
"2021-01-07",5000
"2021-01-08",4920
"2021-01-11",5270
"2021-01-12",5440
"2021-01-13",6670
"2021-01-14",6810
"2021-01-15",7520
"2021-01-18",7500
"2021-01-19",7410
"2021-01-20",7170
"2021-01-21",7370
"2021-01-22",7560
"2021-01-25",7440
"2021-01-26",7310
"2021-01-27",7630
"2021-01-28",8050
"2021-01-29",7240
"2021-02-01",7220
"2021-02-02",7520
"2021-02-03",7530
"2021-02-04",7630
"2021-02-05",7750
"2021-02-08",8250
"2021-02-09",7600
"2021-02-10",7860
"2021-02-15",8050
"2021-02-16",7970
"2021-02-17",7630
"2021-02-18",7500
"2021-02-19",7450
"2021-02-22",7450
"2021-02-23",7170
"2021-02-24",6830
"2021-02-25",7550
"2021-02-26",7700
"2021-03-02",7580
"2021-03-03",7650
"2021-03-04",7650
"2021-03-05",7670
"2021-03-08",7380
"2021-03-09",7190
"2021-03-10",7390
"2021-03-11",7120
"2021-03-12",7030
"2021-03-15",7000
"2021-03-16",7060
"2021-03-17",6900
"2021-03-18",6900
"2021-03-19",7070
"2021-03-22",6820
"2021-03-23",6400
"2021-03-24",6800
"2021-03-25",6690
"2021-03-26",6690
"2021-03-29",6780
"2021-03-30",6890
"2021-03-31",7040
"2021-04-01",7080
"2021-04-02",7430
"2021-04-05",7420
"2021-04-06",7620
"2021-04-07",7770
"2021-04-08",8400
"2021-04-09",9500
"2021-04-12",9610
"2021-04-13",8900
"2021-04-14",8740
"2021-04-15",8470
"2021-04-16",8440
"2021-04-19",8250
"2021-04-20",8530
"2021-04-21",8400
"2021-04-22",8320
"2021-04-23",8220
"2021-04-26",8430
"2021-04-27",8360
"2021-04-28",8030
"2021-04-29",8130
"2021-04-30",7980
"2021-05-03",8090
"2021-05-04",8030
"2021-05-06",8080
"2021-05-07",8230
"2021-05-10",8280
"2021-05-11",8280
"2021-05-12",8310
"2021-05-13",8370
"2021-05-14",8850
"2021-05-17",8530
"2021-05-18",8450
"2021-05-20",8370
"2021-05-21",8540
"2021-05-24",8250
"2021-05-25",8060
"2021-05-26",8200
"2021-05-27",8120
"2021-05-28",8130
"2021-05-31",7890
"2021-06-01",7960
"2021-06-02",8230
"2021-06-03",8300
"2021-06-04",8470
"2021-06-07",8200
"2021-06-08",8200
"2021-06-09",8190
"2021-06-10",8280
"2021-06-11",8190
"2021-06-14",8080
"2021-06-15",8100
"2021-06-16",8180
"2021-06-17",8410
"2021-06-18",8420
"2021-06-21",8450
"2021-06-22",8410
"2021-06-23",8090
"2021-06-24",8800
"2021-06-25",9020
"2021-06-28",9130
"2021-06-29",9400
"2021-06-30",12200
"2021-07-01",11400
"2021-07-02",10750
"2021-07-05",10500
"2021-07-06",10450
"2021-07-07",10150
"2021-07-08",10200
"2021-07-09",9860
"2021-07-12",10050
"2021-07-13",10400
"2021-07-14",10400
"2021-07-15",10400
"2021-07-16",10300
"2021-07-19",9610
"2021-07-20",9380
"2021-07-21",9130
"2021-07-22",9290
"2021-07-23",9280
"2021-07-26",9180
"2021-07-27",9350
"2021-07-28",9230
"2021-07-29",9050
"2021-07-30",9120
"2021-08-02",8870
"2021-08-03",8790
"2021-08-04",8960
"2021-08-05",9050
"2021-08-06",9140
"2021-08-09",8830
"2021-08-10",8710
"2021-08-11",8700
"2021-08-12",8730
"2021-08-13",8460
"2021-08-17",8060
"2021-08-18",8130
"2021-08-19",7800
"2021-08-20",7510
"2021-08-23",7910
"2021-08-24",8100
"2021-08-25",8170
"2021-08-26",8130
"2021-08-27",8210
"2021-08-30",8670
"2021-08-31",8680
"2021-09-01",8780
"2021-09-02",8970
"2021-09-03",8860
"2021-09-06",8970
"2021-09-07",8830
"2021-09-08",9010
"2021-09-09",9150
"2021-09-10",9370
"2021-09-13",8980
"2021-09-14",8980
"2021-09-15",8760
"2021-09-16",8450
"2021-09-17",8350
"2021-09-23",8190
"2021-09-24",8300
"2021-09-27",8670
"2021-09-28",8200
"2021-09-29",8140
"2021-09-30",8050
"2021-10-01",7790
"2021-10-05",7440
"2021-10-06",7000
"2021-10-07",7490
"2021-10-08",7720
"2021-10-12",7350
"2021-10-13",7650
