"","Price"
"2018-11-05",218000
"2018-11-06",220000
"2018-11-07",224500
"2018-11-08",221000
"2018-11-09",222000
"2018-11-12",232500
"2018-11-13",235000
"2018-11-14",235000
"2018-11-15",242000
"2018-11-16",249000
"2018-11-19",248500
"2018-11-20",252500
"2018-11-21",251000
"2018-11-22",247500
"2018-11-23",247500
"2018-11-26",255500
"2018-11-27",252000
"2018-11-28",254000
"2018-11-29",249500
"2018-11-30",251000
"2018-12-03",251500
"2018-12-04",250000
"2018-12-05",257000
"2018-12-06",257000
"2018-12-07",258000
"2018-12-10",260500
"2018-12-11",262000
"2018-12-12",262500
"2018-12-13",263500
"2018-12-14",257500
"2018-12-17",255500
"2018-12-18",260000
"2018-12-19",259500
"2018-12-20",259000
"2018-12-21",260000
"2018-12-24",255500
"2018-12-26",252000
"2018-12-27",248000
"2018-12-28",254500
"2019-01-02",251000
"2019-01-03",268000
"2019-01-04",276500
"2019-01-07",270500
"2019-01-08",276000
"2019-01-09",271500
"2019-01-10",275000
"2019-01-11",283000
"2019-01-14",288500
"2019-01-15",288000
"2019-01-16",288000
"2019-01-17",281000
"2019-01-18",281500
"2019-01-21",275000
"2019-01-22",286000
"2019-01-23",291000
"2019-01-24",285500
"2019-01-25",278500
"2019-01-28",277500
"2019-01-29",277500
"2019-01-30",278000
"2019-01-31",279500
"2019-02-01",283000
"2019-02-07",279500
"2019-02-08",281500
"2019-02-11",285000
"2019-02-12",271000
"2019-02-13",277500
"2019-02-14",279500
"2019-02-15",277500
"2019-02-18",277000
"2019-02-19",274500
"2019-02-20",272000
"2019-02-21",272500
"2019-02-22",275000
"2019-02-25",275500
"2019-02-26",271500
"2019-02-27",273000
"2019-02-28",269000
"2019-03-04",277500
"2019-03-05",282000
"2019-03-06",283000
"2019-03-07",281500
"2019-03-08",279000
"2019-03-11",295500
"2019-03-12",298000
"2019-03-13",298500
"2019-03-14",301000
"2019-03-15",302000
"2019-03-18",301500
"2019-03-19",3e+05
"2019-03-20",301000
"2019-03-21",294500
"2019-03-22",299000
"2019-03-25",301500
"2019-03-26",309000
"2019-03-27",313500
"2019-03-28",313000
"2019-03-29",309000
"2019-04-01",309000
"2019-04-02",302500
"2019-04-03",294500
"2019-04-04",292500
"2019-04-05",288000
"2019-04-08",290000
"2019-04-09",287000
"2019-04-10",287500
"2019-04-11",291500
"2019-04-12",293500
"2019-04-15",292500
"2019-04-16",290000
"2019-04-17",284500
"2019-04-18",275000
"2019-04-19",271000
"2019-04-22",277500
"2019-04-23",278000
"2019-04-24",280000
"2019-04-25",278500
"2019-04-26",279500
"2019-04-29",281500
"2019-04-30",280500
"2019-05-02",277500
"2019-05-03",277500
"2019-05-07",276000
"2019-05-08",281000
"2019-05-09",274500
"2019-05-10",274500
"2019-05-13",272000
"2019-05-14",274000
"2019-05-15",277500
"2019-05-16",264000
"2019-05-17",255500
"2019-05-20",254000
"2019-05-21",257500
"2019-05-22",248500
"2019-05-23",254500
"2019-05-24",252000
"2019-05-27",245000
"2019-05-28",247500
"2019-05-29",245000
"2019-05-30",243000
"2019-05-31",241500
"2019-06-03",241000
"2019-06-04",242500
"2019-06-05",244000
"2019-06-07",242500
"2019-06-10",246000
"2019-06-11",248000
"2019-06-12",248500
"2019-06-13",253000
"2019-06-14",254500
"2019-06-17",249000
"2019-06-18",250000
"2019-06-19",249500
"2019-06-20",250500
"2019-06-21",249500
"2019-06-24",248500
"2019-06-25",250000
"2019-06-26",254000
"2019-06-27",250500
"2019-06-28",254000
"2019-07-01",250000
"2019-07-02",246500
"2019-07-03",247000
"2019-07-04",251500
"2019-07-05",254500
"2019-07-08",248000
"2019-07-09",241000
"2019-07-10",243500
"2019-07-11",246000
"2019-07-12",244000
"2019-07-15",240000
"2019-07-16",237500
"2019-07-17",232500
"2019-07-18",239500
"2019-07-19",240000
"2019-07-22",241500
"2019-07-23",244000
"2019-07-24",240000
"2019-07-25",238500
"2019-07-26",237500
"2019-07-29",233500
"2019-07-30",231500
"2019-07-31",235000
"2019-08-01",231500
"2019-08-02",230000
"2019-08-05",225000
"2019-08-06",227000
"2019-08-07",227000
"2019-08-08",230000
"2019-08-09",229500
"2019-08-12",227500
"2019-08-13",228000
"2019-08-14",225000
"2019-08-16",222500
"2019-08-19",225500
"2019-08-20",228500
"2019-08-21",227000
"2019-08-22",231500
"2019-08-23",229500
"2019-08-26",225500
"2019-08-27",228000
"2019-08-28",229000
"2019-08-29",230000
"2019-08-30",240000
"2019-09-02",234500
"2019-09-03",241500
"2019-09-04",251500
"2019-09-05",244500
"2019-09-06",240000
"2019-09-09",241500
"2019-09-10",245500
"2019-09-11",244500
"2019-09-16",246000
"2019-09-17",247500
"2019-09-18",246500
"2019-09-19",246500
"2019-09-20",247000
"2019-09-23",253000
"2019-09-24",258000
"2019-09-25",253000
"2019-09-26",252000
"2019-09-27",250000
"2019-09-30",249500
"2019-10-01",251000
"2019-10-02",246500
"2019-10-04",245500
"2019-10-07",251000
"2019-10-08",248000
"2019-10-10",242500
"2019-10-11",243500
"2019-10-14",247000
"2019-10-15",250000
"2019-10-16",253500
"2019-10-17",253000
"2019-10-18",252500
"2019-10-21",252500
"2019-10-22",251500
"2019-10-23",246500
"2019-10-24",250000
"2019-10-25",247000
"2019-10-28",247000
"2019-10-29",242500
"2019-10-30",240000
"2019-10-31",242000
"2019-11-01",244000
"2019-11-04",251000
"2019-11-05",251500
"2019-11-06",245500
"2019-11-07",245000
"2019-11-08",243500
"2019-11-11",246000
"2019-11-12",248500
"2019-11-13",248500
"2019-11-14",243000
"2019-11-15",245000
"2019-11-18",239500
"2019-11-19",242000
"2019-11-20",235500
"2019-11-21",234500
"2019-11-22",233500
"2019-11-25",236000
"2019-11-26",236000
"2019-11-27",238500
"2019-11-28",238500
"2019-11-29",234500
"2019-12-02",234000
"2019-12-03",231500
"2019-12-04",232500
"2019-12-05",230000
"2019-12-06",233500
"2019-12-09",231000
"2019-12-10",230000
"2019-12-11",232000
"2019-12-12",233000
"2019-12-13",235000
"2019-12-16",236500
"2019-12-17",234000
"2019-12-18",233500
"2019-12-19",233000
"2019-12-20",231500
"2019-12-23",232000
"2019-12-24",233000
"2019-12-26",237000
"2019-12-27",237500
"2019-12-30",240500
"2020-01-02",237000
"2020-01-03",235500
"2020-01-06",231000
"2020-01-07",230000
"2020-01-08",224000
"2020-01-09",223000
"2020-01-10",224000
"2020-01-13",225500
"2020-01-14",225500
"2020-01-15",226000
"2020-01-16",225000
"2020-01-17",223500
"2020-01-20",224000
"2020-01-21",224500
"2020-01-22",225500
"2020-01-23",227000
"2020-01-28",231000
"2020-01-29",230000
"2020-01-30",229000
"2020-01-31",231000
"2020-02-03",231500
"2020-02-04",231000
"2020-02-05",231500
"2020-02-06",236500
"2020-02-07",232500
"2020-02-10",235500
"2020-02-11",246000
"2020-02-12",258000
"2020-02-13",257500
"2020-02-14",257000
"2020-02-17",260000
"2020-02-18",262000
"2020-02-19",274000
"2020-02-20",275500
"2020-02-21",281500
"2020-02-24",280000
"2020-02-25",277000
"2020-02-26",275500
"2020-02-27",273000
"2020-02-28",264000
"2020-03-02",265000
"2020-03-03",256500
"2020-03-04",273500
"2020-03-05",272000
"2020-03-06",269500
"2020-03-09",268500
"2020-03-10",262500
"2020-03-11",261000
"2020-03-12",256500
"2020-03-13",244000
"2020-03-16",258000
"2020-03-17",268000
"2020-03-18",261000
"2020-03-19",252000
"2020-03-20",262000
"2020-03-23",257000
"2020-03-24",258000
"2020-03-25",253500
"2020-03-26",264500
"2020-03-27",266000
"2020-03-30",281000
"2020-03-31",288500
"2020-04-01",290000
"2020-04-02",293000
"2020-04-03",297000
"2020-04-06",303000
"2020-04-07",298000
"2020-04-08",3e+05
"2020-04-09",295000
"2020-04-10",289500
"2020-04-13",290500
"2020-04-14",290500
"2020-04-16",291500
"2020-04-17",288500
"2020-04-20",288500
"2020-04-21",283500
"2020-04-22",289000
"2020-04-23",292000
"2020-04-24",305000
"2020-04-27",304000
"2020-04-28",301500
"2020-04-29",295500
"2020-05-04",295000
"2020-05-06",296500
"2020-05-07",3e+05
"2020-05-08",297000
"2020-05-11",298500
"2020-05-12",308500
"2020-05-13",321500
"2020-05-14",322500
"2020-05-15",325000
"2020-05-18",327000
"2020-05-19",313000
"2020-05-20",311000
"2020-05-21",325000
"2020-05-22",321500
"2020-05-25",325000
"2020-05-26",323500
"2020-05-27",327500
"2020-05-28",319000
"2020-05-29",315500
"2020-06-01",325500
"2020-06-02",325500
"2020-06-03",317000
"2020-06-04",319000
"2020-06-05",320500
"2020-06-08",318500
"2020-06-09",316500
"2020-06-10",323000
"2020-06-11",323000
"2020-06-12",342000
"2020-06-15",344000
"2020-06-16",355500
"2020-06-17",375000
"2020-06-18",368000
"2020-06-19",369500
"2020-06-22",370500
"2020-06-23",377500
"2020-06-24",373500
"2020-06-25",380000
"2020-06-26",378500
"2020-06-29",370500
"2020-06-30",365500
"2020-07-01",363500
"2020-07-02",367000
"2020-07-03",366000
"2020-07-06",379000
"2020-07-07",380000
"2020-07-08",380500
"2020-07-09",385000
"2020-07-10",383500
"2020-07-13",387000
"2020-07-14",391500
"2020-07-15",383500
"2020-07-16",376500
"2020-07-17",370500
"2020-07-20",374000
"2020-07-21",371000
"2020-07-22",368000
"2020-07-23",367500
"2020-07-24",367000
"2020-07-27",365000
"2020-07-28",365000
"2020-07-29",362000
"2020-07-30",360000
"2020-07-31",369000
"2020-08-03",381500
"2020-08-04",380000
"2020-08-05",381000
"2020-08-06",374000
"2020-08-07",376500
"2020-08-10",372500
"2020-08-11",374000
"2020-08-12",378000
"2020-08-13",379000
"2020-08-14",370500
"2020-08-18",368000
"2020-08-19",374000
"2020-08-20",363500
"2020-08-21",361000
"2020-08-24",361000
"2020-08-25",361500
"2020-08-26",359000
"2020-08-27",375000
"2020-08-28",364000
"2020-08-31",359500
"2020-09-01",358000
"2020-09-02",356000
"2020-09-03",354500
"2020-09-04",347500
"2020-09-07",343000
"2020-09-08",351000
"2020-09-09",343000
"2020-09-10",349000
"2020-09-11",345000
"2020-09-14",343500
"2020-09-15",345500
"2020-09-16",342500
"2020-09-17",337000
"2020-09-18",333500
"2020-09-21",331000
"2020-09-22",322000
"2020-09-23",324500
"2020-09-24",314000
"2020-09-25",310500
"2020-09-28",316000
"2020-09-29",314000
"2020-10-05",319500
"2020-10-06",319000
"2020-10-07",316000
"2020-10-08",315000
"2020-10-12",315500
"2020-10-13",311000
"2020-10-14",302000
"2020-10-15",301000
"2020-10-16",301000
"2020-10-19",299000
"2020-10-20",297000
"2020-10-21",302000
"2020-10-22",298500
"2020-10-23",293000
"2020-10-26",289500
"2020-10-27",287000
"2020-10-28",289500
"2020-10-29",287500
"2020-10-30",288000
"2020-11-02",285500
"2020-11-03",287500
"2020-11-04",296500
"2020-11-05",303500
"2020-11-06",300500
"2020-11-09",302500
"2020-11-10",296000
"2020-11-11",295500
"2020-11-12",299500
"2020-11-13",299000
"2020-11-16",299500
"2020-11-17",291000
"2020-11-18",292000
"2020-11-19",288000
"2020-11-20",288500
"2020-11-23",292000
"2020-11-24",291500
"2020-11-25",288500
"2020-11-26",288500
"2020-11-27",290000
"2020-11-30",287000
"2020-12-01",288000
"2020-12-02",287500
"2020-12-03",288000
"2020-12-04",289000
"2020-12-07",293500
"2020-12-08",289500
"2020-12-09",292000
"2020-12-10",291000
"2020-12-11",293500
"2020-12-14",3e+05
"2020-12-15",297000
"2020-12-16",302000
"2020-12-17",302000
"2020-12-18",307500
"2020-12-21",306000
"2020-12-22",303000
"2020-12-23",303500
"2020-12-24",304000
"2020-12-28",301000
"2020-12-29",301000
"2020-12-30",3e+05
"2021-01-04",296500
"2021-01-05",301500
"2021-01-06",298500
"2021-01-07",3e+05
"2021-01-08",305000
"2021-01-11",298000
"2021-01-12",293500
"2021-01-13",297000
"2021-01-14",3e+05
"2021-01-15",297500
"2021-01-18",290500
"2021-01-19",292000
"2021-01-20",291500
"2021-01-21",291000
"2021-01-22",290500
"2021-01-25",298000
"2021-01-26",298000
"2021-01-27",294500
"2021-01-28",288500
"2021-01-29",282500
"2021-02-01",283500
"2021-02-02",285500
"2021-02-03",286500
"2021-02-04",288000
"2021-02-05",289500
"2021-02-08",290000
"2021-02-09",291000
"2021-02-10",288500
"2021-02-15",289500
"2021-02-16",291500
"2021-02-17",288500
"2021-02-18",287000
"2021-02-19",285000
"2021-02-22",285000
"2021-02-23",284000
"2021-02-24",280000
"2021-02-25",281000
"2021-02-26",275000
"2021-03-02",273500
"2021-03-03",277500
"2021-03-04",276000
"2021-03-05",273500
"2021-03-08",276000
"2021-03-09",277500
"2021-03-10",276000
"2021-03-11",273500
"2021-03-12",275500
"2021-03-15",277000
"2021-03-16",286000
"2021-03-17",287000
"2021-03-18",285000
"2021-03-19",281500
"2021-03-22",281000
"2021-03-23",284500
"2021-03-24",283000
"2021-03-25",282500
"2021-03-26",281000
"2021-03-29",286500
"2021-03-30",286000
"2021-03-31",283500
"2021-04-01",285000
"2021-04-02",283500
"2021-04-05",284000
"2021-04-06",283500
"2021-04-07",284000
"2021-04-08",285500
"2021-04-09",293500
"2021-04-12",293500
"2021-04-13",295500
"2021-04-14",294000
"2021-04-15",293500
"2021-04-16",293000
"2021-04-19",293500
"2021-04-20",293000
"2021-04-21",289500
"2021-04-22",285000
"2021-04-23",283000
"2021-04-26",285000
"2021-04-27",285500
"2021-04-28",284000
"2021-04-29",284500
"2021-04-30",285000
"2021-05-03",281500
"2021-05-04",279000
"2021-05-06",280000
"2021-05-07",291000
"2021-05-10",296000
"2021-05-11",301000
"2021-05-12",297500
"2021-05-13",302500
"2021-05-14",301000
"2021-05-17",296000
"2021-05-18",292500
"2021-05-20",285000
"2021-05-21",285500
"2021-05-24",287000
"2021-05-25",295000
"2021-05-26",297500
"2021-05-27",304500
"2021-05-28",299500
"2021-05-31",301500
"2021-06-01",304000
"2021-06-02",304500
"2021-06-03",301500
"2021-06-04",302000
"2021-06-07",303500
"2021-06-08",301500
"2021-06-09",299500
"2021-06-10",299000
"2021-06-11",301500
"2021-06-14",316000
"2021-06-15",320500
"2021-06-16",318000
"2021-06-17",319000
"2021-06-18",321000
"2021-06-21",323500
"2021-06-22",324500
"2021-06-23",319500
"2021-06-24",318500
"2021-06-25",317000
"2021-06-28",316000
"2021-06-29",317000
"2021-06-30",313500
"2021-07-01",314000
"2021-07-02",318000
"2021-07-05",321000
"2021-07-06",316500
"2021-07-07",314000
"2021-07-08",310500
"2021-07-09",307000
"2021-07-12",309000
"2021-07-13",310000
"2021-07-14",307000
"2021-07-15",331500
"2021-07-16",337500
"2021-07-19",330500
"2021-07-20",330000
"2021-07-21",328000
"2021-07-22",321500
"2021-07-23",323500
"2021-07-26",319000
"2021-07-27",321000
"2021-07-28",322500
"2021-07-29",326000
"2021-07-30",329000
"2021-08-02",330000
"2021-08-03",325000
"2021-08-04",323000
"2021-08-05",323000
"2021-08-06",322000
"2021-08-09",320000
"2021-08-10",318000
"2021-08-11",314000
"2021-08-12",310000
"2021-08-13",306500
"2021-08-17",299500
"2021-08-18",304000
"2021-08-19",296500
"2021-08-20",293500
"2021-08-23",296000
"2021-08-24",304500
"2021-08-25",301000
"2021-08-26",297500
"2021-08-27",299500
"2021-08-30",299000
"2021-08-31",298500
"2021-09-01",302000
"2021-09-02",301500
"2021-09-03",300500
"2021-09-06",299500
"2021-09-07",299000
"2021-09-08",295000
"2021-09-09",290000
"2021-09-10",293000
"2021-09-13",290500
"2021-09-14",291500
"2021-09-15",294000
"2021-09-16",293000
"2021-09-17",290000
"2021-09-23",289000
"2021-09-24",289500
"2021-09-27",287000
"2021-09-28",282500
"2021-09-29",279500
"2021-09-30",282500
"2021-10-01",281500
"2021-10-05",290000
"2021-10-06",281000
"2021-10-07",284000
"2021-10-08",292500
"2021-10-12",287500
"2021-10-13",287500
"2021-10-14",292000
"2021-10-15",292000
"2021-10-18",292000
"2021-10-19",291000
"2021-10-20",289500
"2021-10-21",288500
"2021-10-22",291500
"2021-10-25",291000
"2021-10-26",290000
"2021-10-27",288500
"2021-10-28",284000
"2021-10-29",283500
"2021-11-01",286000
"2021-11-02",284000
"2021-11-03",282000
"2021-11-04",281000
"2021-11-05",279000
