"","Price"
"2018-11-05",6985
"2018-11-06",6724
"2018-11-07",6781
"2018-11-08",6964
"2018-11-09",6795
"2018-11-12",6844
"2018-11-13",7127
"2018-11-14",9032
"2018-11-15",8891
"2018-11-16",9032
"2018-11-19",9349
"2018-11-20",9173
"2018-11-21",9208
"2018-11-22",7303
"2018-11-23",7479
"2018-11-26",7585
"2018-11-27",7232
"2018-11-28",7373
"2018-11-29",7479
"2018-11-30",7444
"2018-12-03",7903
"2018-12-04",7762
"2018-12-05",7479
"2018-12-06",7162
"2018-12-07",7338
"2018-12-10",7409
"2018-12-11",7197
"2018-12-12",6844
"2018-12-13",7162
"2018-12-14",7056
"2018-12-17",7049
"2018-12-18",7550
"2018-12-19",7550
"2018-12-20",7127
"2018-12-21",7000
"2018-12-24",7056
"2018-12-26",7197
"2018-12-27",7373
"2018-12-28",7091
"2019-01-02",7479
"2019-01-03",7444
"2019-01-04",7550
"2019-01-07",8326
"2019-01-08",8785
"2019-01-09",8961
"2019-01-10",9526
"2019-01-11",9349
"2019-01-14",9067
"2019-01-15",9243
"2019-01-16",9455
"2019-01-17",10337
"2019-01-18",8749
"2019-01-21",8573
"2019-01-22",7867
"2019-01-23",7550
"2019-01-24",7867
"2019-01-25",7867
"2019-01-28",7938
"2019-01-29",7762
"2019-01-30",7585
"2019-01-31",7338
"2019-02-01",7268
"2019-02-07",7444
"2019-02-08",7338
"2019-02-11",7056
"2019-02-12",6745
"2019-02-13",6802
"2019-02-14",6463
"2019-02-15",6400
"2019-02-18",6583
"2019-02-19",6386
"2019-02-20",6350
"2019-02-21",6266
"2019-02-22",6618
"2019-02-25",6865
"2019-02-26",7056
"2019-02-27",7127
"2019-02-28",7197
"2019-03-04",8009
"2019-03-05",8432
"2019-03-06",7197
"2019-03-07",7028
"2019-03-08",6781
"2019-03-11",6477
"2019-03-12",6548
"2019-03-13",6400
"2019-03-14",6421
"2019-03-15",6287
"2019-03-18",6230
"2019-03-19",5595
"2019-03-20",5680
"2019-03-21",5751
"2019-03-22",5941
"2019-03-25",5701
"2019-03-26",5708
"2019-03-27",5574
"2019-03-28",5490
"2019-03-29",5856
"2019-04-01",5983
"2019-04-02",6054
"2019-04-03",6082
"2019-04-04",6068
"2019-04-05",6174
"2019-04-08",6005
"2019-04-09",6019
"2019-04-10",5955
"2019-04-11",6167
"2019-04-12",6033
"2019-04-15",5948
"2019-04-16",5871
"2019-04-17",5920
"2019-04-18",5821
"2019-04-19",5849
"2019-04-22",5920
"2019-04-23",5864
"2019-04-24",5927
"2019-04-25",5878
"2019-04-26",5680
"2019-04-29",5617
"2019-04-30",5525
"2019-05-02",5560
"2019-05-03",5525
"2019-05-07",5320
"2019-05-08",5440
"2019-05-09",5299
"2019-05-10",5200
"2019-05-13",5116
"2019-05-14",4939
"2019-05-15",5264
"2019-05-16",5116
"2019-05-17",5080
"2019-05-20",4974
"2019-05-21",4989
"2019-05-22",4953
"2019-05-23",4869
"2019-05-24",4847
"2019-05-27",4890
"2019-05-28",4925
"2019-05-29",4826
"2019-05-30",4749
"2019-05-31",5038
"2019-06-03",4805
"2019-06-04",4770
"2019-06-05",4791
"2019-06-07",4840
"2019-06-10",4904
"2019-06-11",5010
"2019-06-12",5384
"2019-06-13",5214
"2019-06-14",5179
"2019-06-17",5087
"2019-06-18",5101
"2019-06-19",5250
"2019-06-20",5243
"2019-06-21",5123
"2019-06-24",5123
"2019-06-25",5109
"2019-06-26",5024
"2019-06-27",4925
"2019-06-28",4826
"2019-07-01",4897
"2019-07-02",4939
"2019-07-03",4862
"2019-07-04",4833
"2019-07-05",4812
