"","Price"
"2018-11-05",3790
"2018-11-06",3810
"2018-11-07",3615
"2018-11-08",3810
"2018-11-09",3755
"2018-11-12",3710
"2018-11-13",3600
"2018-11-14",3625
"2018-11-15",3860
"2018-11-16",3860
"2018-11-19",4000
"2018-11-20",4010
"2018-11-21",3970
"2018-11-22",3930
"2018-11-23",4030
"2018-11-26",4040
"2018-11-27",4100
"2018-11-28",3990
"2018-11-29",4290
"2018-11-30",4270
"2018-12-03",4345
"2018-12-04",5640
"2018-12-05",5980
"2018-12-06",6190
"2018-12-07",6240
"2018-12-10",6170
"2018-12-11",6000
"2018-12-12",5470
"2018-12-13",5560
"2018-12-14",5270
"2018-12-17",5120
"2018-12-18",4955
"2018-12-19",4855
"2018-12-20",6200
"2018-12-21",7160
"2018-12-24",7500
"2018-12-26",7110
"2018-12-27",6800
"2018-12-28",7000
"2019-01-02",6630
"2019-01-03",7270
"2019-01-04",7070
"2019-01-07",7260
"2019-01-08",7280
"2019-01-09",7410
"2019-01-10",6950
"2019-01-11",7470
"2019-01-14",7650
"2019-01-15",7500
"2019-01-16",9750
"2019-01-17",10000
"2019-01-18",9890
"2019-01-21",9940
"2019-01-22",9090
"2019-01-23",9130
"2019-01-24",8860
"2019-01-25",8810
"2019-01-28",9010
"2019-01-29",8610
"2019-01-30",8590
"2019-01-31",8880
"2019-02-01",9120
"2019-02-07",9100
"2019-02-08",9170
"2019-02-11",9000
"2019-02-12",9130
"2019-02-13",9120
"2019-02-14",8690
"2019-02-15",8390
"2019-02-18",8470
"2019-02-19",8590
"2019-02-20",8600
"2019-02-21",8310
"2019-02-22",8090
"2019-02-25",8160
"2019-02-26",8400
"2019-02-27",8210
"2019-02-28",6640
"2019-03-04",6480
"2019-03-05",6480
"2019-03-06",6210
"2019-03-07",6090
"2019-03-08",6080
"2019-03-11",6070
"2019-03-12",6250
"2019-03-13",6030
"2019-03-14",6140
"2019-03-15",5740
"2019-03-18",5980
"2019-03-19",6060
"2019-03-20",6030
"2019-03-21",5860
"2019-03-22",5940
"2019-03-25",5900
"2019-03-26",5960
"2019-03-27",5840
"2019-03-28",5750
"2019-03-29",6120
"2019-04-01",6200
"2019-04-02",6250
"2019-04-03",6310
"2019-04-04",6250
"2019-04-05",6380
"2019-04-08",6270
"2019-04-09",6180
"2019-04-10",6210
"2019-04-11",6610
"2019-04-12",6300
"2019-04-15",6240
"2019-04-16",6270
"2019-04-17",6170
"2019-04-18",5910
"2019-04-19",5890
"2019-04-22",5930
"2019-04-23",5860
"2019-04-24",5730
"2019-04-25",5680
"2019-04-26",5690
"2019-04-29",5490
"2019-04-30",5400
"2019-05-02",5420
"2019-05-03",5410
"2019-05-07",5300
"2019-05-08",5350
"2019-05-09",5020
"2019-05-10",5020
"2019-05-13",5030
"2019-05-14",5110
"2019-05-15",5120
"2019-05-16",5140
"2019-05-17",5270
"2019-05-20",5170
"2019-05-21",5120
"2019-05-22",5130
"2019-05-23",4975
"2019-05-24",4835
"2019-05-27",4770
"2019-05-28",4915
"2019-05-29",4815
"2019-05-30",4790
"2019-05-31",4845
"2019-06-03",4775
"2019-06-04",4795
"2019-06-05",4835
"2019-06-07",5030
"2019-06-10",5700
"2019-06-11",5800
"2019-06-12",5740
"2019-06-13",5870
"2019-06-14",6090
"2019-06-17",5870
"2019-06-18",5750
"2019-06-19",5960
"2019-06-20",6020
"2019-06-21",5880
"2019-06-24",6120
"2019-06-25",5920
"2019-06-26",5850
"2019-06-27",5670
"2019-06-28",5510
"2019-07-01",5880
"2019-07-02",5980
"2019-07-03",5650
"2019-07-04",5650
"2019-07-05",5690
"2019-07-08",5200
"2019-07-09",6760
"2019-07-10",7130
"2019-07-11",7140
"2019-07-12",6820
"2019-07-15",7150
"2019-07-16",7790
"2019-07-17",7790
"2019-07-18",7620
"2019-07-19",7470
"2019-07-22",7560
"2019-07-23",7040
"2019-07-24",6900
"2019-07-25",6690
"2019-07-26",6980
"2019-07-29",7230
"2019-07-30",7440
"2019-07-31",7160
"2019-08-01",6780
"2019-08-02",6810
"2019-08-05",6700
"2019-08-06",5830
"2019-08-07",6200
"2019-08-08",6290
"2019-08-09",6320
"2019-08-12",6310
"2019-08-13",6560
"2019-08-14",6460
"2019-08-16",6260
"2019-08-19",6290
"2019-08-20",6360
"2019-08-21",6440
"2019-08-22",6240
"2019-08-23",6900
"2019-08-26",6970
"2019-08-27",7200
"2019-08-28",7180
"2019-08-29",6960
"2019-08-30",6750
"2019-09-02",7150
"2019-09-03",6830
"2019-09-04",7120
"2019-09-05",6940
"2019-09-06",6700
"2019-09-09",6290
"2019-09-10",6750
"2019-09-11",8160
"2019-09-16",8520
"2019-09-17",8460
"2019-09-18",8160
"2019-09-19",8130
"2019-09-20",8230
"2019-09-23",9540
"2019-09-24",9130
"2019-09-25",8460
"2019-09-26",8380
"2019-09-27",8220
"2019-09-30",8360
"2019-10-01",8200
"2019-10-02",8370
"2019-10-04",8100
"2019-10-07",6950
"2019-10-08",6950
"2019-10-10",6900
"2019-10-11",6830
"2019-10-14",6910
"2019-10-15",6990
"2019-10-16",7030
"2019-10-17",6930
"2019-10-18",6970
"2019-10-21",6680
"2019-10-22",6770
"2019-10-23",6550
"2019-10-24",6610
"2019-10-25",6430
"2019-10-28",6420
"2019-10-29",6430
"2019-10-30",6360
"2019-10-31",6360
"2019-11-01",6580
"2019-11-04",6580
"2019-11-05",6510
"2019-11-06",6720
"2019-11-07",6530
"2019-11-08",6690
"2019-11-11",6570
"2019-11-12",6590
"2019-11-13",6630
"2019-11-14",6570
"2019-11-15",6510
"2019-11-18",6630
"2019-11-19",6410
"2019-11-20",6080
"2019-11-21",5930
"2019-11-22",5910
"2019-11-25",6050
"2019-11-26",6140
"2019-11-27",5970
"2019-11-28",5800
"2019-11-29",5700
"2019-12-02",5850
"2019-12-03",6010
"2019-12-04",5500
"2019-12-05",5290
"2019-12-06",5660
"2019-12-09",5620
"2019-12-10",5710
"2019-12-11",5660
"2019-12-12",5910
"2019-12-13",5910
"2019-12-16",5920
"2019-12-17",5840
"2019-12-18",6010
"2019-12-19",5860
"2019-12-20",5900
"2019-12-23",5620
"2019-12-24",5500
"2019-12-26",5490
"2019-12-27",5640
"2019-12-30",5650
"2020-01-02",5860
"2020-01-03",5730
"2020-01-06",5460
"2020-01-07",5510
"2020-01-08",5090
"2020-01-09",5480
"2020-01-10",5610
"2020-01-13",5710
"2020-01-14",5650
"2020-01-15",5800
